,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737526590000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13309000.0,14713000.0,7248.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526595000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.0,1204000.0,1162.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,256000.0,796.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526605000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,337000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526610000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,615000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526615000,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,862.0,256000.0,1505.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526620000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,82090000.0,24.0,1041.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526625000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,95.0,8.0,1003.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526630000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,27279000.0,11.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526635000,9.0,19.0,2.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9792000.0,25.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526640000,9.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,1.0,29.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526645000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,55.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526650000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,55.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526655000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526660000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,438.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526665000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,438.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526670000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526675000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526680000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526685000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2718000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526690000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526695000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2727000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526700000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737526705000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
