Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,898.0
5,16.0
10,15.0
15,408.0
20,193.0
25,690.0
30,1091.0
35,1091.0
40,1794.0
45,1794.0
50,8093.0
55,659.0
60,659.0
65,1256.0
70,704.0
75,704.0
80,704.0
85,561.0
90,889.0
95,889.0
100,557.0
105,943.0
110,3727.0
115,1130.0
120,2551.0
125,1918.0
130,943.0
135,943.0
140,943.0
145,1289.0
150,1019.0
155,1019.0
160,1247.0
165,1247.0
170,901.0
175,901.0
180,714.0
185,938.0
190,1420.0
195,1243.0
200,1243.0
205,1454.0
210,1454.0
215,9353.0
220,1587.0
225,1587.0
230,980.0
235,1163.0
240,
