,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737492325000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492330000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3554.0,12053000.0,2414.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492335000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,988000.0,516.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492340000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1015.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492345000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,1158000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492350000,0.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,642.0,256000.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492355000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,179720000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492360000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,255456000.0,11.0,182.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492365000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,223.0,89.0,182.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492370000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,88704000.0,82.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492375000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,127.0,192.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492380000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,119781000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492385000,10.0,18.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,10.0,9774000.0,4138.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492390000,9.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,61.0,402.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492395000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10332000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492400000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,251.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492405000,9.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,5.0,223.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492410000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7479000.0,201.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492415000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,201.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492420000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,201.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492425000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8.0,223.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492430000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3249000.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492435000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737492440000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,251.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
