Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,2092242.0,571.0,1
5,647.65,311.0,0.0,0.0,5301777.0,267.0,1
10,2392.8166666666,324.0,4.0,0.0,5301777.0,104.0,1
15,2547.5,255.0,2.0,20.0,19347095.0,842.0,1
20,7976.66666666,429.0,131.0,207.0,14217728.0,641.0,1
25,13727.866666659998,543.0,356.0,388.0,14217728.0,641.0,1
30,17752.15,619.0,525.0,541.0,23323570.0,427.0,1
35,18855.91666666,674.0,673.0,684.0,29318737.0,1235.0,1
40,28849.7,714.0,705.0,684.0,29318737.0,1235.0,1
45,28849.7,746.0,738.0,719.0,25482392.0,444.0,1
50,28849.7,771.0,764.0,747.0,37119726.0,1079.0,1
55,37600.5,792.0,972.0,953.0,37119726.0,1079.0,1
60,37600.5,809.0,974.0,957.0,27941533.0,559.0,1
65,36952.85,867.0,1000.0,1000.0,27941533.0,559.0,1
70,41552.51666666,922.0,1000.0,1000.0,27941533.0,559.0,1
75,41397.83333333,996.0,1000.0,1000.0,17126112.0,365.0,1
80,41431.55,1000.0,1000.0,1000.0,17126112.0,365.0,1
85,36094.7,1000.0,1000.0,1000.0,25728974.0,553.0,1
90,32379.183333330002,1000.0,1000.0,1000.0,25728974.0,553.0,1
95,36392.85,1000.0,1000.0,1000.0,26761737.0,471.0,1
100,26399.066666659997,1000.0,1000.0,1000.0,26761737.0,471.0,1
105,28316.23333333,1000.0,1000.0,1000.0,12283262.0,1803.0,1
110,31380.25,1000.0,1000.0,1000.0,22393088.0,2386.0,1
115,28165.73333333,1000.0,1000.0,1000.0,22393088.0,2386.0,1
120,34202.216666659995,1000.0,1000.0,1000.0,22393088.0,2386.0,1
125,34202.216666659995,1000.0,1000.0,1000.0,20462132.0,652.0,1
130,33356.91666666,1000.0,1000.0,1000.0,20462132.0,652.0,1
135,33607.26666666,1000.0,1000.0,1000.0,14236484.0,425.0,1
140,29552.98333333,1000.0,1000.0,1000.0,14236484.0,425.0,1
145,33349.83333333,1000.0,1000.0,1000.0,20105425.0,467.0,1
150,33041.06666666,1000.0,1000.0,1000.0,20105425.0,467.0,1
155,34120.33333333,1000.0,1000.0,1000.0,19843464.0,8610.0,1
160,34120.33333333,1000.0,1000.0,1000.0,29606222.0,2054.0,1
165,33068.35,1000.0,1000.0,1000.0,8999839.0,853.0,1
170,33120.81666666,1000.0,1000.0,1000.0,8999839.0,853.0,1
175,32866.01666666,1000.0,1000.0,1000.0,13275718.0,360.0,1
180,26829.53333333,1000.0,1000.0,1000.0,13275718.0,360.0,1
185,33089.483333330005,1000.0,1000.0,1000.0,13275718.0,360.0,1
190,27589.95,1000.0,1000.0,1000.0,18783396.0,519.0,1
195,32896.966666659995,1000.0,1000.0,1000.0,18783396.0,519.0,1
200,31488.36666666,1000.0,1000.0,1000.0,15989828.0,636.0,1
205,29926.23333333,1000.0,1000.0,1000.0,15989828.0,636.0,1
210,33505.86666666,1000.0,1000.0,1000.0,15898965.0,369.0,1
215,27309.16666666,1000.0,1000.0,1000.0,15898965.0,369.0,1
220,32698.03333333,1000.0,1000.0,1000.0,10576602.0,8701.0,1
225,31832.85,1000.0,1000.0,1000.0,17127792.0,1607.0,1
230,33574.76666666,1000.0,1000.0,1000.0,16714270.0,1834.0,1
235,34259.1,1000.0,1000.0,1000.0,16714270.0,1834.0,1
240,,,,,,,0
