Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1708037256,,,,,,,,,,,,,,,,,,,40768294.0,6405.0,0
1708037261,,,,,,,,,,,,,,,,,,,40768294.0,6405.0,0
1708037266,,,,,,,,,,,,,,,,,,,40768294.0,6405.0,0
1708037271,,,,,,,,,,,,,,,,,,,40768294.0,6405.0,0
1708037276,,,,,,,,,,,,,,,,,,,40768294.0,6405.0,0
1708037281,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037286,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037291,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037296,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037301,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037306,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037311,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037316,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037321,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037326,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037331,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037336,,,,,,,,,,,,,,,,,,,39675694.0,2639.0,0
1708037341,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037346,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037351,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037356,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037361,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037366,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037371,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037376,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037381,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037386,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037391,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037396,,,,,,,,,,,,,,,,,,,46335755.0,3134.0,0
1708037401,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037406,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037411,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037416,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037421,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037426,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037431,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037436,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037441,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037446,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037451,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037456,,,,,,,,,,,,,,,,,,,43125281.0,3235.0,0
1708037461,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037466,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037471,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037476,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037481,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037486,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037491,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037496,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037501,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037506,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037511,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037516,,,,,,,,,,,,,,,,,,,40589363.0,2161.0,0
1708037521,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037526,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037531,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037536,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037541,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037546,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037551,,,,,,,,,,,,,,,,,,,65510141.0,3148.0,0
1708037556,,,,,,,,,,,,,,,,,,,,,0
1708037601,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037606,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037611,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037616,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037621,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037626,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037631,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037636,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037641,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037646,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037651,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037656,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037661,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037666,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708037671,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037676,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037681,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037686,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037691,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037696,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037701,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037706,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037711,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037716,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037721,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037726,,,,,,,,,,,,,,,,,,,91113289.0,5860.0,0
1708037731,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037736,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037741,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037746,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037751,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037756,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037761,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037766,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037771,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037776,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037781,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037786,,,,,,,,,,,,,,,,,,,57235507.0,2451.0,0
1708037791,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037796,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037801,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037806,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037811,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037816,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037821,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037826,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037831,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037836,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037841,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037846,,,,,,,,,,,,,,,,,,,21498850.0,2122.0,0
1708037851,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037856,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037861,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037866,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037871,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037876,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037881,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037886,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037891,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037896,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037901,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037906,,,,,,,,,,,,,,,,,,,79226991.0,3961.0,0
1708037911,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037916,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037921,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037926,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037931,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037936,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037941,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037946,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037951,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037956,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037961,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037966,,,,,,,,,,,,,,,,,,,61352193.0,2177.0,0
1708037971,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708037976,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708037981,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708037986,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708037991,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708037996,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708038001,,,,,,,,,,,,,,,,,,,56282485.0,2962.0,0
1708038006,,,,,,,,,,,,,,,,,,,,,0
1708038051,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038056,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038061,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038066,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038071,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038076,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038081,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038086,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038091,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038096,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038101,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038106,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038111,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038116,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038121,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038126,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038131,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038136,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038141,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038146,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038151,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038156,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038161,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038166,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038171,,,,,,,,,,,,,,,,,,,71127354.0,8733.0,0
1708038176,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038181,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038186,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038191,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038196,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038201,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038206,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038211,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038216,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038221,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038226,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038231,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038236,,,,,,,,,,,,,,,,,,,115476086.0,3630.0,0
1708038241,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038246,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038251,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038256,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038261,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038266,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038271,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038276,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038281,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038286,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038291,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038296,,,,,,,,,,,,,,,,,,,65562189.0,5529.0,0
1708038301,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038306,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038311,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038316,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038321,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038326,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038331,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038336,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038341,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038346,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038351,,,,,,,,,,,,,,,,,,,187171110.0,6330.0,0
1708038356,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038361,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038366,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038371,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038376,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038381,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038386,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038391,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038396,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038401,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038406,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038411,,,,,,,,,,,,,,,,,,,173581978.0,3427.0,0
1708038416,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038421,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038426,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038431,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038436,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038441,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038446,,,,,,,,,,,,,,,,,,,127750703.0,3127.0,0
1708038451,,,,,,,,,,,,,,,,,,,,,0
1708038496,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038501,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038506,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038511,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038516,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038521,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038526,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038531,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038536,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038541,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038546,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708038551,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038556,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038561,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038566,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038571,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038576,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038581,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038586,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038591,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038596,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038601,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038606,,,,,,,,,,,,,,,,,,,86057794.0,4861.0,0
1708038611,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038616,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038621,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038626,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038631,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038636,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038641,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038646,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038651,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038656,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038661,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038666,,,,,,,,,,,,,,,,,,,82992794.0,4517.0,0
1708038671,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038676,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038681,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038686,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038691,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038696,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038701,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038706,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038711,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038716,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038721,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038726,,,,,,,,,,,,,,,,,,,179314683.0,4142.0,0
1708038731,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038736,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038741,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038746,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038751,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038756,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038761,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038766,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038771,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038776,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038781,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038786,,,,,,,,,,,,,,,,,,,186099709.0,5622.0,0
1708038791,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038796,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038801,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038806,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038811,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038816,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038821,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038826,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038831,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038836,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038841,,,,,,,,,,,,,,,,,,,106555416.0,2940.0,0
1708038846,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038851,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038856,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038861,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038866,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038871,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038876,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038881,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038886,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038891,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038896,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038901,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038906,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038911,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038916,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038921,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038926,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038931,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038936,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038941,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038946,,,,,,,,,,,,,,,,,,,90537089.0,2250.0,0
1708038951,,,,,,,,,,,,,,,,,,,117918965.0,4758.0,0
1708038956,,,,,,,,,,,,,,,,,,,,,0
1708039001,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708039006,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708039011,,,,,,,,,,,,,,,,,,,-1.0,-1.0,0
1708039016,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039021,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039026,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039031,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039036,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039041,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039046,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039051,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039056,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039061,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039066,,,,,,,,,,,,,,,,,,,4655500.0,6289.0,0
1708039071,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039076,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039081,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039086,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039091,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039096,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039101,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039106,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039111,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039116,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039121,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039126,,,,,,,,,,,,,,,,,,,38376367.0,2779.0,0
1708039131,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039136,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039141,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039146,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039151,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039156,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039161,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039166,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039171,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039176,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039181,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039186,,,,,,,,,,,,,,,,,,,59454445.0,2580.0,0
1708039191,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039196,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039201,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039206,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039211,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039216,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039221,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039226,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039231,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039236,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039241,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039246,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039251,,,,,,,,,,,,,,,,,,,107377875.0,2594.0,0
1708039256,,,,,,,,,,,,,,,,,,,104085133.0,3778.0,0
1708039261,,,,,,,,,,,,,,,,,,,104085133.0,3778.0,0
1708039266,,,,,,,,,,,,,,,,,,,104085133.0,3778.0,0
1708039271,,,,,,,,,,,,,,,,,,,104085133.0,3778.0,0
1708039276,,,,,,,,,,,,,,,,,,,104085133.0,3778.0,0
