Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,1839855.0,534.0,1
5,423.4666666666,323.0,0.0,0.0,6950436.0,381.0,1
10,2665.7666666666,319.0,31.0,0.0,6950436.0,116.0,1
15,2665.7666666666,219.0,21.0,0.0,11179260.0,526.0,1
20,6527.85,323.0,145.0,130.0,16323435.0,369.0,1
25,9684.45,458.0,296.0,303.0,28135672.0,757.0,1
30,22604.21666666,549.0,477.0,544.0,28135672.0,757.0,1
35,29353.65,613.0,525.0,603.0,28135672.0,757.0,1
40,29353.65,662.0,584.0,653.0,28135672.0,757.0,1
45,29353.65,699.0,630.0,691.0,36031840.0,790.0,1
50,36077.13333333,729.0,899.0,960.0,36031840.0,790.0,1
55,39158.65,754.0,904.0,957.0,36031840.0,790.0,1
60,39158.65,775.0,912.0,961.0,41085405.0,748.0,1
65,39136.13333333,831.0,1000.0,1000.0,44909370.0,737.0,1
70,43123.13333333,888.0,1000.0,1000.0,44909370.0,737.0,1
75,43123.13333333,970.0,1000.0,1000.0,41229479.0,637.0,1
80,45166.83333333,1000.0,1000.0,1000.0,41229479.0,637.0,1
85,42010.233333330005,1000.0,1000.0,1000.0,41757516.0,819.0,1
90,30896.36666666,1000.0,1000.0,1000.0,41757516.0,819.0,1
95,28161.333333330003,1000.0,1000.0,1000.0,40362053.0,6968.0,1
100,28161.333333330003,1000.0,1000.0,1000.0,40362053.0,6968.0,1
105,29650.15,1000.0,1000.0,1000.0,40362053.0,6968.0,1
110,22926.66666666,1000.0,1000.0,1000.0,11701547.0,401.0,1
115,22729.53333333,1000.0,1000.0,1000.0,16496998.0,532.0,1
120,31157.46666666,1000.0,1000.0,1000.0,16496998.0,532.0,1
125,30756.516666659998,1000.0,1000.0,1000.0,18946333.0,436.0,1
130,30581.11666666,1000.0,1000.0,1000.0,18946333.0,436.0,1
135,30581.11666666,1000.0,1000.0,1000.0,11582442.0,349.0,1
140,28130.35,1000.0,1000.0,1000.0,11582442.0,349.0,1
145,30271.8,1000.0,1000.0,1000.0,11893522.0,458.0,1
150,30852.53333333,1000.0,1000.0,1000.0,11893522.0,458.0,1
155,30481.333333330003,1000.0,1000.0,1000.0,8994792.0,374.0,1
160,30481.333333330003,1000.0,1000.0,1000.0,8994792.0,374.0,1
165,33195.716666659995,1000.0,1000.0,1000.0,8989188.0,396.0,1
170,35229.4,1000.0,1000.0,1000.0,25052560.0,792.0,1
175,40492.56666666,1000.0,1000.0,1000.0,17399281.0,471.0,1
180,39118.86666666,1000.0,1000.0,1000.0,17399281.0,471.0,1
185,39118.86666666,1000.0,1000.0,1000.0,21576746.0,735.0,1
190,37586.55,1000.0,1000.0,1000.0,21576746.0,735.0,1
195,38815.25,1000.0,1000.0,1000.0,30130179.0,498.0,1
200,36840.08333333,1000.0,1000.0,1000.0,30130179.0,498.0,1
205,39319.43333333,1000.0,1000.0,1000.0,29993149.0,525.0,1
210,37266.61666666,1000.0,1000.0,1000.0,29993149.0,525.0,1
215,38955.43333333,1000.0,1000.0,1000.0,20543247.0,554.0,1
220,38955.43333333,1000.0,1000.0,1000.0,23924602.0,540.0,1
225,40821.65,1000.0,1000.0,1000.0,23924602.0,540.0,1
230,38787.966666659995,1000.0,1000.0,1000.0,19023738.0,6455.0,1
235,31791.55,1000.0,1000.0,1000.0,7080305.0,333.0,1
240,27205.3,1000.0,1000.0,1000.0,14529043.0,978.0,1
245,,,,,,,0
