,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737217055000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6525000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217060000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217065000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3303000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217070000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217075000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5040000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217080000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217085000,5.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,5.0,1.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217090000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217095000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2.0,422.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217100000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217105000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,1.0,78.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217110000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,5949000.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217115000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4734000.0,86.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217120000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,86.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217125000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,5463000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217130000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,67.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217135000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,78.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217140000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,86.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217145000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,96.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217150000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,95.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217155000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,191.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217160000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217165000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217170000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217175000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,4.0,87.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737217180000,,,,,,,,,,,,,,,
