Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,257000.0,444.0,1
5,1115.15,399.0,0.0,0.0,3958652.0,338.0,1
10,2729.2333333333,302.0,6.0,0.0,6019169.0,144.0,1
15,2729.2333333333,200.0,4.0,0.0,6019169.0,144.0,1
20,6184.316666670001,354.0,51.0,170.0,14115332.0,838.0,1
25,13157.31666666,484.0,254.0,376.0,27216498.0,924.0,1
30,18448.58333333,570.0,418.0,520.0,34746018.0,729.0,1
35,23319.85,631.0,557.0,643.0,10681493.0,387.0,1
40,25093.833333330003,677.0,678.0,753.0,10681493.0,387.0,1
45,28264.3,713.0,707.0,775.0,10681493.0,387.0,1
50,28264.3,742.0,736.0,797.0,10264168.0,382.0,1
55,33359.233333330005,766.0,915.0,966.0,10264168.0,382.0,1
60,34149.15,785.0,922.0,968.0,17434508.0,7036.0,1
65,33364.85,835.0,1000.0,1000.0,25178079.0,614.0,1
70,36941.9,902.0,1000.0,1000.0,25178079.0,614.0,1
75,36941.9,985.0,1000.0,1000.0,16300654.0,384.0,1
80,39393.06666666,1000.0,1000.0,1000.0,16300654.0,384.0,1
85,32420.066666659997,1000.0,1000.0,1000.0,21640759.0,442.0,1
90,33097.13333333,1000.0,1000.0,1000.0,21640759.0,442.0,1
95,28225.86666666,1000.0,1000.0,1000.0,18531561.0,393.0,1
100,28123.35,1000.0,1000.0,1000.0,8653174.0,1013.0,1
105,33314.86666666,1000.0,1000.0,1000.0,19127381.0,2431.0,1
110,38059.76666666,1000.0,1000.0,1000.0,31580108.0,969.0,1
115,34431.28333333,1000.0,1000.0,1000.0,31580108.0,969.0,1
120,33641.36666666,1000.0,1000.0,1000.0,27915074.0,511.0,1
125,39192.9,1000.0,1000.0,1000.0,27915074.0,511.0,1
130,34001.76666666,1000.0,1000.0,1000.0,27215686.0,539.0,1
135,40155.58333333,1000.0,1000.0,1000.0,27215686.0,539.0,1
140,34249.33333333,1000.0,1000.0,1000.0,24742953.0,445.0,1
145,40276.01666666,1000.0,1000.0,1000.0,24742953.0,445.0,1
150,34307.68333333,1000.0,1000.0,1000.0,15203045.0,433.0,1
155,38582.51666666,1000.0,1000.0,1000.0,15203045.0,433.0,1
160,38232.58333333,1000.0,1000.0,1000.0,23160882.0,6063.0,1
165,30860.55,1000.0,1000.0,1000.0,3559542.0,232.0,1
170,26870.53333333,1000.0,1000.0,1000.0,5239012.0,264.0,1
175,33004.58333333,1000.0,1000.0,1000.0,11092143.0,5839.0,1
180,33338.83333333,1000.0,1000.0,1000.0,13018178.0,395.0,1
185,33251.38333333,1000.0,1000.0,1000.0,13018178.0,395.0,1
190,33251.38333333,1000.0,1000.0,1000.0,21062677.0,418.0,1
195,32752.98333333,1000.0,1000.0,1000.0,21062677.0,418.0,1
200,32752.98333333,1000.0,1000.0,1000.0,13799464.0,388.0,1
205,32504.016666659998,1000.0,1000.0,1000.0,13799464.0,388.0,1
210,32504.016666659998,1000.0,1000.0,1000.0,16647037.0,743.0,1
215,33992.15,1000.0,1000.0,1000.0,16647037.0,743.0,1
220,32712.383333330003,1000.0,1000.0,1000.0,24203739.0,446.0,1
225,35992.3,1000.0,1000.0,1000.0,24203739.0,446.0,1
230,37037.216666659995,1000.0,1000.0,1000.0,27098172.0,8764.0,1
235,30049.91666666,1000.0,1000.0,1000.0,20956803.0,438.0,1
240,,,,,20956803.0,438.0,0
245,,,,,,,0
