,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737220185000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4025.0,9869000.0,597.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220190000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9862000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220195000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2964000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220200000,4.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,4.0,401.0,526.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220205000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,69.0,3.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220210000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,160146000.0,10.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220215000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,97884000.0,28.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220220000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,7974000.0,28.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6381000.0,48.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220230000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,48.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220235000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220240000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220245000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,77.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220250000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4473000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220255000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220260000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6048000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220265000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220270000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220275000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220280000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2.0,198.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220285000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2835000.0,400.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220290000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,8.0,1541.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220295000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,1072.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737220300000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,1072.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
