,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737508145000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26823000.0,1482450.0,26823000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508150000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.0,2429000.0,1238.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508155000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,1430.0,731.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508160000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1695.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508165000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,1055.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508170000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,256000.0,307.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508175000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1041000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508180000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508185000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508190000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,32571000.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508195000,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,3.0,14.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508200000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,17550000.0,27.0,1.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508205000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6570000.0,39.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508210000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,64.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508215000,10.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,10.0,10.0,5680000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508220000,1.0,15.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,9.0,0.0,120.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508225000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,10980000.0,120609.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508230000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,120609.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508235000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,120609.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508240000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3258000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508245000,9.0,19.0,1.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508250000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,9.0,1.0,200.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508255000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737508260000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,74.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
