,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737107370000,-9.223372036854776e+18
1737107375000,-9.223372036854776e+18
1737107380000,-9.223372036854776e+18
1737107385000,-9.223372036854776e+18
1737107390000,-9.223372036854776e+18
1737107395000,-9.223372036854776e+18
1737107400000,-9.223372036854776e+18
1737107405000,-9.223372036854776e+18
1737107410000,-9.223372036854776e+18
1737107415000,-9.223372036854776e+18
1737107420000,-9.223372036854776e+18
1737107425000,-9.223372036854776e+18
1737107430000,-9.223372036854776e+18
1737107435000,-9.223372036854776e+18
1737107440000,-9.223372036854776e+18
1737107445000,-9.223372036854776e+18
1737107450000,-9.223372036854776e+18
1737107455000,-9.223372036854776e+18
1737107460000,-9.223372036854776e+18
1737107465000,-9.223372036854776e+18
1737107470000,-9.223372036854776e+18
1737107475000,-9.223372036854776e+18
1737107480000,-9.223372036854776e+18
1737107485000,-9.223372036854776e+18
1737107490000,-9.223372036854776e+18
1737107495000,-9.223372036854776e+18
1737107500000,-9.223372036854776e+18
1737107505000,-9.223372036854776e+18
1737107510000,-9.223372036854776e+18
1737107515000,-9.223372036854776e+18
1737107520000,-9.223372036854775e+18
1737107525000,-9.223372036854775e+18
1737107530000,-9.223372036854775e+18
1737107535000,-9.223372036854775e+18
1737107540000,-9.223372036854775e+18
1737107545000,-9.223372036854775e+18
1737107550000,
1737107575000,-9.223372036854776e+18
1737107580000,-9.223372036854776e+18
1737107585000,-9.223372036854776e+18
1737107590000,-9.223372036854776e+18
1737107595000,-9.223372036854776e+18
1737107600000,-9.223372036854776e+18
1737107605000,-9.223372036854776e+18
1737107610000,-9.223372036854776e+18
1737107615000,-9.223372036854776e+18
1737107620000,-9.223372036854776e+18
1737107625000,-9.223372036854776e+18
1737107630000,-9.223372036854776e+18
1737107635000,-9.223372036854776e+18
1737107640000,-9.223372036854776e+18
1737107645000,-9.223372036854776e+18
1737107650000,-9.223372036854776e+18
1737107655000,-9.223372036854776e+18
1737107660000,-9.223372036854776e+18
1737107665000,-9.223372036854776e+18
1737107670000,-9.223372036854776e+18
1737107675000,-9.223372036854776e+18
1737107680000,-9.223372036854776e+18
1737107685000,-9.223372036854776e+18
1737107690000,-9.223372036854776e+18
1737107695000,-9.223372036854776e+18
1737107700000,-9.223372036854776e+18
1737107705000,-9.223372036854776e+18
1737107710000,-9.223372036854776e+18
1737107715000,-9.223372036854776e+18
1737107720000,-9.223372036854776e+18
1737107725000,-9.223372036854776e+18
1737107730000,-9.223372036854776e+18
1737107735000,-9.223372036854776e+18
1737107740000,-9.223372036854776e+18
1737107745000,-9.223372036854775e+18
1737107750000,-9.223372036854775e+18
1737107755000,-9.223372036854775e+18
1737107760000,-9.223372036854775e+18
1737107765000,-9.223372036854775e+18
1737107770000,-9.223372036854775e+18
1737107775000,-9.223372036854775e+18
1737107780000,-9.223372036854775e+18
1737107785000,-9.223372036854775e+18
1737107790000,-9.223372036854775e+18
1737107795000,-9.223372036854775e+18
1737107800000,-9.223372036854775e+18
1737107805000,-9.223372036854775e+18
1737107810000,-9.223372036854775e+18
1737107815000,-9.223372036854775e+18
1737107820000,-9.223372036854775e+18
1737107825000,-9.223372036854775e+18
1737107830000,
1737107860000,-9.223372036854775e+18
1737107865000,-9.223372036854775e+18
1737107870000,-9.223372036854775e+18
1737107875000,-9.223372036854775e+18
1737107880000,-9.223372036854775e+18
1737107885000,-9.223372036854775e+18
1737107890000,-9.223372036854775e+18
1737107895000,-9.223372036854775e+18
1737107900000,-9.223372036854775e+18
1737107905000,-9.223372036854775e+18
1737107910000,-9.223372036854775e+18
1737107915000,-9.223372036854775e+18
1737107920000,-9.223372036854775e+18
1737107925000,-9.223372036854775e+18
1737107930000,-9.223372036854775e+18
1737107935000,-9.223372036854775e+18
1737107940000,-9.223372036854775e+18
1737107945000,-9.223372036854775e+18
1737107950000,-9.223372036854775e+18
1737107955000,-9.223372036854775e+18
1737107960000,-9.223372036854775e+18
1737107965000,-9.223372036854775e+18
1737107970000,-9.223372036854775e+18
1737107975000,-9.223372036854775e+18
1737107980000,-9.223372036854775e+18
1737107985000,-9.223372036854775e+18
1737107990000,-9.223372036854775e+18
1737107995000,-9.223372036854775e+18
1737108000000,-9.223372036854775e+18
1737108005000,-9.223372036854775e+18
1737108010000,-9.223372036854775e+18
1737108015000,-9.223372036854775e+18
1737108020000,-9.223372036854775e+18
1737108025000,-9.223372036854775e+18
1737108030000,-9.223372036854775e+18
1737108035000,-9.223372036854775e+18
1737108040000,-9.223372036854775e+18
1737108045000,-9.223372036854775e+18
1737108050000,-9.223372036854775e+18
1737108055000,-9.223372036854775e+18
1737108060000,-9.223372036854775e+18
1737108065000,-9.223372036854775e+18
1737108070000,-9.223372036854776e+18
1737108075000,-9.223372036854775e+18
1737108080000,-9.223372036854775e+18
1737108085000,-9.223372036854775e+18
1737108090000,-9.223372036854776e+18
1737108095000,-9.223372036854775e+18
1737108100000,-9.223372036854776e+18
1737108105000,
