Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,37.0
30,36.0
35,1969.0
40,1247.0
45,1243.0
50,1145.0
55,1645.0
60,470.0
65,1441.0
70,759.0
75,804.0
80,578.0
85,1045.0
90,861.0
95,562.0
100,625.0
105,756.0
110,657.0
115,362.0
120,564.0
125,772.0
130,563.0
135,468.0
140,543.0
145,358.0
150,492.0
155,861.0
160,666.0
165,372.0
170,959.0
175,268.0
180,374.0
185,791.0
190,366.0
195,756.0
200,574.0
205,567.0
210,370.0
215,958.0
220,343.0
225,460.0
230,569.0
235,1044.0
240,688.0
245,862.0
250,1363.0
255,
275,-1.0
280,-1.0
285,-1.0
290,987.0
295,723.0
300,1174.0
305,1250.0
310,918.0
315,1417.0
320,1519.0
325,669.0
330,442.0
335,317.0
340,1038.0
345,516.0
350,272.0
355,417.0
360,471.0
365,518.0
370,316.0
375,471.0
380,1218.0
385,227.0
390,334.0
395,541.0
400,660.0
405,417.0
410,429.0
415,340.0
420,836.0
425,351.0
430,437.0
435,317.0
440,441.0
445,1035.0
450,276.0
455,433.0
460,910.0
465,219.0
470,397.0
475,836.0
480,436.0
485,336.0
490,404.0
495,734.0
500,416.0
505,581.0
510,537.0
515,934.0
520,732.0
525,511.0
530,
555,-1.0
560,-1.0
565,597.0
570,417.0
575,1123.0
580,1181.0
585,1144.0
590,1183.0
595,312.0
600,796.0
605,773.0
610,375.0
615,1278.0
620,475.0
625,1020.0
630,374.0
635,974.0
640,512.0
645,467.0
650,474.0
655,1047.0
660,348.0
665,773.0
670,750.0
675,376.0
680,795.0
685,750.0
690,349.0
695,491.0
700,549.0
705,771.0
710,570.0
715,468.0
720,950.0
725,449.0
730,483.0
735,1172.0
740,348.0
745,253.0
750,392.0
755,223.0
760,495.0
765,667.0
770,264.0
775,482.0
780,1071.0
785,461.0
790,373.0
795,604.0
800,562.0
805,370.0
810,
840,509.0
845,485.0
850,1904.0
855,1171.0
860,1131.0
865,1079.0
870,532.0
875,364.0
880,494.0
885,599.0
890,509.0
895,499.0
900,996.0
905,213.0
910,553.0
915,1003.0
920,499.0
925,930.0
930,707.0
935,312.0
940,796.0
945,1199.0
950,602.0
955,324.0
960,1014.0
965,1169.0
970,209.0
975,374.0
980,584.0
985,802.0
990,358.0
995,864.0
1000,804.0
1005,588.0
1010,595.0
1015,804.0
1020,646.0
1025,957.0
1030,1010.0
1035,686.0
1040,436.0
1045,832.0
1050,208.0
1055,509.0
1060,644.0
1065,804.0
1070,932.0
1075,433.0
1080,585.0
1085,585.0
1090,585.0
1095,
