Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,1327089.0
30,1327089.0
35,6763954.0
40,16639117.0
45,17480500.0
50,28332069.0
55,39055438.0
60,28576154.0
65,43547442.0
70,57226028.0
75,70988579.0
80,40239951.0
85,58760036.0
90,71378465.0
95,23967389.0
100,51486964.0
105,57220764.0
110,21160088.0
115,36240957.0
120,55600868.0
125,22294704.0
130,40391968.0
135,57546431.0
140,22993721.0
145,41114880.0
150,56147978.0
155,57686294.0
160,19960562.0
165,46257050.0
170,52961630.0
175,25203743.0
180,43867621.0
185,63248036.0
190,28721361.0
195,52141085.0
200,91734543.0
205,28510996.0
210,44527861.0
215,59029049.0
220,31512434.0
225,51223905.0
230,69144925.0
235,86424660.0
240,59548052.0
245,79532860.0
250,93420660.0
255,
275,-1.0
280,-1.0
285,-1.0
290,6725696.0
295,11219252.0
300,26313373.0
305,26226357.0
310,42399794.0
315,58505908.0
320,31775389.0
325,50133823.0
330,65080464.0
335,28564577.0
340,41012561.0
345,53959037.0
350,18233862.0
355,39551976.0
360,60182308.0
365,64667593.0
370,27651019.0
375,62298307.0
380,67910584.0
385,20866746.0
390,37138511.0
395,57224655.0
400,22459491.0
405,42281657.0
410,62692868.0
415,21873932.0
420,33993191.0
425,49598653.0
430,58940425.0
435,38596312.0
440,55622762.0
445,63878489.0
450,35298763.0
455,53038358.0
460,61614220.0
465,27753078.0
470,47493018.0
475,73471996.0
480,32334951.0
485,53570827.0
490,72180085.0
495,23563575.0
500,44400369.0
505,65031340.0
510,77130512.0
515,45065256.0
520,64369684.0
525,71918605.0
530,
555,-1.0
560,-1.0
565,6404405.0
570,14446806.0
575,27408818.0
580,17267473.0
585,29060794.0
590,41264846.0
595,23761754.0
600,40237891.0
605,56580849.0
610,26938364.0
615,39811164.0
620,54619487.0
625,66488855.0
630,26803506.0
635,61413267.0
640,72079225.0
645,31531461.0
650,54636660.0
655,87724252.0
660,33362130.0
665,55531573.0
670,80747186.0
675,37286115.0
680,55567847.0
685,68922959.0
690,28861417.0
695,44511477.0
700,63515177.0
705,68656600.0
710,26233946.0
715,55670146.0
720,62643381.0
725,25836532.0
730,44718308.0
735,62782292.0
740,21136107.0
745,40207706.0
750,62282322.0
755,30824164.0
760,47974617.0
765,69850406.0
770,29041033.0
775,44372087.0
780,57664159.0
785,67578749.0
790,44201478.0
795,62119217.0
800,66612270.0
805,33022128.0
810,
840,6735852.0
845,13518499.0
850,25615574.0
855,36917848.0
860,48792243.0
865,70209196.0
870,86498187.0
875,43921105.0
880,98871580.0
885,119238899.0
890,30371144.0
895,51393065.0
900,80100642.0
905,25113403.0
910,44119764.0
915,61109686.0
920,36667816.0
925,58609928.0
930,82723500.0
935,37923264.0
940,61350380.0
945,84173243.0
950,97768540.0
955,37256402.0
960,74966330.0
965,86275991.0
970,29071486.0
975,52632182.0
980,81170634.0
985,28961879.0
990,49451098.0
995,72520997.0
1000,36571122.0
1005,65016714.0
1010,94145765.0
1015,110022710.0
1020,61843706.0
1025,83782761.0
1030,95103456.0
1035,20360240.0
1040,58961943.0
1045,67380609.0
1050,21939488.0
1055,37870307.0
1060,60496437.0
1065,26879360.0
1070,39759798.0
1075,55167298.0
1080,26287002.0
1085,26287002.0
1090,26287002.0
1095,
