,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1736782560000,-9.223372036854775e+18
1736782565000,-9.223372036854775e+18
1736782570000,-9.223372036854775e+18
1736782575000,-9.223372036854775e+18
1736782580000,-9.223372036854775e+18
1736782585000,-9.223372036854775e+18
1736782590000,-9.223372036854775e+18
1736782595000,-9.223372036854775e+18
1736782600000,-9.223372036854775e+18
1736782605000,-9.223372036854775e+18
1736782610000,-9.223372036854775e+18
1736782615000,-9.223372036854775e+18
1736782620000,-9.223372036854775e+18
1736782625000,-9.223372036854775e+18
1736782630000,-9.223372036854775e+18
1736782635000,-9.223372036854775e+18
1736782640000,-9.223372036854775e+18
1736782645000,-9.223372036854775e+18
1736782650000,-9.223372036854775e+18
1736782655000,-9.223372036854775e+18
1736782660000,-9.223372036854775e+18
1736782665000,-9.223372036854775e+18
1736782670000,-9.223372036854775e+18
1736782675000,-9.223372036854775e+18
1736782680000,-9.223372036854775e+18
1736782685000,-9.223372036854775e+18
1736782690000,-9.223372036854775e+18
1736782695000,-9.223372036854775e+18
1736782700000,-9.223372036854775e+18
1736782705000,-9.223372036854775e+18
1736782710000,-9.223372036854775e+18
1736782715000,-9.223372036854775e+18
1736782720000,
1736782755000,-9.223372036854776e+18
1736782760000,-9.223372036854776e+18
1736782765000,-9.223372036854776e+18
1736782770000,-9.223372036854776e+18
1736782775000,-9.223372036854776e+18
1736782780000,-9.223372036854776e+18
1736782785000,-9.223372036854776e+18
1736782790000,-9.223372036854776e+18
1736782795000,-9.223372036854776e+18
1736782800000,-9.223372036854776e+18
1736782805000,-9.223372036854776e+18
1736782810000,-9.223372036854776e+18
1736782815000,-9.223372036854776e+18
1736782820000,-9.223372036854776e+18
1736782825000,-9.223372036854776e+18
1736782830000,-9.223372036854776e+18
1736782835000,-9.223372036854776e+18
1736782840000,-9.223372036854776e+18
1736782845000,-9.223372036854776e+18
1736782850000,-9.223372036854776e+18
1736782855000,-9.223372036854776e+18
1736782860000,-9.223372036854776e+18
1736782865000,-9.223372036854776e+18
1736782870000,-9.223372036854776e+18
1736782875000,-9.223372036854775e+18
1736782880000,-9.223372036854776e+18
1736782885000,-9.223372036854776e+18
1736782890000,-9.223372036854776e+18
1736782895000,-9.223372036854775e+18
1736782900000,-9.223372036854776e+18
1736782905000,-9.223372036854775e+18
1736782910000,-9.223372036854776e+18
1736782915000,-9.223372036854775e+18
1736782920000,-9.223372036854776e+18
1736782925000,-9.223372036854775e+18
1736782930000,-9.223372036854775e+18
1736782935000,-9.223372036854775e+18
1736782940000,-9.223372036854775e+18
1736782945000,-9.223372036854775e+18
1736782950000,-9.223372036854775e+18
1736782955000,-9.223372036854775e+18
1736782960000,-9.223372036854775e+18
1736782965000,-9.223372036854775e+18
1736782970000,-9.223372036854775e+18
1736782975000,-9.223372036854775e+18
1736782980000,-9.223372036854775e+18
1736782985000,-9.223372036854775e+18
1736782990000,-9.223372036854775e+18
1736782995000,-9.223372036854775e+18
1736783000000,-9.223372036854775e+18
1736783005000,-9.223372036854775e+18
1736783010000,
1736783060000,-9.223372036854775e+18
1736783065000,-9.223372036854775e+18
1736783070000,-9.223372036854775e+18
1736783075000,-9.223372036854775e+18
1736783080000,-9.223372036854775e+18
1736783085000,-9.223372036854775e+18
1736783090000,-9.223372036854775e+18
1736783095000,-9.223372036854775e+18
1736783100000,-9.223372036854775e+18
1736783105000,-9.223372036854775e+18
1736783110000,-9.223372036854775e+18
1736783115000,-9.223372036854775e+18
1736783120000,-9.223372036854775e+18
1736783125000,-9.223372036854775e+18
1736783130000,-9.223372036854775e+18
1736783135000,-9.223372036854775e+18
1736783140000,-9.223372036854775e+18
1736783145000,-9.223372036854775e+18
1736783150000,-9.223372036854775e+18
1736783155000,-9.223372036854775e+18
1736783160000,-9.223372036854775e+18
1736783165000,-9.223372036854775e+18
1736783170000,-9.223372036854775e+18
1736783175000,-9.223372036854775e+18
1736783180000,-9.223372036854775e+18
1736783185000,-9.223372036854775e+18
1736783190000,-9.223372036854775e+18
1736783195000,-9.223372036854775e+18
1736783200000,-9.223372036854775e+18
1736783205000,-9.223372036854775e+18
1736783210000,-9.223372036854775e+18
1736783215000,-9.223372036854775e+18
1736783220000,-9.223372036854775e+18
1736783225000,-9.223372036854775e+18
1736783230000,-9.223372036854775e+18
1736783235000,-9.223372036854775e+18
1736783240000,-9.223372036854775e+18
1736783245000,-9.223372036854775e+18
1736783250000,-9.223372036854775e+18
1736783255000,-9.223372036854775e+18
1736783260000,-9.223372036854775e+18
1736783265000,-9.223372036854775e+18
1736783270000,-9.223372036854775e+18
1736783275000,-9.223372036854775e+18
1736783280000,-9.223372036854775e+18
1736783285000,-9.223372036854775e+18
1736783290000,-9.223372036854775e+18
1736783295000,-9.223372036854775e+18
1736783300000,-9.223372036854775e+18
1736783305000,-9.223372036854775e+18
1736783310000,
