,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737228955000,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,75.0,3391.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228960000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,24818000.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228965000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,2251000.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228970000,9.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,38.0,6.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228975000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,218412000.0,34.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228980000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,19728000.0,34.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228985000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,34.0,76.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228990000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3348000.0,76.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737228995000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,76.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229000000,6.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,9.0,1.0,62.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229005000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229010000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229015000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,96.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229020000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229025000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229030000,9.0,19.0,2.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,6048000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229035000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229040000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,2.0,74.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229045000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229050000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,10.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229055000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,172.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229060000,1.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,4.0,2.0,279.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229065000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,1.0,83.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737229070000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
