Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,1772994.0,430.0,1
5,638.9166666666,321.0,0.0,0.0,5379032.0,441.0,1
10,2179.0833333333,318.0,10.0,0.0,5379032.0,106.0,1
15,2179.0833333333,211.0,7.0,0.0,5379032.0,103.0,1
20,2182.3,150.0,5.0,0.0,11293898.0,534.0,1
25,10018.73333333,320.0,157.0,163.0,11293898.0,534.0,1
30,10018.73333333,433.0,297.0,303.0,10970240.0,462.0,1
35,17685.08333333,514.0,529.0,530.0,10970240.0,462.0,1
40,19160.43333333,575.0,587.0,584.0,10970240.0,462.0,1
45,19160.43333333,622.0,632.0,630.0,10970240.0,462.0,1
50,19160.43333333,660.0,669.0,667.0,9725361.0,329.0,1
55,20261.08333333,691.0,962.0,958.0,9725361.0,329.0,1
60,24880.66666666,717.0,962.0,958.0,9725361.0,329.0,1
65,24241.75,773.0,1000.0,1000.0,10146521.0,546.0,1
70,28472.316666659997,831.0,1000.0,1000.0,10146521.0,546.0,1
75,28472.316666659997,914.0,1000.0,1000.0,6195822.0,286.0,1
80,31994.6,1000.0,1000.0,1000.0,6195822.0,286.0,1
85,26690.1,1000.0,1000.0,1000.0,8860661.0,314.0,1
90,26998.86666666,1000.0,1000.0,1000.0,8860661.0,314.0,1
95,24941.516666659998,1000.0,1000.0,1000.0,11634962.0,266.0,1
100,23466.16666666,1000.0,1000.0,1000.0,18286652.0,729.0,1
105,28070.21666666,1000.0,1000.0,1000.0,16902335.0,1384.0,1
110,33706.65,1000.0,1000.0,1000.0,16902335.0,1384.0,1
115,38534.466666659995,1000.0,1000.0,1000.0,17266444.0,8121.0,1
120,33914.88333333,1000.0,1000.0,1000.0,22409047.0,421.0,1
125,39607.81666666,1000.0,1000.0,1000.0,22409047.0,421.0,1
130,33837.08333333,1000.0,1000.0,1000.0,24757671.0,751.0,1
135,39654.466666659995,1000.0,1000.0,1000.0,24757671.0,751.0,1
140,36128.966666659995,1000.0,1000.0,1000.0,16057424.0,450.0,1
145,39694.5,1000.0,1000.0,1000.0,16057424.0,450.0,1
150,39385.733333330005,1000.0,1000.0,1000.0,20651309.0,431.0,1
155,36458.9,1000.0,1000.0,1000.0,20651309.0,431.0,1
160,39575.1,1000.0,1000.0,1000.0,19639223.0,7811.0,1
165,35262.81666666,1000.0,1000.0,1000.0,19464132.0,472.0,1
170,33317.56666666,1000.0,1000.0,1000.0,8891859.0,360.0,1
175,32843.466666659995,1000.0,1000.0,1000.0,13936748.0,776.0,1
180,38590.33333333,1000.0,1000.0,1000.0,25095366.0,991.0,1
185,39119.06666666,1000.0,1000.0,1000.0,32377755.0,969.0,1
190,44544.78333333,1000.0,1000.0,1000.0,32377755.0,969.0,1
195,38964.93333333,1000.0,1000.0,1000.0,30823187.0,468.0,1
200,41739.53333333,1000.0,1000.0,1000.0,30823187.0,468.0,1
205,38542.06666666,1000.0,1000.0,1000.0,18954278.0,519.0,1
210,38909.8,1000.0,1000.0,1000.0,18954278.0,519.0,1
215,41921.83333333,1000.0,1000.0,1000.0,18954278.0,519.0,1
220,38805.63333333,1000.0,1000.0,1000.0,34084343.0,601.0,1
225,43839.9,1000.0,1000.0,1000.0,34084343.0,601.0,1
230,40148.716666659995,1000.0,1000.0,1000.0,24671769.0,6822.0,1
235,35329.11666666,1000.0,1000.0,1000.0,19831942.0,463.0,1
240,,,,,19831942.0,463.0,0
245,,,,,,,0
