,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond,flink_taskmanager_job_task_numRecordsInPerSecond
1722265030000,14056.283333329999,13443.116666659998,13556.98333333,14605.516666659998,13599.45,13250.266666659998,,
1722265035000,14074.366666659998,13507.2,13615.55,14629.883333329999,13359.45,13317.85,,
1722265040000,14255.966666659999,13685.866666659998,13671.533333329999,14866.73333333,13615.75,13534.283333329999,,
1722265045000,14479.66666666,13769.266666659998,13927.216666659999,14697.766666659998,13681.633333329999,13629.55,,
1722265050000,14689.73333333,13858.8,13951.2,15079.25,13872.15,13858.6,,
1722265055000,14502.66666666,13942.4,14104.6,15057.883333329999,13729.266666659998,13808.31666666,,
1722265060000,14590.116666659998,13756.45,13884.65,14925.516666659998,13688.15,13734.9,,
1722265065000,14302.33333333,13656.883333329999,14001.9,14947.8,13856.18333333,13594.08333333,,
1722265070000,14165.3,13710.73333333,13997.966666659999,14845.616666659998,13819.116666659998,13786.266666659998,,
1722265075000,14594.33333333,13867.033333329999,13844.616666659998,15108.8,13941.73333333,13904.93333333,,
1722265080000,14350.06666666,13784.56666666,14023.16666666,15281.9,13867.616666659998,13735.466666659999,,
1722265085000,14911.56666666,13676.716666659999,13939.5,14824.866666659998,13678.533333329999,13672.65,,
1722265090000,14448.716666659999,13999.98333333,14082.966666659999,15152.133333329999,13804.58333333,13887.7,,
1722265095000,14430.95,13711.9,14164.06666666,14678.5,13810.16666666,13731.65,,
1722265100000,14199.2,13862.56666666,13943.35,14975.16666666,13437.31666666,13707.7,,
1722265105000,14518.283333329999,13572.6,13637.98333333,14947.883333329999,13736.533333329999,13572.65,,
1722265110000,14070.3,13620.83333333,13910.766666659998,14677.56666666,13572.133333329999,13498.41666666,,
1722265115000,14238.25,13492.516666659998,13694.883333329999,14721.8,13629.466666659999,13567.65,,
1722265120000,14122.25,13681.06666666,14027.25,14606.7,13560.43333333,13648.883333329999,,
1722265125000,14092.66666666,13732.23333333,13899.866666659998,14830.133333329999,13565.18333333,13783.31666666,,
1722265130000,14543.9,13619.6,13697.9,14750.7,13377.05,13424.3,,
1722265135000,13934.266666659998,13126.6,13778.95,14694.283333329999,13287.31666666,13219.15,,
1722265140000,13975.25,,13495.5,13823.06666666,,,,
1722265145000,,,,,,,,
1722265165000,,0.0,,0.0,0.0,0.0,0.0,
1722265170000,0.0,345.3,0.0,608.1833333333,0.0,0.0,556.1,
1722265175000,789.6,1292.75,1121.4333333333,1716.3,1001.5333333333,1279.7,1574.2333333333,
1722265180000,1837.75,2591.8333333333,2030.2833333332999,2986.5833333333,1926.35,2576.8833333333,2930.3833333333,
1722265185000,3105.05,3734.06666667,3390.38333333,4055.71666667,3252.0666666665998,3743.73333333,3878.28333333,
1722265190000,4118.7,4735.78333333,4507.36666667,5274.93333333,4413.23333333,4719.4,5234.83333333,
1722265195000,5582.16666667,6094.433333329999,5740.16666667,6590.83333333,5673.65,5888.45,6168.433333329999,
1722265200000,6682.53333333,6797.81666666,6864.65,7103.36666666,6619.35,6795.26666666,6728.28333333,
1722265205000,7194.01666666,7319.75,7341.7,8270.633333329999,7290.05,7274.46666666,7605.28333333,
1722265210000,8059.183333329999,8460.71666666,8104.15,9173.56666666,7980.71666666,8419.633333329999,8404.68333333,
1722265215000,8907.56666666,9536.41666666,9079.43333333,10270.7,8967.883333329999,9296.43333333,9677.783333329999,
1722265220000,10223.383333329999,10459.21666666,10280.883333329999,11602.06666666,9979.41666666,10454.31666666,10803.7,
1722265225000,11449.9,11648.81666666,11332.65,12592.33333333,11253.383333329999,11641.516666659998,11758.266666659998,
1722265230000,12461.18333333,12456.75,12575.4,13270.266666659998,12381.116666659998,12605.9,12146.533333329999,
1722265235000,12955.75,12689.0,12541.866666659998,13513.616666659998,12546.33333333,12617.73333333,12559.883333329999,
1722265240000,13163.56666666,12211.65,12852.883333329999,12934.81666666,12853.266666659998,12153.0,11876.516666659998,
1722265245000,12794.93333333,11994.766666659998,12246.133333329999,13326.383333329999,12133.25,11978.48333333,12054.33333333,
1722265250000,12915.58333333,12137.7,12154.716666659999,12976.466666659999,12067.81666666,12067.633333329999,11750.23333333,
1722265255000,12423.3,11840.08333333,12054.43333333,12914.466666659999,11947.45,11946.31666666,11877.08333333,
1722265260000,12487.23333333,12490.23333333,12086.16666666,13754.633333329999,11998.3,12250.8,12543.93333333,
1722265265000,13309.05,13133.283333329999,12990.35,13822.016666659998,12510.56666666,12907.2,12675.516666659998,
1722265270000,13619.83333333,13062.633333329999,13424.33333333,14234.73333333,13158.383333329999,13090.16666666,13194.966666659999,
1722265275000,14117.466666659999,13152.43333333,13595.93333333,14468.7,13451.016666659998,13377.266666659998,13150.783333329999,
1722265280000,13980.56666666,13709.1,13485.25,14522.73333333,13400.866666659998,13281.41666666,13178.716666659999,
1722265285000,13968.366666659998,13528.033333329999,13609.866666659998,14628.55,13269.616666659998,13274.31666666,13182.7,
1722265290000,14197.73333333,13392.366666659998,13561.25,14437.91666666,13537.3,13584.41666666,13385.3,
1722265295000,14204.5,13457.06666666,13655.08333333,14391.5,13539.16666666,13322.55,13242.016666659998,
1722265300000,14205.766666659998,13750.516666659998,13458.56666666,14916.016666659998,13362.016666659998,13767.283333329999,13679.58333333,
1722265305000,14499.6,14078.55,13890.266666659998,14897.6,13894.383333329999,14067.25,13764.383333329999,
1722265310000,14440.266666659998,13944.1,14297.75,15144.48333333,13987.25,13876.31666666,13805.366666659998,
1722265315000,14642.966666659999,14152.4,14179.58333333,15166.366666659998,14071.9,14041.616666659998,14124.33333333,
1722265320000,14884.3,14159.2,14188.91666666,15260.8,14148.116666659998,14194.33333333,13991.866666659998,
1722265325000,14809.966666659999,13833.716666659999,13892.75,15017.283333329999,14049.216666659999,14078.16666666,13821.283333329999,
1722265330000,14465.266666659998,13738.383333329999,14031.633333329999,14934.66666666,13890.7,13731.016666659998,13688.8,
1722265335000,14452.65,13885.83333333,13909.366666659998,14842.33333333,13854.15,13707.58333333,13649.1,
1722265340000,14468.66666666,13773.716666659999,13966.45,14851.466666659999,13876.616666659998,13828.366666659998,13683.43333333,
1722265345000,14572.283333329999,13878.883333329999,14190.266666659998,14951.43333333,13914.866666659998,13986.66666666,13808.216666659999,
1722265350000,14510.866666659998,13954.633333329999,13970.06666666,15156.68333333,13767.18333333,13827.3,13718.75,
1722265355000,14719.8,13737.8,14037.016666659998,15181.18333333,13901.0,13932.31666666,13655.05,
1722265360000,14472.633333329999,13929.866666659998,14088.466666659999,15229.6,13880.66666666,13947.85,13731.8,
1722265365000,14532.966666659999,13758.4,13979.366666659998,15006.66666666,13831.93333333,13542.56666666,13640.0,
1722265370000,14504.81666666,13720.98333333,13746.16666666,14967.08333333,13709.43333333,13815.2,13505.55,
1722265375000,14432.533333329999,13594.216666659999,13799.85,14936.466666659999,13623.116666659998,13649.2,13284.866666659998,
1722265380000,14298.55,13423.31666666,13743.66666666,14655.48333333,13629.633333329999,13551.616666659998,13399.783333329999,
1722265385000,14167.4,13757.3,13894.33333333,14810.23333333,13601.15,13552.85,13548.55,
1722265390000,14480.1,13735.83333333,13651.56666666,14836.9,13602.95,13688.883333329999,13424.66666666,
1722265395000,14380.4,13625.033333329999,13804.55,14643.18333333,13669.5,13541.58333333,13420.58333333,
1722265400000,14455.43333333,13406.616666659998,13686.48333333,14597.23333333,13640.43333333,13753.883333329999,13382.9,
1722265405000,14242.783333329999,13488.283333329999,13462.73333333,14616.116666659998,13779.16666666,13604.31666666,13411.033333329999,
1722265410000,14208.383333329999,13386.7,13667.91666666,14476.45,13466.66666666,13488.56666666,13579.58333333,
1722265415000,13913.283333329999,13459.216666659999,13591.266666659998,14028.466666659999,13545.48333333,13450.75,13162.216666659999,
1722265420000,13993.23333333,13289.16666666,13319.66666666,14214.31666666,13270.55,13148.65,13144.41666666,
1722265425000,13852.366666659998,13347.95,13551.58333333,14178.41666666,13310.466666659999,13545.466666659999,13002.266666659998,
1722265430000,13969.516666659998,13375.883333329999,13443.7,14192.65,13323.75,13264.283333329999,13080.41666666,
1722265435000,13733.366666659998,13140.2,13381.65,13940.766666659998,13234.366666659998,13040.366666659998,12952.8,
1722265440000,13557.4,13291.08333333,13208.383333329999,14193.783333329999,13237.65,12942.33333333,12910.33333333,
1722265445000,13664.033333329999,12987.55,13183.91666666,14007.48333333,13137.633333329999,13183.7,12952.91666666,
1722265450000,13611.45,13177.9,13392.15,14131.85,13189.883333329999,13142.33333333,13038.8,
1722265455000,13825.95,13120.716666659999,13268.766666659998,14409.2,13161.216666659999,13369.25,12983.366666659998,
1722265460000,13757.23333333,13146.25,13450.85,14392.25,13313.68333333,13138.83333333,13049.43333333,
1722265465000,13882.5,13259.66666666,13485.35,14395.98333333,13187.2,13260.15,13120.5,
1722265470000,13800.43333333,13445.95,13377.98333333,14413.283333329999,13490.6,13238.2,13096.05,
1722265475000,13878.95,13487.05,13403.633333329999,14757.633333329999,13295.7,13316.783333329999,13476.15,
1722265480000,14028.85,13508.966666659999,13806.45,14549.533333329999,13572.5,13430.81666666,13416.83333333,
1722265485000,14116.05,13570.48333333,13839.016666659998,14653.366666659998,13538.1,13382.18333333,13491.91666666,
1722265490000,14293.0,13553.56666666,13726.91666666,14867.8,13651.533333329999,13619.45,13543.716666659999,
1722265495000,14361.75,14003.15,13871.35,15347.3,13775.866666659998,14001.33333333,13875.766666659998,
1722265500000,14795.283333329999,13680.283333329999,14256.08333333,15033.883333329999,13931.31666666,13898.7,13732.766666659998,
1722265505000,14623.45,13990.133333329999,13992.56666666,15198.18333333,13958.35,13955.366666659998,13727.05,
1722265510000,14547.45,,14119.23333333,,,13897.883333329999,,
1722265515000,,,,,,,,
1722265535000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1722265540000,0.0,0.0,1101.6666666666,0.0,899.3666666666,349.5333333333,866.9833333333,1056.6166666666
1722265545000,1071.8666666666,1406.5333333333,1866.6,1081.2833333333,1494.1666666666,1418.7333333333,1626.35,1811.5666666666
1722265550000,2071.0666666666,2269.85,2905.65,2061.3833333333,2700.9666666666,2263.0666666666,2709.2833333332997,2987.6166666665995
1722265555000,3204.2666666666,3432.75,4008.83333333,3118.65,4075.56666667,3485.65,3950.9,4115.1
1722265560000,4463.33333333,4817.18333333,5283.18333333,4412.43333333,5230.75,4802.75,5070.95,5442.08333333
1722265565000,5613.9,5925.883333329999,6667.383333329999,5690.38333333,6553.08333333,5907.65,6103.78333333,6640.16666667
1722265570000,6883.11666666,7146.16666666,7826.883333329999,6893.45,7872.66666666,7122.8,7392.78333333,7715.9
1722265575000,8046.68333333,8143.5,8982.66666666,8044.983333329999,9178.86666666,8289.58333333,8642.4,8753.48333333
1722265580000,9145.73333333,9370.25,10343.71666666,9049.633333329999,10251.55,9577.8,9841.9,10099.65
1722265585000,10411.76666666,10648.533333329999,11341.86666666,10370.883333329999,11596.283333329999,10621.18333333,10947.83333333,11238.4
1722265590000,11656.7,11826.48333333,12625.41666666,11684.15,12776.45,11868.98333333,12371.116666659998,12476.65
1722265595000,12591.91666666,12768.41666666,13672.68333333,12694.95,13997.633333329999,12934.1,13344.633333329999,13431.716666659999
1722265600000,13566.21666666,14050.65,13427.93333333,13764.35,13978.7,13793.15,13551.15,13102.966666659999
1722265605000,13221.98333333,12867.366666659998,13773.783333329999,13317.58333333,14137.016666659998,13246.133333329999,13518.9,13454.366666659998
1722265610000,13575.38333333,13669.08333333,13718.116666659998,13606.18333333,14145.0,13799.06666666,13615.283333329999,13549.93333333
1722265615000,13527.66666666,13557.41666666,14011.06666666,13697.016666659998,14088.6,13519.1,13471.466666659999,13567.33333333
1722265620000,13298.11666666,13210.9,13780.55,13622.766666659998,14151.383333329999,13452.3,13637.48333333,13122.16666666
1722265625000,13404.36666666,13408.95,13647.5,13507.1,14016.06666666,13529.2,13827.6,13170.366666659998
1722265630000,13277.86666666,13332.23333333,13634.85,13443.866666659998,14034.91666666,13367.93333333,13631.766666659998,13360.633333329999
1722265635000,13318.36666666,13503.033333329999,13603.18333333,13604.1,13765.41666666,13434.15,13436.35,13270.15
1722265640000,13007.81666666,12891.85,13288.3,13345.5,13465.4,12711.41666666,13131.016666659998,12926.33333333
1722265645000,12791.33333333,12769.3,13368.95,13063.016666659998,13289.4,12870.116666659998,13165.83333333,12821.81666666
1722265650000,12794.41666666,12812.98333333,13153.06666666,12791.05,13595.633333329999,12957.58333333,13019.58333333,12827.7
1722265655000,12981.01666666,13041.116666659998,13171.15,12850.05,13299.58333333,12791.766666659998,12855.55,12875.66666666
1722265660000,12843.98333333,12768.43333333,13363.866666659998,12986.9,13666.23333333,12790.06666666,13023.45,13299.35
1722265665000,13370.91666666,13797.4,13649.16666666,13503.23333333,14341.7,13314.85,13462.25,13387.516666659998
1722265670000,13331.93333333,13334.616666659998,13828.73333333,13449.25,14342.43333333,13287.8,13655.48333333,13326.23333333
1722265675000,13437.48333333,13557.8,13631.95,13551.16666666,14248.68333333,13643.05,13774.25,13162.33333333
1722265680000,13262.16666666,13501.4,13665.06666666,13441.9,13924.43333333,13219.93333333,13406.18333333,13430.83333333
1722265685000,13453.78333333,13355.05,13767.06666666,13343.766666659998,14205.41666666,13146.95,13638.266666659998,13462.23333333
1722265690000,13438.51666666,13452.783333329999,13893.93333333,13730.25,13975.216666659999,13488.18333333,13732.7,13377.1
1722265695000,13404.81666666,13549.85,13818.5,13384.716666659999,14256.966666659999,13350.15,13981.95,13557.016666659998
1722265700000,13616.8,13921.66666666,13721.18333333,13678.266666659998,14507.1,13818.68333333,13860.133333329999,13625.15
1722265705000,13695.96666666,13847.8,13978.48333333,13832.966666659999,14469.91666666,13693.116666659998,13892.016666659998,13915.35
1722265710000,13645.3,13753.55,14118.966666659999,13852.533333329999,14279.83333333,13629.85,13823.016666659998,13627.533333329999
1722265715000,13605.88333333,13837.66666666,14228.23333333,14042.66666666,14701.883333329999,13921.68333333,14282.45,13820.75
1722265720000,14109.16666666,14004.366666659998,14408.2,14082.016666659998,14590.05,14017.43333333,14159.33333333,13940.216666659999
1722265725000,14125.43333333,13978.98333333,14132.33333333,14018.8,14196.81666666,13933.4,14026.533333329999,13797.65
1722265730000,13725.86666666,13624.016666659998,13997.25,13900.58333333,14308.05,13445.516666659998,13912.616666659998,13597.033333329999
1722265735000,13625.38333333,13859.5,13933.06666666,13826.383333329999,14268.95,13603.81666666,13780.883333329999,13738.283333329999
1722265740000,13959.7,13750.9,14063.06666666,13817.56666666,14634.65,13807.91666666,13983.716666659999,13608.16666666
1722265745000,13733.13333333,13777.23333333,13482.383333329999,14186.016666659998,14004.41666666,13780.0,13692.1,13294.266666659998
1722265750000,13261.23333333,13296.3,13605.883333329999,13391.466666659999,14147.1,13229.383333329999,13357.43333333,13248.06666666
1722265755000,13187.65,13203.966666659999,13624.7,13504.383333329999,13772.48333333,13308.25,13265.5,13160.4
1722265760000,13316.28333333,13448.516666659998,13707.966666659999,13548.66666666,13828.35,13345.0,13600.533333329999,13097.66666666
1722265765000,13324.48333333,13364.65,13596.216666659999,13519.81666666,13975.56666666,13347.616666659998,13500.366666659998,12996.266666659998
1722265770000,13313.41666666,13136.383333329999,13510.1,13653.25,13763.783333329999,12997.23333333,13519.3,13113.05
1722265775000,13283.96666666,13017.15,13243.98333333,13403.65,13606.18333333,13229.33333333,13393.9,12953.98333333
1722265780000,12868.48333333,12985.16666666,13242.56666666,13144.633333329999,13482.866666659998,12862.48333333,13250.41666666,12868.8
1722265785000,12962.71666666,13035.93333333,13425.85,13269.8,13621.33333333,13038.16666666,13385.43333333,12943.216666659999
1722265790000,13010.65,13296.016666659998,13386.133333329999,13311.56666666,13680.283333329999,13356.91666666,13325.85,12958.31666666
1722265795000,13050.35,12823.23333333,13375.95,13178.56666666,13480.2,12945.783333329999,13270.366666659998,12864.48333333
1722265800000,12807.4,12942.0,13400.98333333,13331.6,13297.18333333,12886.783333329999,13231.1,13013.06666666
1722265805000,12617.7,12794.866666659998,13639.7,12944.616666659998,13536.68333333,12897.766666659998,13112.05,13075.783333329999
1722265810000,12981.26666666,13051.73333333,13143.133333329999,13190.616666659998,13418.7,13086.633333329999,13321.866666659998,12820.25
1722265815000,12929.31666666,12912.033333329999,13321.133333329999,13215.116666659998,13488.85,12937.35,13089.616666659998,12849.81666666
1722265820000,12811.31666666,12711.18333333,13343.06666666,13175.7,13640.08333333,12833.15,13060.75,12955.08333333
1722265825000,12759.25,12744.48333333,13128.966666659999,13036.383333329999,13442.75,12832.55,13024.65,12774.15
1722265830000,12531.91666666,12876.91666666,12920.55,12841.033333329999,13435.616666659998,12951.3,12852.73333333,12591.0
1722265835000,12509.18333333,12766.383333329999,13101.8,12928.65,13193.35,12551.383333329999,12772.56666666,12570.533333329999
1722265840000,12620.68333333,12664.75,13067.016666659998,12990.533333329999,13246.95,12589.0,12846.4,12539.266666659998
1722265845000,12294.53333333,12442.25,12777.43333333,12831.58333333,13291.45,12554.366666659998,12730.18333333,12454.83333333
1722265850000,12347.45,12339.98333333,12691.73333333,12665.75,12966.133333329999,12358.81666666,12544.65,12310.966666659999
1722265855000,12248.21666666,12327.2,12806.18333333,12725.25,12923.966666659999,12349.73333333,12506.3,12311.9
1722265860000,12443.01666666,12475.883333329999,12430.81666666,12507.06666666,12974.783333329999,12346.15,12322.65,12156.31666666
1722265865000,12406.43333333,12372.83333333,12631.73333333,12504.68333333,13070.8,12354.533333329999,12533.966666659999,12309.56666666
1722265870000,12337.78333333,12384.2,12656.4,12517.75,12965.6,12344.0,12525.68333333,12334.16666666
1722265875000,12321.95,12386.98333333,12630.56666666,12320.81666666,12950.866666659998,12352.33333333,12602.48333333,12410.866666659998
1722265880000,12342.58333333,12392.9,12630.1,12518.533333329999,12793.98333333,12345.033333329999,12557.31666666,12324.25
1722265885000,12281.28333333,12385.4,12631.83333333,12535.866666659998,12933.6,12358.33333333,12554.33333333,12234.31666666
1722265890000,12342.98333333,12387.75,12620.65,12517.73333333,12935.8,12345.883333329999,12546.83333333,12300.6
1722265895000,12327.86666666,12374.283333329999,12775.15,12514.0,12911.43333333,12334.66666666,12522.93333333,12453.95
1722265900000,12320.93333333,12368.116666659998,12634.93333333,12499.883333329999,12932.68333333,12410.16666666,12518.83333333,12326.116666659998
1722265905000,12329.05,12371.35,12632.68333333,12509.0,12897.466666659999,12332.616666659998,12524.616666659998,12212.18333333
1722265910000,12342.91666666,12436.83333333,12656.0,12518.516666659998,12956.533333329999,12196.5,12546.016666659998,12333.68333333
1722265915000,12341.21666666,12400.4,12636.93333333,12521.98333333,12935.15,12357.83333333,12594.41666666,12352.05
1722265920000,12217.86666666,12282.883333329999,12832.98333333,12517.95,12951.033333329999,12346.633333329999,12742.516666659998,12458.533333329999
1722265925000,12310.31666666,12383.45,12632.05,12528.16666666,12946.883333329999,12338.116666659998,12534.45,12310.18333333
1722265930000,12407.25,12376.2,12610.516666659998,12518.033333329999,12997.8,12323.283333329999,12513.1,12288.4
1722265935000,12316.26666666,12373.8,12577.016666659998,12706.25,12930.75,12338.766666659998,12448.133333329999,12188.7
1722265940000,12367.93333333,12378.5,12629.18333333,12517.033333329999,13078.91666666,12346.266666659998,12525.93333333,12302.633333329999
1722265945000,12336.16666666,12411.2,12632.15,12522.383333329999,12934.9,12354.033333329999,12535.83333333,12385.533333329999
1722265950000,12354.33333333,12394.55,12630.41666666,12518.31666666,12923.75,12350.883333329999,12519.266666659998,12298.516666659998
1722265955000,12356.7,12396.15,12627.58333333,12317.616666659998,12936.31666666,12357.883333329999,12534.23333333,12305.83333333
1722265960000,12347.4,12396.45,12630.05,12529.0,13073.35,12281.366666659998,12532.35,12299.716666659999
1722265965000,12341.18333333,12375.616666659998,12631.516666659998,12526.7,12975.31666666,12334.2,12513.45,12408.15
1722265970000,12324.5,12335.23333333,12547.66666666,12517.66666666,12933.9,12508.133333329999,12534.48333333,12295.783333329999
1722265975000,12320.75,12369.83333333,12437.8,12330.65,12961.93333333,12343.95,12331.6,12406.91666666
1722265980000,12349.3,12398.7,12630.883333329999,12528.41666666,12923.633333329999,12345.9,12535.533333329999,12277.3
1722265985000,12295.88333333,12394.98333333,12633.56666666,12520.283333329999,12934.133333329999,12156.23333333,12528.06666666,12311.45
1722265990000,12305.31666666,12396.866666659998,12631.41666666,12519.3,12839.08333333,12366.0,12543.4,12309.5
1722265995000,12349.98333333,12394.75,12596.08333333,12519.91666666,12926.533333329999,12345.91666666,12596.08333333,12300.116666659998
1722266000000,12302.95,12370.383333329999,12635.06666666,12518.08333333,12768.43333333,12345.83333333,12517.883333329999,12318.9
1722266005000,12443.8,12381.266666659998,12632.133333329999,12505.366666659998,12939.05,12279.33333333,12531.68333333,12310.31666666
1722266010000,12329.48333333,12377.18333333,12657.95,12518.35,12859.783333329999,12332.0,12549.83333333,12345.616666659998
1722266015000,12341.25,12400.58333333,12457.66666666,12543.9,12946.65,12359.383333329999,12472.116666659998,12171.83333333
1722266020000,12353.56666666,12400.716666659999,12505.55,12528.766666659998,12599.2,12345.966666659999,12422.73333333,12235.883333329999
1722266025000,12350.1,,,12357.65,,12368.16666666,12542.91666666,
