Timestamp,flink_jobmanager_job_lastCheckpointSize
0,508285.0
5,5808492.0
10,5808492.0
15,9126635.0
20,12757171.0
25,34212216.0
30,34212216.0
35,33162317.0
40,28137363.0
45,28137363.0
50,28137363.0
55,28137363.0
60,25832427.0
65,25832427.0
70,28730981.0
75,24627669.0
80,24627669.0
85,31973894.0
90,31973894.0
95,29829849.0
100,29829849.0
105,10066289.0
110,9677179.0
115,9677179.0
120,16158778.0
125,16158778.0
130,10385772.0
135,10385772.0
140,10385772.0
145,6612738.0
150,6612738.0
155,19784810.0
160,19784810.0
165,17621404.0
170,32286237.0
175,21843421.0
180,21843421.0
185,32073712.0
190,24253358.0
195,24253358.0
200,27959556.0
205,27959556.0
210,23663727.0
215,23663727.0
220,28902325.0
225,13504959.0
230,17315468.0
235,22563979.0
240,22563979.0
245,
