Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,413.0,1
5,0.0,1000.0,0.0,0.0,22637.0,31.0,1
10,0.0,0.0,0.0,0.0,22637.0,15.0,1
15,82.2,0.0,0.0,0.0,568169.0,354.0,1
20,519.9333333333,0.0,0.0,0.0,1764963.0,73.0,1
25,576.8,0.0,0.0,0.0,10405406.0,541.0,1
30,7471.0,0.0,0.0,50.0,10405406.0,541.0,1
35,13563.0,150.0,72.0,181.0,30966598.0,350.0,1
40,17270.16666666,272.0,263.0,364.0,36007767.0,1981.0,1
45,21198.316666659997,363.0,357.0,435.0,27094152.0,1603.0,1
50,25157.05,434.0,464.0,524.0,12085797.0,1990.0,1
55,31107.266666659998,490.0,514.0,558.0,15191003.0,273.0,1
60,34858.55,537.0,608.0,642.0,25134895.0,703.0,1
65,47572.43333333,575.0,633.0,647.0,25134895.0,703.0,1
70,47572.43333333,718.0,716.0,730.0,25134895.0,703.0,1
75,47490.233333330005,802.0,800.0,814.0,43252478.0,625.0,1
80,56836.63333333,881.0,1000.0,1000.0,43252478.0,625.0,1
85,56779.766666660005,963.0,1000.0,1000.0,43252478.0,625.0,1
90,49885.56666666,999.0,1000.0,1000.0,43252478.0,625.0,1
95,43793.56666666,1000.0,1000.0,1000.0,34689538.0,535.0,1
100,47798.266666660005,1000.0,1000.0,1000.0,34689538.0,535.0,1
105,43934.08333333,1000.0,1000.0,1000.0,34689538.0,535.0,1
110,39975.35,1000.0,1000.0,1000.0,34689538.0,535.0,1
115,34025.13333333,1000.0,1000.0,1000.0,34689538.0,535.0,1
120,30273.85,1000.0,1000.0,1000.0,34689538.0,535.0,1
125,17559.96666666,1000.0,1000.0,1000.0,34689538.0,535.0,1
130,,,,,34689538.0,535.0,0
145,0.0,1000.0,0.0,0.0,34689538.0,535.0,1
150,0.0,1000.0,0.0,0.0,34689538.0,535.0,1
155,13.166666666666,926.0,1000.0,1000.0,34689538.0,535.0,1
160,13.166666666666,963.0,1000.0,1000.0,34689538.0,535.0,1
165,13.166666666666,976.0,1000.0,1000.0,34689538.0,535.0,1
170,2636.7166666666,982.0,1000.0,1000.0,14725065.0,350.0,1
175,9701.2,986.0,1000.0,1000.0,13800041.0,342.0,1
180,11891.05,988.0,1000.0,1000.0,21561179.0,675.0,1
185,17851.75,990.0,1000.0,1000.0,14313238.0,1327.0,1
190,20998.41666666,991.0,1000.0,1000.0,24290323.0,743.0,1
195,27738.98333333,992.0,1000.0,1000.0,35119092.0,906.0,1
200,34564.58333333,993.0,1000.0,1000.0,45776997.0,1508.0,1
205,38498.85,994.0,1000.0,1000.0,45776997.0,1508.0,1
210,38498.85,994.0,1000.0,1000.0,45776997.0,1508.0,1
215,38485.68333333,1000.0,1000.0,1000.0,45776997.0,1508.0,1
220,38485.68333333,1000.0,1000.0,1000.0,45776997.0,1508.0,1
225,,,,,45776997.0,1508.0,0
135,,,,,34689538.0,535.0,0
140,,,,,34689538.0,535.0,0
230,,,,,45776997.0,1508.0,0
235,,,,,45776997.0,1508.0,0
240,,,,,,,0
