Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,16.0
5,15.0
10,470.0
15,71.0
20,611.0
25,611.0
30,2295.0
35,2715.0
40,464.0
45,2325.0
50,1064.0
55,1064.0
60,489.0
65,489.0
70,489.0
75,12415.0
80,499.0
85,499.0
90,650.0
95,532.0
100,532.0
105,799.0
110,799.0
115,8653.0
120,536.0
125,751.0
130,932.0
135,1166.0
140,1665.0
145,1665.0
150,929.0
155,929.0
160,939.0
165,939.0
170,9066.0
175,9066.0
180,420.0
185,1428.0
190,1723.0
195,2289.0
200,1195.0
205,1049.0
210,1049.0
215,1044.0
220,1064.0
225,702.0
230,702.0
235,702.0
240,702.0
245,
