Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,22637.0
10,808886.0
15,1293472.0
20,2280725.0
25,10699931.0
30,10699931.0
35,25273665.0
40,25273665.0
45,4429793.0
50,4429793.0
55,13378355.0
60,13378355.0
65,13378355.0
70,14857180.0
75,14857180.0
80,14857180.0
85,13278377.0
90,13278377.0
95,13278377.0
100,6648297.0
105,9943699.0
110,23662426.0
115,34001376.0
120,34001376.0
125,19038660.0
130,19038660.0
135,28472019.0
140,28472019.0
145,20899985.0
150,23147044.0
155,23147044.0
160,14540160.0
165,14540160.0
170,22500966.0
175,11604867.0
180,23399796.0
185,20771135.0
190,20771135.0
195,33027559.0
200,33027559.0
205,43105325.0
210,18731252.0
215,18731252.0
220,26264435.0
225,26264435.0
230,30680891.0
235,30680891.0
240,23961312.0
245,23961312.0
250,
270,-1.0
275,3897426.0
280,23596058.0
285,52442987.0
290,25319618.0
295,36712043.0
300,36712043.0
305,50403088.0
310,38438889.0
315,61530936.0
320,61530936.0
325,37484076.0
330,28564218.0
335,45250612.0
340,23731979.0
345,39507532.0
350,50026302.0
355,50026302.0
360,32091001.0
365,38803469.0
370,52407029.0
375,33435251.0
380,54114694.0
385,54114694.0
390,19017482.0
395,30162517.0
400,43239925.0
405,24595791.0
410,40777112.0
415,49459898.0
420,25267750.0
425,28894064.0
430,39685159.0
435,40078442.0
440,28681996.0
445,53476136.0
450,26938868.0
455,44391209.0
460,51032372.0
465,26993980.0
470,32751137.0
475,43813363.0
480,46845532.0
485,43363327.0
490,29793995.0
495,38700861.0
500,25179634.0
505,38792543.0
510,47792813.0
515,29392940.0
520,45557132.0
525,
550,-1.0
555,13065524.0
560,43068089.0
565,57029532.0
570,33597235.0
575,52319086.0
580,77556428.0
585,98578570.0
590,33839717.0
595,62339827.0
600,73943208.0
605,23922847.0
610,54362267.0
615,70867265.0
620,23153182.0
625,41706779.0
630,60643740.0
635,24279669.0
640,44829939.0
645,56164884.0
650,49348104.0
655,51557546.0
660,70385529.0
665,88775948.0
670,42138157.0
675,42138157.0
680,75118396.0
685,29032513.0
690,51230431.0
695,75556516.0
700,36753143.0
705,49941165.0
710,61329987.0
715,27668159.0
720,56722623.0
725,66961430.0
730,87848586.0
735,49827139.0
740,66780752.0
745,85850853.0
750,41944883.0
755,61496345.0
760,75978605.0
765,29020134.0
770,51223655.0
775,77959046.0
780,37372953.0
785,54092281.0
790,81956948.0
795,23655731.0
800,23655731.0
805,
825,-1.0
830,2063430.0
835,22201349.0
840,49714741.0
845,47907654.0
850,75904494.0
855,90693829.0
860,107385905.0
865,38700748.0
870,55944147.0
875,44486102.0
880,22458178.0
885,42037108.0
890,68422475.0
895,23091841.0
900,39247883.0
905,45930823.0
910,23507142.0
915,38201874.0
920,68471932.0
925,21177947.0
930,36622242.0
935,51540496.0
940,45598440.0
945,41620891.0
950,59957644.0
955,72862012.0
960,24060023.0
965,59371886.0
970,59906176.0
975,26329706.0
980,39777806.0
985,79040286.0
990,18993055.0
995,32130832.0
1000,48809082.0
1005,18955855.0
1010,32473069.0
1015,46112349.0
1020,45388674.0
1025,37922269.0
1030,52873523.0
1035,64912499.0
1040,22145064.0
1045,39651353.0
1050,69035515.0
1055,41072986.0
1060,61851568.0
1065,83680614.0
1070,29206336.0
1075,20460.0
1080,
1100,-1.0
1105,-1.0
1110,28551338.0
1115,50126447.0
1120,50457010.0
1125,43738175.0
1130,63700984.0
1135,67084062.0
1140,29344804.0
1145,78747997.0
1150,73402905.0
1155,27431337.0
1160,52532626.0
1165,80720532.0
1170,30632376.0
1175,53749851.0
1180,78518558.0
1185,49345031.0
1190,77345588.0
1195,100128408.0
1200,113809517.0
1205,31584818.0
1210,72834563.0
1215,78954411.0
1220,30135664.0
1225,51775469.0
1230,79859327.0
1235,37658757.0
1240,62401248.0
1245,86732207.0
1250,37004887.0
1255,92724302.0
1260,130983796.0
1265,73363881.0
1270,114761755.0
1275,153177071.0
1280,185617518.0
1285,70467738.0
1290,150053765.0
1295,171627755.0
1300,71427419.0
1305,110584159.0
1310,169328737.0
1315,69795559.0
1320,108080878.0
1325,150983718.0
1330,37943189.0
1335,62594474.0
1340,86784125.0
1345,100309047.0
1350,
1380,519505.0
1385,38775705.0
1390,59254605.0
1395,57913582.0
1400,62361101.0
1405,85983759.0
1410,106190022.0
1415,30069848.0
1420,80415801.0
1425,92136441.0
1430,31504860.0
1435,55332977.0
1440,80586626.0
1445,29772517.0
1450,54787940.0
1455,77983654.0
1460,35360992.0
1465,56265414.0
1470,78252538.0
1475,87567420.0
1480,48573878.0
1485,69810195.0
1490,70419722.0
1495,33503958.0
1500,87737539.0
1505,97246445.0
1510,34647665.0
1515,62626384.0
1520,97678096.0
1525,42602420.0
1530,63580953.0
1535,83618328.0
1540,26582303.0
1545,47471953.0
1550,68010714.0
1555,55725924.0
1560,46531808.0
1565,67395755.0
1570,67302964.0
1575,26362819.0
1580,67669494.0
1585,55670007.0
1590,26864032.0
1595,47314093.0
1600,79232199.0
1605,26783251.0
1610,47652553.0
1615,68600093.0
1620,76858279.0
1625,
