,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1722324930000,1000.0,1000.0,1000.0,822.0,1000.0,841.0,997.0,
1722324935000,0.0,0.0,999.0,883.0,998.0,915.0,999.0,
1722324940000,153.0,136.0,999.0,922.0,999.0,943.0,999.0,
1722324945000,159.0,152.0,1000.0,942.0,979.0,924.0,890.0,
1722324950000,244.0,232.0,981.0,953.0,881.0,940.0,850.0,
1722324955000,262.0,246.0,922.0,961.0,856.0,950.0,859.0,
1722324960000,279.0,258.0,895.0,929.0,880.0,900.0,812.0,
1722324965000,305.0,283.0,875.0,936.0,890.0,865.0,830.0,
1722324970000,325.0,299.0,885.0,917.0,901.0,844.0,848.0,
1722324975000,325.0,302.0,866.0,880.0,904.0,813.0,863.0,
1722324980000,334.0,314.0,853.0,880.0,864.0,803.0,876.0,
1722324985000,345.0,321.0,864.0,890.0,867.0,779.0,874.0,
1722324990000,347.0,324.0,864.0,885.0,874.0,775.0,866.0,
1722324995000,377.0,356.0,842.0,890.0,858.0,775.0,855.0,
1722325000000,393.0,371.0,820.0,884.0,846.0,746.0,855.0,
1722325005000,413.0,389.0,804.0,860.0,851.0,729.0,892.0,
1722325010000,401.0,377.0,777.0,810.0,865.0,702.0,916.0,
1722325015000,399.0,378.0,794.0,794.0,862.0,684.0,909.0,
1722325020000,406.0,386.0,796.0,814.0,839.0,705.0,940.0,
1722325025000,396.0,383.0,795.0,805.0,837.0,737.0,944.0,
1722325030000,400.0,388.0,797.0,790.0,834.0,749.0,944.0,
1722325035000,403.0,387.0,806.0,827.0,832.0,763.0,930.0,
1722325040000,414.0,395.0,799.0,835.0,845.0,778.0,903.0,
1722325045000,409.0,388.0,798.0,821.0,853.0,805.0,904.0,
1722325050000,431.0,406.0,798.0,826.0,858.0,806.0,905.0,
1722325055000,419.0,397.0,820.0,789.0,874.0,774.0,893.0,
1722325060000,415.0,394.0,842.0,776.0,876.0,776.0,893.0,
1722325065000,411.0,387.0,830.0,800.0,876.0,803.0,878.0,
1722325070000,429.0,402.0,831.0,830.0,885.0,799.0,855.0,
1722325075000,437.0,406.0,845.0,844.0,908.0,808.0,871.0,
1722325080000,425.0,389.0,854.0,836.0,930.0,806.0,868.0,
1722325085000,445.0,400.0,868.0,834.0,929.0,780.0,848.0,
1722325090000,439.0,390.0,858.0,868.0,923.0,784.0,842.0,
1722325095000,452.0,403.0,866.0,865.0,921.0,786.0,847.0,
1722325100000,445.0,397.0,897.0,859.0,949.0,777.0,866.0,
1722325105000,459.0,413.0,899.0,873.0,942.0,783.0,870.0,
1722325110000,459.0,411.0,899.0,887.0,934.0,799.0,854.0,
1722325115000,490.0,437.0,899.0,908.0,923.0,832.0,877.0,
1722325120000,489.0,439.0,882.0,894.0,928.0,859.0,877.0,
1722325125000,496.0,449.0,889.0,875.0,911.0,860.0,891.0,
1722325130000,491.0,443.0,924.0,895.0,917.0,890.0,915.0,
1722325135000,498.0,453.0,905.0,894.0,891.0,899.0,915.0,
1722325140000,515.0,472.0,909.0,901.0,888.0,914.0,926.0,
1722325145000,515.0,474.0,912.0,909.0,882.0,933.0,946.0,
1722325150000,538.0,494.0,924.0,910.0,888.0,939.0,941.0,
1722325155000,546.0,500.0,931.0,914.0,892.0,961.0,931.0,
1722325160000,544.0,494.0,931.0,922.0,860.0,981.0,905.0,
1722325165000,535.0,490.0,931.0,922.0,867.0,989.0,901.0,
1722325170000,535.0,490.0,930.0,922.0,867.0,989.0,925.0,
1722325175000,534.0,494.0,912.0,939.0,874.0,969.0,924.0,
1722325180000,558.0,506.0,922.0,972.0,863.0,959.0,921.0,
1722325185000,569.0,512.0,943.0,992.0,880.0,953.0,921.0,
1722325190000,566.0,505.0,940.0,992.0,887.0,948.0,919.0,
1722325195000,579.0,511.0,931.0,994.0,913.0,923.0,907.0,
1722325200000,583.0,515.0,921.0,997.0,916.0,917.0,906.0,
1722325205000,580.0,512.0,918.0,1000.0,928.0,923.0,906.0,
1722325210000,570.0,504.0,898.0,1000.0,929.0,927.0,916.0,
1722325215000,573.0,502.0,893.0,988.0,931.0,929.0,936.0,
1722325220000,576.0,506.0,889.0,983.0,959.0,902.0,969.0,
1722325225000,578.0,505.0,865.0,976.0,959.0,875.0,974.0,
1722325230000,578.0,504.0,846.0,968.0,968.0,874.0,974.0,
1722325235000,570.0,492.0,842.0,968.0,971.0,888.0,975.0,
1722325240000,,,,,988.0,,,
1722325245000,,,,,,,,
1722325280000,,1000.0,,1000.0,1000.0,1000.0,1000.0,1000.0
1722325285000,1000.0,615.0,1000.0,639.0,1000.0,1000.0,0.0,1000.0
1722325290000,1000.0,530.0,458.0,569.0,856.0,0.0,0.0,850.0
1722325295000,899.0,615.0,639.0,658.0,904.0,0.0,48.0,900.0
1722325300000,933.0,620.0,713.0,639.0,918.0,43.0,107.0,922.0
1722325305000,950.0,604.0,698.0,636.0,863.0,111.0,122.0,855.0
1722325310000,960.0,568.0,703.0,610.0,766.0,131.0,154.0,767.0
1722325315000,967.0,576.0,690.0,638.0,779.0,163.0,174.0,758.0
1722325320000,971.0,567.0,685.0,626.0,751.0,188.0,187.0,737.0
1722325325000,975.0,569.0,679.0,647.0,736.0,198.0,201.0,714.0
1722325330000,978.0,586.0,672.0,652.0,724.0,212.0,213.0,717.0
1722325335000,980.0,588.0,679.0,667.0,712.0,223.0,210.0,707.0
1722325340000,982.0,590.0,686.0,670.0,702.0,221.0,215.0,687.0
1722325345000,984.0,579.0,686.0,658.0,653.0,227.0,257.0,633.0
1722325350000,984.0,602.0,699.0,658.0,659.0,273.0,273.0,630.0
1722325355000,1000.0,608.0,671.0,655.0,656.0,288.0,285.0,606.0
1722325360000,1000.0,610.0,665.0,651.0,642.0,299.0,293.0,587.0
1722325365000,1000.0,629.0,686.0,659.0,659.0,307.0,305.0,596.0
1722325370000,1000.0,663.0,697.0,691.0,688.0,318.0,305.0,638.0
1722325375000,1000.0,689.0,712.0,699.0,674.0,321.0,307.0,662.0
1722325380000,1000.0,699.0,731.0,705.0,693.0,318.0,317.0,660.0
1722325385000,1000.0,721.0,740.0,713.0,721.0,331.0,318.0,676.0
1722325390000,1000.0,709.0,747.0,707.0,721.0,329.0,317.0,649.0
1722325395000,981.0,726.0,770.0,705.0,732.0,329.0,334.0,657.0
1722325400000,981.0,743.0,775.0,694.0,744.0,343.0,339.0,666.0
1722325405000,981.0,760.0,771.0,720.0,774.0,348.0,343.0,697.0
1722325410000,981.0,755.0,789.0,749.0,774.0,355.0,353.0,708.0
1722325415000,981.0,759.0,815.0,759.0,758.0,363.0,343.0,714.0
1722325420000,970.0,777.0,820.0,788.0,764.0,357.0,345.0,725.0
1722325425000,963.0,778.0,808.0,808.0,769.0,358.0,350.0,730.0
1722325430000,956.0,775.0,819.0,798.0,797.0,363.0,354.0,704.0
1722325435000,956.0,757.0,836.0,794.0,804.0,366.0,362.0,681.0
1722325440000,956.0,777.0,845.0,822.0,801.0,379.0,359.0,713.0
1722325445000,956.0,755.0,846.0,795.0,788.0,376.0,365.0,716.0
1722325450000,956.0,768.0,844.0,783.0,819.0,385.0,371.0,760.0
1722325455000,973.0,768.0,825.0,787.0,843.0,387.0,363.0,760.0
1722325460000,973.0,769.0,832.0,805.0,855.0,379.0,368.0,776.0
1722325465000,973.0,790.0,839.0,811.0,866.0,384.0,373.0,786.0
1722325470000,973.0,760.0,842.0,820.0,848.0,385.0,369.0,775.0
1722325475000,972.0,753.0,841.0,815.0,857.0,386.0,379.0,783.0
1722325480000,981.0,748.0,842.0,820.0,858.0,395.0,375.0,770.0
1722325485000,989.0,752.0,848.0,823.0,866.0,392.0,381.0,781.0
1722325490000,995.0,748.0,845.0,828.0,849.0,396.0,377.0,802.0
1722325495000,996.0,746.0,829.0,800.0,857.0,387.0,382.0,817.0
1722325500000,996.0,726.0,817.0,804.0,869.0,392.0,377.0,809.0
1722325505000,996.0,714.0,822.0,839.0,845.0,388.0,362.0,799.0
1722325510000,984.0,702.0,802.0,882.0,825.0,371.0,364.0,777.0
1722325515000,979.0,693.0,801.0,884.0,819.0,376.0,364.0,795.0
1722325520000,979.0,698.0,778.0,899.0,825.0,374.0,375.0,793.0
1722325525000,979.0,689.0,791.0,902.0,830.0,383.0,373.0,800.0
1722325530000,974.0,722.0,791.0,906.0,863.0,380.0,366.0,810.0
1722325535000,975.0,726.0,787.0,918.0,863.0,372.0,380.0,798.0
1722325540000,969.0,700.0,784.0,923.0,856.0,381.0,371.0,803.0
1722325545000,959.0,683.0,774.0,923.0,836.0,373.0,371.0,795.0
1722325550000,959.0,697.0,754.0,940.0,838.0,367.0,370.0,808.0
1722325555000,959.0,701.0,742.0,980.0,835.0,367.0,372.0,785.0
1722325560000,950.0,701.0,752.0,980.0,843.0,368.0,378.0,763.0
1722325565000,950.0,738.0,752.0,980.0,867.0,375.0,391.0,775.0
1722325570000,961.0,764.0,769.0,975.0,875.0,390.0,393.0,789.0
1722325575000,969.0,772.0,780.0,977.0,872.0,395.0,399.0,775.0
1722325580000,969.0,751.0,778.0,958.0,862.0,403.0,389.0,790.0
1722325585000,962.0,747.0,771.0,946.0,830.0,400.0,388.0,796.0
1722325590000,967.0,737.0,770.0,915.0,792.0,399.0,388.0,796.0
1722325595000,967.0,706.0,781.0,882.0,772.0,401.0,363.0,790.0
1722325600000,974.0,726.0,768.0,868.0,746.0,382.0,364.0,766.0
1722325605000,984.0,721.0,771.0,856.0,751.0,383.0,358.0,760.0
1722325610000,966.0,708.0,781.0,844.0,750.0,381.0,354.0,754.0
1722325615000,966.0,721.0,790.0,821.0,749.0,380.0,344.0,766.0
1722325620000,974.0,719.0,788.0,791.0,745.0,371.0,336.0,767.0
1722325625000,974.0,697.0,771.0,773.0,743.0,361.0,346.0,756.0
1722325630000,972.0,691.0,788.0,757.0,742.0,363.0,328.0,743.0
1722325635000,972.0,681.0,771.0,739.0,732.0,346.0,329.0,740.0
1722325640000,972.0,692.0,787.0,743.0,740.0,346.0,335.0,718.0
1722325645000,976.0,697.0,788.0,757.0,770.0,345.0,336.0,710.0
1722325650000,976.0,712.0,783.0,762.0,799.0,345.0,357.0,707.0
1722325655000,974.0,744.0,779.0,789.0,811.0,361.0,366.0,721.0
1722325660000,974.0,738.0,802.0,798.0,816.0,368.0,374.0,753.0
1722325665000,974.0,757.0,815.0,794.0,823.0,370.0,373.0,764.0
1722325670000,992.0,764.0,807.0,788.0,831.0,368.0,378.0,775.0
1722325675000,992.0,755.0,819.0,805.0,811.0,377.0,375.0,784.0
1722325680000,987.0,766.0,824.0,811.0,813.0,371.0,380.0,801.0
1722325685000,982.0,785.0,857.0,808.0,822.0,380.0,374.0,803.0
1722325690000,984.0,788.0,858.0,815.0,793.0,378.0,391.0,798.0
1722325695000,968.0,802.0,868.0,830.0,799.0,388.0,391.0,796.0
1722325700000,958.0,797.0,879.0,826.0,800.0,388.0,375.0,811.0
1722325705000,959.0,789.0,887.0,808.0,791.0,375.0,379.0,801.0
1722325710000,956.0,779.0,904.0,813.0,789.0,378.0,367.0,802.0
1722325715000,956.0,773.0,920.0,813.0,776.0,368.0,366.0,780.0
1722325720000,949.0,791.0,923.0,805.0,792.0,368.0,359.0,767.0
1722325725000,949.0,793.0,917.0,805.0,791.0,365.0,368.0,766.0
1722325730000,939.0,797.0,937.0,781.0,769.0,373.0,365.0,729.0
1722325735000,923.0,790.0,934.0,763.0,779.0,365.0,372.0,727.0
1722325740000,930.0,798.0,901.0,763.0,750.0,367.0,358.0,700.0
1722325745000,911.0,792.0,901.0,763.0,744.0,354.0,360.0,697.0
1722325750000,911.0,772.0,889.0,772.0,771.0,359.0,354.0,711.0
1722325755000,928.0,785.0,866.0,776.0,772.0,358.0,357.0,718.0
1722325760000,935.0,790.0,844.0,777.0,743.0,357.0,363.0,687.0
1722325765000,914.0,805.0,844.0,764.0,742.0,365.0,355.0,674.0
1722325770000,904.0,819.0,809.0,771.0,735.0,366.0,354.0,679.0
1722325775000,905.0,822.0,800.0,763.0,759.0,365.0,352.0,687.0
1722325780000,909.0,820.0,783.0,760.0,781.0,364.0,361.0,703.0
1722325785000,909.0,808.0,776.0,750.0,768.0,375.0,355.0,687.0
1722325790000,918.0,812.0,759.0,769.0,789.0,368.0,367.0,705.0
1722325795000,925.0,829.0,741.0,785.0,807.0,377.0,371.0,715.0
1722325800000,925.0,822.0,761.0,789.0,831.0,384.0,377.0,744.0
1722325805000,948.0,801.0,733.0,779.0,824.0,388.0,374.0,762.0
1722325810000,948.0,790.0,746.0,749.0,835.0,382.0,378.0,774.0
1722325815000,948.0,784.0,769.0,757.0,847.0,388.0,375.0,776.0
1722325820000,950.0,794.0,772.0,769.0,876.0,384.0,380.0,804.0
1722325825000,973.0,767.0,767.0,796.0,891.0,383.0,391.0,832.0
1722325830000,985.0,747.0,796.0,807.0,905.0,384.0,406.0,833.0
1722325835000,983.0,725.0,778.0,798.0,913.0,398.0,406.0,847.0
1722325840000,986.0,733.0,775.0,804.0,913.0,396.0,391.0,840.0
1722325845000,984.0,743.0,772.0,814.0,930.0,379.0,397.0,861.0
1722325850000,984.0,717.0,764.0,831.0,917.0,389.0,403.0,860.0
1722325855000,994.0,717.0,788.0,837.0,913.0,397.0,401.0,848.0
1722325860000,994.0,713.0,787.0,846.0,913.0,393.0,412.0,846.0
1722325865000,994.0,712.0,815.0,850.0,938.0,404.0,415.0,831.0
1722325870000,986.0,722.0,817.0,874.0,938.0,404.0,406.0,812.0
1722325875000,969.0,710.0,802.0,868.0,916.0,392.0,407.0,800.0
1722325880000,966.0,698.0,818.0,863.0,913.0,398.0,414.0,804.0
1722325885000,966.0,687.0,807.0,870.0,900.0,404.0,402.0,791.0
1722325890000,968.0,711.0,771.0,861.0,903.0,393.0,385.0,794.0
1722325895000,970.0,724.0,771.0,865.0,893.0,379.0,396.0,790.0
1722325900000,971.0,707.0,780.0,844.0,883.0,389.0,403.0,775.0
1722325905000,973.0,690.0,779.0,823.0,866.0,392.0,395.0,756.0
1722325910000,972.0,724.0,791.0,823.0,885.0,383.0,380.0,760.0
1722325915000,972.0,710.0,765.0,812.0,880.0,369.0,379.0,744.0
1722325920000,972.0,721.0,764.0,806.0,858.0,373.0,374.0,739.0
1722325925000,959.0,751.0,762.0,817.0,846.0,369.0,369.0,758.0
1722325930000,962.0,749.0,764.0,803.0,834.0,369.0,368.0,756.0
1722325935000,979.0,724.0,781.0,792.0,832.0,372.0,374.0,753.0
1722325940000,961.0,721.0,777.0,778.0,823.0,379.0,378.0,738.0
1722325945000,961.0,,783.0,751.0,808.0,381.0,401.0,
