Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_numRecordsInPerSecond', 6)","('flink_taskmanager_job_task_numRecordsInPerSecond', 7)","('flink_taskmanager_job_task_numRecordsInPerSecond', 8)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 6)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 7)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 8)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1960,4612.91666667,4171.3,4917.43333333,4115.78333333,4889.0,4668.11666667,4316.51666667,4662.23333333,,937.0,371.0,469.0,428.0,433.0,429.0,368.0,382.0,,331.0,281.0,39355931.0,3539.0,8
1965,5099.21666667,4822.58333333,5447.73333333,4741.36666667,5580.13333333,5324.88333333,4934.83333333,5310.7,,943.0,395.0,473.0,449.0,446.0,434.0,376.0,393.0,,340.0,301.0,28759037.0,4107.0,8
1970,5907.5,5342.58333333,6194.45,5399.76666667,6322.116666670001,6034.016666670001,5516.26666667,6017.15,,947.0,401.0,474.0,453.0,452.0,437.0,384.0,397.0,,349.0,332.0,37287419.0,2639.0,8
1975,6518.316666670001,6066.383333329999,6852.83333333,6145.03333333,7015.58333333,6686.5,6177.86666667,6657.483333329999,,947.0,412.0,456.0,454.0,431.0,424.0,395.0,381.0,,402.0,379.0,43466429.0,1606.0,8
1980,7063.25,6718.86666666,7240.71666666,6790.06666666,7420.11666666,7081.683333329999,6798.76666666,7061.26666666,,980.0,401.0,466.0,441.0,442.0,427.0,378.0,399.0,,467.0,432.0,29280613.0,1951.0,8
1985,7504.45,7104.55,7650.76666666,7180.01666666,7850.36666666,7460.25,7342.81666666,7474.21666666,,999.0,423.0,492.0,452.0,472.0,451.0,400.0,425.0,,522.0,477.0,37771931.0,1857.0,8
1990,7994.26666666,7546.883333329999,8184.3,7596.71666666,8307.06666666,7979.91666666,7647.58333333,7955.1,,999.0,457.0,495.0,479.0,472.0,458.0,427.0,416.0,,557.0,512.0,46223350.0,1082.0,8
1995,8469.283333329999,8026.26666666,8846.83333333,8108.31666666,8839.06666666,8459.95,8121.61666666,8410.16666666,,999.0,440.0,489.0,465.0,465.0,447.0,413.0,420.0,,522.0,466.0,29153434.0,1403.0,8
2000,8783.0,8459.3,9031.7,8578.4,9263.3,8846.98333333,8601.46666666,8821.36666666,,999.0,447.0,501.0,453.0,497.0,477.0,430.0,451.0,,500.0,450.0,39376663.0,2254.0,8
2005,8574.11666666,8871.133333329999,8740.71666666,8967.83333333,8940.43333333,8549.33333333,8960.2,8441.133333329999,,1000.0,484.0,523.0,482.0,524.0,500.0,463.0,474.0,,538.0,490.0,48925271.0,2805.0,8
2010,8297.83333333,8449.85,8497.41666666,8558.21666666,8670.783333329999,8292.7,8630.3,8305.48333333,,1000.0,507.0,539.0,507.0,553.0,522.0,484.0,498.0,,559.0,513.0,57278054.0,1787.0,8
2015,7860.83333333,8345.56666666,8049.35,8434.283333329999,8185.1,7806.0,8439.36666666,7802.75,,1000.0,541.0,539.0,534.0,556.0,524.0,515.0,500.0,,602.0,559.0,35955103.0,2453.0,8
2020,8095.483333329999,7830.86666666,8091.36666666,8034.6,8434.5,8048.8,7981.51666666,8017.883333329999,,999.0,540.0,543.0,529.0,559.0,526.0,520.0,505.0,,601.0,569.0,44791497.0,1980.0,8
2025,8313.58333333,7935.433333329999,8308.93333333,8152.65,8518.83333333,8122.483333329999,8113.78333333,8098.183333329999,,999.0,537.0,546.0,518.0,573.0,528.0,526.0,505.0,,610.0,570.0,53403697.0,1886.0,8
2030,8157.58333333,8148.5,8266.55,8234.83333333,8487.56666666,8099.983333329999,8135.85,8076.11666666,,999.0,544.0,562.0,527.0,584.0,546.0,550.0,516.0,,628.0,574.0,26484083.0,2005.0,8
2035,8219.35,8113.51666666,8393.6,8186.55,8596.96666666,8213.33333333,8170.6666666599995,8200.58333333,,999.0,556.0,565.0,545.0,607.0,544.0,563.0,516.0,,611.0,566.0,35210302.0,2506.0,8
2040,8371.85,8230.2,8712.283333329999,8318.33333333,8919.96666666,8439.75,8438.73333333,8342.48333333,,999.0,561.0,568.0,556.0,626.0,552.0,569.0,531.0,,599.0,563.0,52255150.0,1704.0,8
2045,8355.48333333,8542.56666666,8578.883333329999,8633.65,8785.68333333,8420.75,8549.11666666,8361.01666666,,999.0,588.0,570.0,573.0,637.0,579.0,580.0,549.0,,598.0,575.0,20578949.0,1803.0,8
2050,8497.16666666,8382.4,8670.65,8557.41666666,8795.033333329999,8340.96666666,8533.03333333,8316.4,,999.0,598.0,572.0,580.0,643.0,588.0,574.0,561.0,,591.0,581.0,29765700.0,2001.0,8
2055,8548.283333329999,8503.41666666,8677.75,8595.11666666,8821.51666666,8419.26666666,8602.45,8394.6,,999.0,612.0,563.0,588.0,652.0,598.0,592.0,572.0,,602.0,604.0,38869017.0,818.0,8
2060,8438.8,8449.85,8621.26666666,8537.33333333,8828.41666666,8423.61666666,8654.5,8400.25,,999.0,611.0,570.0,592.0,658.0,596.0,591.0,573.0,,599.0,592.0,18228142.0,1500.0,8
2065,8531.75,8452.43333333,8631.91666666,8542.6,8843.36666666,8432.61666666,8574.41666666,8491.48333333,,998.0,609.0,564.0,595.0,656.0,594.0,597.0,567.0,,593.0,597.0,29133788.0,2160.0,8
2070,8634.2,8544.33333333,8742.6,8623.01666666,8999.75,8585.633333329999,8544.633333329999,8513.16666666,,998.0,604.0,564.0,593.0,666.0,596.0,603.0,573.0,,593.0,598.0,38441746.0,1098.0,8
2075,8578.85,8571.65,8874.23333333,8662.533333329999,9126.283333329999,8681.31666666,8729.85,8635.633333329999,,998.0,599.0,562.0,604.0,670.0,596.0,600.0,576.0,,583.0,591.0,14516649.0,1054.0,8
2080,8518.383333329999,8758.93333333,8880.51666666,8819.68333333,9090.633333329999,8676.48333333,8715.95,8651.86666666,,999.0,603.0,561.0,619.0,668.0,595.0,601.0,575.0,,588.0,593.0,24369026.0,1811.0,8
2085,8740.533333329999,8704.6,8923.96666666,8797.95,9149.06666666,8751.71666666,8756.86666666,8715.25,,999.0,606.0,570.0,624.0,663.0,599.0,601.0,580.0,,596.0,602.0,35165228.0,3006.0,8
2090,8732.56666666,8768.43333333,8984.83333333,8842.783333329999,9092.35,8784.85,8872.43333333,8752.8,,999.0,612.0,577.0,626.0,672.0,593.0,597.0,579.0,,594.0,595.0,41712886.0,1303.0,8
2095,8807.05,8706.26666666,8881.783333329999,8901.56666666,9098.15,8682.133333329999,8913.633333329999,8657.83333333,,999.0,615.0,572.0,625.0,650.0,586.0,600.0,574.0,,594.0,603.0,18168166.0,1879.0,8
2100,8761.93333333,8709.2,8944.65,8803.35,9159.9,8817.33333333,8797.11666666,8864.25,,996.0,614.0,581.0,613.0,644.0,591.0,592.0,573.0,,588.0,604.0,23791985.0,1405.0,8
2105,8863.06666666,8770.4,9071.883333329999,8863.133333329999,9288.06666666,8818.66666666,8792.6,8839.11666666,,996.0,603.0,575.0,606.0,637.0,564.0,592.0,550.0,,582.0,602.0,27429589.0,906.0,8
2110,9061.4,8904.71666666,9125.783333329999,8943.01666666,9482.48333333,8999.6,8886.383333329999,8976.383333329999,,996.0,593.0,563.0,604.0,626.0,541.0,606.0,540.0,,578.0,599.0,10878603.0,1204.0,8
2115,9054.21666666,8929.2,9316.5,9016.55,9605.383333329999,9167.93333333,9056.71666666,9140.76666666,,996.0,581.0,565.0,602.0,619.0,529.0,592.0,527.0,,557.0,577.0,28778774.0,1826.0,8
2120,9400.11666666,9193.68333333,9475.1,9295.65,9696.96666666,9263.86666666,9203.71666666,9236.35,,994.0,582.0,562.0,596.0,622.0,533.0,584.0,529.0,,554.0,586.0,27715525.0,1826.0,8
2125,,9288.0,0.0,,,0.0,,,,1000.0,586.0,1000.0,,,1000.0,,1000.0,,0.0,,27715525.0,2797.0,3
2130,0.0,,517.1833333333,0.0,0.0,0.0,0.0,0.0,,1000.0,,565.0,1000.0,1000.0,1000.0,1000.0,1000.0,,319.0,321.0,12363791.0,,7
2135,,0.0,,0.0,1212.5666666666,,653.3833333333,1153.4,,,1000.0,,1000.0,58.0,,444.0,0.0,,,,,,5
2140,,,,,,,,,,,,,,,,,,,,,,,0
2175,,,,,,,,,,,,,,,,,,,,,,-1.0,0
2180,,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,-1.0,-1.0,4
2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,642.0,1000.0,1000.0,1000.0,644.0,1000.0,1000.0,0.0,0.0,-1.0,-1.0,9
2190,0.0,0.0,46.2666666667,0.0,0.0,0.0,47.5666666667,0.0,0.0,936.0,547.0,556.0,645.0,580.0,600.0,537.0,646.0,580.0,0.0,0.0,-1.0,7233.0,9
2195,0.06666666666666,48.7,182.15,47.25,53.0833333333,46.2833333333,194.4333333333,50.8666666667,48.25,829.0,575.0,372.0,562.0,532.0,552.0,365.0,562.0,492.0,0.0,0.0,4996845.0,2101.0,9
2200,81.0666666666,190.6833333333,533.6666666666,194.5,215.5,186.8333333333,515.45,203.8,197.8333333333,886.0,392.0,344.0,381.0,364.0,375.0,360.0,382.0,334.0,18.0,18.0,8949188.0,3488.0,9
2205,528.55,585.8166666666,997.6666666666,599.25,645.5,594.4666666666,1096.9666666666,623.1333333333,605.3,904.0,360.0,355.0,344.0,343.0,339.0,359.0,359.0,306.0,13.0,13.0,21881967.0,4383.0,9
2210,1038.1,1090.2666666666,1641.6,1120.4333333333,1206.9,1111.6,1605.5166666666,1125.4666666666,1113.0833333333,923.0,334.0,324.0,319.0,332.0,318.0,322.0,325.0,275.0,53.0,48.0,17726906.0,4221.0,9
2215,1543.1166666666,1622.45,2531.1666666666,1663.9333333332997,1784.55,1655.0666666666,2515.8166666666,1638.9,1628.35,936.0,302.0,312.0,292.0,304.0,289.0,313.0,298.0,252.0,79.0,88.0,27566470.0,3067.0,9
2220,2484.05,2514.8333333333,3396.93333333,2579.5666666666,2772.2833333332997,2581.8166666666,3436.16666667,2574.9,2537.9666666666,945.0,302.0,324.0,285.0,335.0,307.0,332.0,289.0,254.0,126.0,145.0,39262543.0,4337.0,9
2225,3519.96666667,3395.53333333,4084.9,3470.03333333,3733.71666667,3407.8,3957.38333333,3523.31666667,3413.38333333,952.0,313.0,354.0,299.0,344.0,315.0,342.0,310.0,272.0,134.0,176.0,34151010.0,4330.0,9
2230,4092.93333333,3995.5,4704.78333333,4099.6,4390.38333333,4121.31666667,4574.7,4039.58333333,4007.15,958.0,330.0,364.0,311.0,358.0,336.0,353.0,322.0,295.0,177.0,227.0,42108300.0,3146.0,9
2235,4729.18333333,4618.41666667,5223.53333333,4738.81666667,5083.53333333,4743.8,5054.0,4668.61666667,4638.2,962.0,334.0,374.0,319.0,363.0,346.0,368.0,336.0,304.0,226.0,278.0,48116296.0,2815.0,9
2240,5254.15,5103.36666667,5692.46666667,5235.5,5618.93333333,5272.48333333,5536.26666667,5158.53333333,5124.56666667,965.0,344.0,382.0,329.0,372.0,357.0,373.0,348.0,319.0,257.0,313.0,29609567.0,3868.0,9
2245,5919.3,5578.06666667,6276.316666670001,5722.65,6154.6,5743.86666667,6203.066666670001,5638.21666667,5615.38333333,968.0,354.0,369.0,341.0,382.0,366.0,358.0,359.0,338.0,296.0,338.0,36319361.0,3213.0,9
2250,6527.316666670001,6234.633333329999,6891.7,6397.75,6866.75,6423.866666670001,6689.933333329999,6341.233333329999,6295.2,974.0,355.0,364.0,326.0,377.0,355.0,354.0,341.0,330.0,346.0,383.0,42567738.0,2900.0,9
2255,7108.16666666,6755.11666666,7300.01666666,6933.35,7439.2,6955.183333329999,7128.233333329999,6826.483333329999,6784.3,997.0,338.0,412.0,319.0,371.0,341.0,401.0,337.0,329.0,396.0,433.0,30249821.0,2909.0,9
2260,7637.933333329999,7129.383333329999,7673.233333329999,7278.383333329999,7816.33333333,7344.78333333,7423.66666666,7158.55,7146.53333333,997.0,386.0,429.0,373.0,426.0,390.0,409.0,388.0,375.0,443.0,481.0,39175173.0,2827.0,9
2265,7862.61666666,7430.95,7933.83333333,7627.0,8181.56666666,7688.03333333,7559.85,7480.28333333,7446.11666666,1000.0,400.0,433.0,401.0,445.0,411.0,418.0,403.0,401.0,491.0,535.0,46640903.0,3096.0,9
2270,8133.51666666,7650.9,7841.03333333,7833.01666666,8400.633333329999,7919.56666666,7607.0,7694.78333333,7661.683333329999,1000.0,418.0,464.0,430.0,458.0,428.0,448.0,433.0,440.0,529.0,569.0,55974878.0,2885.0,9
2275,8191.58333333,7596.33333333,7766.86666666,7840.633333329999,8414.533333329999,7916.26666666,7469.85,7724.1,7674.61666666,1000.0,455.0,490.0,466.0,493.0,461.0,467.0,467.0,478.0,564.0,603.0,37554548.0,2290.0,9
2280,8059.233333329999,7391.21666666,7550.633333329999,7743.06666666,8148.16666666,7666.06666666,7221.78333333,7632.2,7410.78333333,1000.0,489.0,498.0,491.0,502.0,473.0,472.0,498.0,505.0,588.0,627.0,44585164.0,1409.0,9
2285,7780.35,7302.3,7541.01666666,7503.36666666,8041.08333333,7639.233333329999,7306.26666666,7366.66666666,7329.41666666,1000.0,509.0,495.0,502.0,519.0,486.0,473.0,507.0,526.0,627.0,659.0,27466962.0,1795.0,9
2290,7860.08333333,7360.5,7709.933333329999,7554.41666666,8111.96666666,7612.16666666,7491.95,7456.133333329999,7413.633333329999,1000.0,515.0,513.0,507.0,526.0,488.0,487.0,514.0,528.0,641.0,670.0,38030254.0,2215.0,9
2295,8105.05,7464.133333329999,7939.25,7740.883333329999,8205.83333333,7787.01666666,7681.56666666,7657.4,7597.9,1000.0,548.0,513.0,529.0,553.0,505.0,485.0,529.0,552.0,642.0,666.0,49485837.0,2647.0,9
2300,8281.5,7755.8,8074.35,7959.133333329999,8539.3,8013.95,7817.433333329999,7839.883333329999,7790.8,1000.0,556.0,514.0,534.0,566.0,505.0,491.0,536.0,558.0,640.0,656.0,59265456.0,1632.0,9
2305,8292.61666666,7895.66666666,8226.68333333,8103.65,8680.51666666,8162.46666666,7925.51666666,7992.53333333,7927.1,1000.0,557.0,520.0,531.0,572.0,506.0,498.0,534.0,558.0,647.0,678.0,26424970.0,1863.0,9
2310,8512.66666666,7932.35,8353.08333333,8141.35,8731.35,8214.133333329999,8085.2,8088.6,7934.3,1000.0,561.0,539.0,544.0,579.0,514.0,508.0,551.0,572.0,645.0,688.0,45001624.0,2426.0,9
2315,8643.783333329999,8132.8,8478.5,8354.883333329999,8952.66666666,8323.91666666,8133.2,8259.96666666,8196.533333329999,1000.0,570.0,534.0,552.0,593.0,525.0,503.0,556.0,594.0,640.0,688.0,54202174.0,2400.0,9
2320,8753.6,8282.45,8559.61666666,8536.86666666,9145.65,8584.6,8315.4,8411.81666666,8327.6,1000.0,564.0,550.0,539.0,584.0,523.0,517.0,553.0,591.0,640.0,690.0,22551949.0,2772.0,9
2325,8945.133333329999,8394.18333333,8576.633333329999,8615.4,9242.46666666,8651.85,8392.55,8486.15,8431.21666666,1000.0,587.0,572.0,543.0,594.0,533.0,543.0,568.0,598.0,639.0,691.0,34129235.0,2296.0,9
2330,9053.58333333,8361.16666666,8676.86666666,8628.21666666,9223.43333333,8640.783333329999,8418.41666666,8592.95,8402.3,1000.0,602.0,578.0,545.0,608.0,544.0,539.0,574.0,603.0,631.0,698.0,49667864.0,1427.0,9
2335,9072.43333333,8579.45,8617.783333329999,8759.95,9398.283333329999,8744.48333333,8410.65,8629.66666666,8574.55,1000.0,593.0,579.0,540.0,625.0,545.0,532.0,575.0,597.0,631.0,698.0,18197514.0,1624.0,9
2340,9078.2,8635.06666666,8839.98333333,8713.05,9505.51666666,8843.86666666,8497.75,8585.6,8695.11666666,1000.0,567.0,584.0,536.0,616.0,541.0,530.0,566.0,591.0,628.0,683.0,29640640.0,1827.0,9
2345,9167.75,8642.75,8830.26666666,8875.08333333,9521.61666666,8938.05,8546.33333333,8663.35,8683.71666666,1000.0,561.0,586.0,532.0,612.0,536.0,536.0,565.0,581.0,613.0,671.0,40354927.0,1926.0,9
2350,9195.533333329999,8644.48333333,8719.11666666,8870.76666666,9518.81666666,8912.86666666,8382.25,8722.43333333,8667.26666666,1000.0,558.0,575.0,535.0,612.0,544.0,526.0,574.0,584.0,610.0,666.0,14968499.0,1674.0,9
2355,9025.55,8561.48333333,8728.71666666,8705.96666666,9440.383333329999,8800.15,8526.51666666,8542.95,8498.75,1000.0,532.0,583.0,524.0,601.0,532.0,526.0,567.0,570.0,610.0,675.0,25306186.0,1737.0,9
2360,9197.0,8602.3,8868.883333329999,8829.85,9473.01666666,8826.48333333,8694.6,8701.73333333,8643.85,1000.0,526.0,606.0,527.0,604.0,533.0,529.0,568.0,570.0,615.0,688.0,35257210.0,1432.0,9
2365,9325.61666666,8740.45,8953.75,8970.06666666,9511.91666666,8940.2,8586.18333333,8884.06666666,8807.73333333,1000.0,533.0,602.0,537.0,609.0,547.0,527.0,580.0,571.0,598.0,674.0,12827149.0,1625.0,9
2370,9262.05,8767.4,8916.2,8975.01666666,9631.26666666,9038.21666666,8657.93333333,8753.73333333,8806.133333329999,1000.0,528.0,595.0,541.0,615.0,546.0,528.0,577.0,562.0,595.0,671.0,19860132.0,1827.0,9
2375,9369.58333333,8751.15,9042.58333333,8967.383333329999,9642.533333329999,9109.08333333,8736.85,8864.21666666,8788.5,1000.0,527.0,591.0,546.0,628.0,551.0,527.0,579.0,548.0,601.0,683.0,25726919.0,1625.0,9
2380,9408.533333329999,8821.1,9015.16666666,9055.16666666,9714.21666666,9120.15,8785.23333333,8916.05,8859.2,1000.0,536.0,582.0,545.0,630.0,544.0,512.0,582.0,551.0,597.0,680.0,23056367.0,856.0,9
2385,9407.65,8828.633333329999,9764.66666666,9047.633333329999,9723.46666666,9088.41666666,9416.383333329999,9002.18333333,8903.18333333,1000.0,525.0,549.0,541.0,625.0,540.0,478.0,569.0,536.0,608.0,683.0,11792100.0,1809.0,9
2390,10117.18333333,9539.11666666,10454.2,9758.98333333,10504.133333329999,9855.96666666,10100.11666666,9517.7,9581.31666666,1000.0,505.0,528.0,521.0,606.0,522.0,465.0,549.0,510.0,579.0,661.0,51625136.0,,9
2395,,,,10430.85,,,,,,,,,507.0,,,,,,,,,,1
