Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,3038088.0
15,5110220.0
20,12970787.0
25,4410554.0
30,4410554.0
35,13263385.0
40,5245578.0
45,5245578.0
50,15909708.0
55,15909708.0
60,15909708.0
65,9034048.0
70,9034048.0
75,18834012.0
80,11998772.0
85,11998772.0
90,24021024.0
95,14930043.0
100,14930043.0
105,26288025.0
110,15828670.0
115,29845237.0
120,29845237.0
125,11870567.0
130,11870567.0
135,28001647.0
140,28001647.0
145,25321977.0
150,25321977.0
155,12531847.0
160,12531847.0
165,21866795.0
170,7372369.0
175,14753657.0
180,14753657.0
185,28271909.0
190,28271909.0
195,23582620.0
200,23582620.0
205,10703217.0
210,10703217.0
215,25858395.0
220,25858395.0
225,20905593.0
230,20905593.0
235,31406865.0
240,12391672.0
245,12391672.0
250,
275,5901324.0
280,21005881.0
285,31941168.0
290,11825659.0
295,22215532.0
300,32339525.0
305,17144986.0
310,17144986.0
315,35062005.0
320,52393409.0
325,19772724.0
330,35390541.0
335,30101114.0
340,30101114.0
345,20515066.0
350,30981316.0
355,11675270.0
360,19966518.0
365,31961868.0
370,36724311.0
375,18482678.0
380,37063823.0
385,29931751.0
390,20973389.0
395,20973389.0
400,31268540.0
405,11297033.0
410,19987106.0
415,35183351.0
420,17070409.0
425,17070409.0
430,34167917.0
435,16946530.0
440,22411470.0
445,33001131.0
450,39376698.0
455,18758816.0
460,25644330.0
465,7984788.0
470,7984788.0
475,17674769.0
480,31531489.0
485,16676940.0
490,33289064.0
495,42745744.0
500,15829480.0
505,21815064.0
510,37697630.0
515,10341496.0
520,10341496.0
525,
545,-1.0
550,23185200.0
555,46550138.0
560,46550138.0
565,21603338.0
570,32687842.0
575,48458420.0
580,25813587.0
585,46145886.0
590,60473667.0
595,21757836.0
600,21757836.0
605,55901891.0
610,46409228.0
615,50317687.0
620,50317687.0
625,73096226.0
630,30832098.0
635,43331230.0
640,65917577.0
645,35285211.0
650,47991710.0
655,67681106.0
660,20464538.0
665,38652663.0
670,58295800.0
675,57621936.0
680,46548941.0
685,60186696.0
690,38280541.0
695,38280541.0
700,72925291.0
705,77764377.0
710,39693755.0
715,85074005.0
720,85074005.0
725,9250359.0
730,30368673.0
735,30368673.0
740,19313287.0
745,31420074.0
750,48910674.0
755,44288869.0
760,38576969.0
765,53034571.0
770,47775482.0
775,36141748.0
780,60345535.0
785,54370031.0
790,11612.0
795,
815,-1.0
820,11155261.0
825,22916287.0
