Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,390.0
5,17.0
10,249.0
15,144.0
20,149.0
25,1005.0
30,1581.0
35,1335.0
40,2132.0
45,324.0
50,324.0
55,324.0
60,1124.0
65,1124.0
70,1124.0
75,452.0
80,452.0
85,452.0
90,417.0
95,417.0
100,391.0
105,391.0
110,429.0
115,429.0
120,390.0
125,938.0
130,909.0
135,1564.0
140,379.0
145,379.0
150,379.0
155,477.0
160,477.0
165,732.0
170,732.0
175,4906.0
180,2317.0
185,651.0
190,829.0
195,787.0
200,1262.0
205,1262.0
210,507.0
215,507.0
220,9427.0
225,464.0
230,464.0
235,542.0
240,542.0
245,542.0
250,
