Parallelism,Throughput,ThroughputStdErr,BusyTime,BusyTimeStdErr,BackpressureTime,BackpressureTimeStdErr
1,34569.94490740361,511.40074089540207,988.1944444444445,7.139139581033277,1000.0,0.0
2,63940.200854693336,376.4813475449238,974.025641025641,4.106686579315817,1000.0,0.0
4,120021.63978493291,524.7643708471275,911.0403225806451,3.705644665909503,881.983870967742,5.195876250037757
8,212229.471621593,315.9083318843839,842.5912162162163,1.1294363935319816,620.7162162162163,2.283147243814899
16,324881.28655908676,1583.5236675903495,741.3145161290323,4.838054797645189,331.258064516129,1.7668279612375366
26,356363.95376335934,1138.9380956263528,626.213399503722,2.500311132551871,72.3225806451613,1.4168872221014661
