Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,5162864.0,370.0,1
10,2186.1833333332997,0.0,38.0,0.0,5636382.0,154.0,1
15,2186.6,0.0,19.0,35.0,4059473.0,1321.0,1
20,12104.9,280.0,207.0,332.0,23107206.0,697.0,1
25,15717.41666666,460.0,381.0,489.0,20989715.0,731.0,1
30,23286.48333333,568.0,615.0,713.0,20989715.0,731.0,1
35,24519.1,640.0,675.0,757.0,20989715.0,731.0,1
40,24519.1,692.0,721.0,792.0,17723364.0,573.0,1
45,30539.48333333,730.0,975.0,1000.0,21908698.0,522.0,1
50,30539.48333333,760.0,978.0,1000.0,21908698.0,522.0,1
55,30539.48333333,784.0,980.0,1000.0,24309729.0,492.0,1
60,34902.75,804.0,1000.0,1000.0,16087347.0,441.0,1
65,36300.1,820.0,1000.0,1000.0,16087347.0,441.0,1
70,34113.91666666,929.0,1000.0,1000.0,19612933.0,522.0,1
75,39970.15,1000.0,1000.0,1000.0,19612933.0,522.0,1
80,30051.85,1000.0,1000.0,1000.0,12968344.0,368.0,1
85,32021.05,1000.0,1000.0,1000.0,20975682.0,668.0,1
90,24451.98333333,1000.0,1000.0,1000.0,20975682.0,668.0,1
95,24621.333333330003,1000.0,1000.0,1000.0,26415113.0,6592.0,1
100,24724.816666659997,1000.0,1000.0,1000.0,19985794.0,1356.0,1
105,22942.58333333,1000.0,1000.0,1000.0,23685785.0,1183.0,1
110,31161.266666659998,1000.0,1000.0,1000.0,23685785.0,1183.0,1
115,34374.01666666,1000.0,1000.0,1000.0,24670377.0,523.0,1
120,36300.93333333,1000.0,1000.0,1000.0,24670377.0,523.0,1
125,34903.58333333,1000.0,1000.0,1000.0,19826574.0,458.0,1
130,40504.05,1000.0,1000.0,1000.0,19826574.0,458.0,1
135,34647.4,1000.0,1000.0,1000.0,22390989.0,7186.0,1
140,36610.66666666,1000.0,1000.0,1000.0,19716681.0,550.0,1
145,35201.35,1000.0,1000.0,1000.0,19716681.0,550.0,1
150,35201.35,1000.0,1000.0,1000.0,17703848.0,484.0,1
155,39733.3,1000.0,1000.0,1000.0,17703848.0,484.0,1
160,39629.81666666,1000.0,1000.0,1000.0,24006840.0,7488.0,1
165,36063.0,1000.0,1000.0,1000.0,22792290.0,4900.0,1
170,28954.21666666,1000.0,1000.0,1000.0,15004601.0,698.0,1
175,32231.1,1000.0,1000.0,1000.0,21826323.0,665.0,1
180,33511.88333333,1000.0,1000.0,1000.0,26941985.0,768.0,1
185,40308.9,1000.0,1000.0,1000.0,31698639.0,616.0,1
190,38463.36666666,1000.0,1000.0,1000.0,31698639.0,616.0,1
195,38463.36666666,1000.0,1000.0,1000.0,31698639.0,616.0,1
200,36500.1,1000.0,1000.0,1000.0,31698639.0,616.0,1
205,32327.7,1000.0,1000.0,1000.0,31698639.0,616.0,1
210,32327.7,1000.0,1000.0,1000.0,31698639.0,616.0,1
215,26393.78333333,1000.0,1000.0,1000.0,31698639.0,616.0,1
220,26393.78333333,1000.0,1000.0,1000.0,31698639.0,616.0,1
225,25722.45,1000.0,1000.0,1000.0,31698639.0,616.0,1
230,24612.55,1000.0,994.0,989.0,31698639.0,616.0,1
235,18122.91666666,1000.0,1000.0,1000.0,31698639.0,616.0,1
240,10551.95,1000.0,984.0,987.0,31698639.0,616.0,1
245,,,,,,,0
