,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
1737216735000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216740000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2439000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216750000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216755000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5472000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216760000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216765000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,61.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216770000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216775000,9.0,19.0,2.0,0.0,0.0,10.0,2.0,0.0,9.0,9.0,2304000.0,84.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216780000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,270.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216785000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,91.0,642.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216790000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,3.0,165.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216795000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,7542000.0,91.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216800000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6003000.0,91.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216805000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216810000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,7.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216815000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216820000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,7.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216825000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216830000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,3.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216835000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,5.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216840000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216850000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216855000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737216860000,,,,,,,,,,,,,,,
