Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,103.0
15,103.0
20,2303.0
25,3935.0
30,3935.0
35,5600.0
40,5600.0
45,8423.0
50,8423.0
55,7467.0
60,7467.0
65,8748.0
70,8748.0
75,8855.0
80,8855.0
85,8855.0
90,11971.0
95,11971.0
100,10531.0
105,10531.0
110,10531.0
115,10531.0
120,16752.0
125,16752.0
130,10825.0
135,10825.0
140,10825.0
145,10825.0
150,17121.0
155,17121.0
160,17121.0
165,10594.0
170,10594.0
175,10594.0
180,15092.0
185,15092.0
190,15092.0
195,10261.0
200,10261.0
205,10261.0
210,17090.0
215,17090.0
220,17090.0
225,11333.0
230,11333.0
235,11333.0
240,11333.0
245,16253.0
250,16253.0
255,9799.0
260,9799.0
265,9799.0
270,15039.0
275,15039.0
280,15039.0
285,13312.0
290,13312.0
295,13312.0
300,13766.0
305,13766.0
310,13766.0
315,10094.0
320,10094.0
325,10880.0
330,10880.0
335,10880.0
340,13886.0
345,13886.0
350,13886.0
355,11124.0
360,11124.0
365,11124.0
370,11124.0
375,15747.0
380,15747.0
385,15747.0
390,
435,-1.0
440,-1.0
445,-1.0
450,-1.0
455,-1.0
460,-1.0
465,-1.0
470,3612.0
475,5980.0
480,5980.0
485,7408.0
490,7408.0
495,10453.0
500,10453.0
505,10453.0
510,10453.0
515,14408.0
520,14408.0
525,14408.0
530,14085.0
535,14085.0
540,14085.0
545,14085.0
550,19088.0
555,19088.0
560,19088.0
565,19088.0
570,16385.0
575,16385.0
580,16385.0
585,16385.0
590,22027.0
595,22027.0
600,22027.0
605,22027.0
610,18170.0
615,18170.0
620,18170.0
625,18170.0
630,18170.0
635,21866.0
640,21866.0
645,21866.0
650,21866.0
655,21866.0
660,21866.0
665,25794.0
670,25794.0
675,25794.0
680,25794.0
685,19351.0
690,19351.0
695,19351.0
700,19351.0
705,19351.0
710,19351.0
715,26828.0
720,26828.0
725,26828.0
730,26828.0
735,17301.0
740,17301.0
745,17301.0
750,17301.0
755,22873.0
760,22873.0
765,22873.0
770,22873.0
775,22873.0
780,20450.0
785,20450.0
790,20450.0
795,20450.0
800,19859.0
805,19859.0
810,19859.0
815,19859.0
820,19859.0
825,22794.0
830,22794.0
835,22794.0
840,22794.0
845,22794.0
850,22794.0
855,22794.0
860,22794.0
865,22794.0
870,22794.0
875,22794.0
880,22794.0
885,22794.0
890,22794.0
895,
940,-1.0
945,-1.0
950,-1.0
955,-1.0
960,-1.0
