Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,916.0
5,15.0
10,727.0
15,239.0
20,927.0
25,1004.0
30,3241.0
35,1047.0
40,1060.0
45,2042.0
50,1401.0
55,2207.0
60,1104.0
65,1257.0
70,1257.0
75,1257.0
80,628.0
85,664.0
90,664.0
95,664.0
100,688.0
105,688.0
110,2127.0
115,850.0
120,1340.0
125,1367.0
130,1401.0
135,4326.0
140,1829.0
145,1504.0
150,1504.0
155,1657.0
160,1382.0
165,1382.0
170,1759.0
175,1759.0
180,1759.0
185,15773.0
190,1988.0
195,928.0
200,1054.0
205,1261.0
210,3803.0
215,1603.0
220,2267.0
225,1967.0
230,1967.0
235,7604.0
240,7604.0
245,
