Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,2142.0
15,1442.0
20,1942.0
25,1408.0
30,1486.0
35,4843.0
40,1496.0
45,2240.0
50,1692.0
55,3745.0
60,1483.0
65,1483.0
70,1956.0
75,1444.0
80,1444.0
85,1947.0
90,1434.0
95,1434.0
100,8138.0
105,8138.0
110,8138.0
115,2138.0
120,1186.0
125,1381.0
130,2238.0
135,1439.0
140,1895.0
145,2044.0
150,3137.0
155,2108.0
160,5608.0
165,2252.0
170,2252.0
175,2252.0
180,1892.0
185,1969.0
190,1221.0
195,1739.0
200,1590.0
205,1325.0
210,3521.0
215,1342.0
220,1843.0
225,2275.0
230,1544.0
235,1544.0
240,7697.0
245,7697.0
250,7697.0
255,917.0
260,
285,-1.0
290,961.0
295,1330.0
300,1330.0
305,483.0
310,1006.0
315,1407.0
320,859.0
325,2156.0
330,1860.0
335,2207.0
340,1309.0
345,3554.0
350,1807.0
355,1191.0
360,1191.0
365,1354.0
370,4908.0
375,4908.0
380,9254.0
385,498.0
390,985.0
395,1751.0
400,1106.0
405,1266.0
410,1108.0
415,1478.0
420,2651.0
425,2651.0
430,1794.0
435,1498.0
440,4259.0
445,4259.0
450,12056.0
455,498.0
460,957.0
465,1158.0
470,945.0
475,1868.0
480,1467.0
485,1673.0
490,1807.0
495,2562.0
500,5968.0
505,1993.0
510,1993.0
515,1993.0
520,2609.0
525,733.0
530,1544.0
535,
555,-1.0
560,-1.0
565,2413.0
570,1502.0
575,2827.0
580,1822.0
585,1322.0
590,1727.0
595,803.0
600,950.0
605,2005.0
610,970.0
615,1345.0
620,2549.0
625,4602.0
630,1907.0
635,2504.0
640,3248.0
645,4229.0
650,9271.0
655,1024.0
660,1232.0
665,1039.0
670,900.0
675,1302.0
680,1544.0
685,1802.0
690,1386.0
695,1333.0
700,2464.0
705,1168.0
710,1168.0
715,1168.0
720,11505.0
725,1036.0
730,752.0
735,1102.0
740,1202.0
745,1104.0
750,1554.0
755,1463.0
760,2551.0
765,4406.0
770,1867.0
775,1867.0
780,3305.0
785,3305.0
790,3305.0
795,2259.0
800,747.0
805,1021.0
810,
830,-1.0
835,-1.0
840,1747.0
845,1142.0
850,2461.0
855,1064.0
860,1340.0
865,1565.0
870,965.0
875,1239.0
880,1638.0
885,985.0
890,2340.0
895,1740.0
900,2037.0
905,1093.0
910,2095.0
915,1869.0
920,1179.0
925,1204.0
930,1896.0
935,964.0
940,959.0
945,1139.0
950,1137.0
955,1094.0
960,1875.0
965,1238.0
970,2576.0
975,1687.0
980,1770.0
985,1095.0
990,1775.0
995,2439.0
1000,678.0
1005,979.0
1010,1863.0
1015,780.0
1020,1039.0
1025,1336.0
1030,1038.0
1035,1087.0
1040,2537.0
1045,1437.0
1050,1377.0
1055,1377.0
1060,7743.0
1065,1062.0
1070,1080.0
1075,1269.0
1080,1075.0
1085,
1105,-1.0
1110,-1.0
1115,813.0
1120,1187.0
1125,2417.0
1130,620.0
1135,986.0
1140,1019.0
1145,711.0
1150,989.0
1155,1186.0
1160,1888.0
1165,1685.0
1170,1218.0
1175,2121.0
1180,1026.0
1185,1006.0
1190,1006.0
1195,614.0
1200,704.0
1205,1110.0
1210,523.0
1215,828.0
1220,825.0
1225,1519.0
1230,2018.0
1235,2021.0
1240,1488.0
1245,1223.0
1250,1588.0
1255,2315.0
1260,3388.0
1265,1135.0
1270,1820.0
1275,725.0
1280,1089.0
1285,1015.0
1290,809.0
1295,1286.0
1300,1206.0
1305,1811.0
1310,1907.0
1315,1230.0
1320,2086.0
1325,1487.0
1330,2252.0
1335,1886.0
1340,621.0
1345,1008.0
1350,1788.0
1355,1104.0
1360,
1380,-1.0
1385,-1.0
1390,2374.0
1395,1568.0
1400,1470.0
1405,666.0
1410,782.0
1415,966.0
1420,1268.0
1425,798.0
1430,1195.0
1435,1668.0
1440,1893.0
1445,1191.0
1450,2066.0
1455,1289.0
1460,1509.0
1465,4266.0
1470,466.0
1475,883.0
1480,1589.0
1485,2567.0
1490,889.0
1495,996.0
1500,1665.0
1505,603.0
1510,1267.0
1515,1589.0
1520,997.0
1525,1187.0
1530,1891.0
1535,2292.0
1540,1065.0
1545,1890.0
1550,1295.0
1555,1487.0
1560,699.0
1565,603.0
1570,2083.0
1575,1365.0
1580,1568.0
1585,965.0
1590,1700.0
1595,1666.0
1600,1603.0
1605,1003.0
1610,1569.0
1615,991.0
1620,1886.0
1625,1388.0
1630,
1655,-1.0
1660,-1.0
1665,510.0
1670,904.0
1675,1514.0
1680,1106.0
1685,1404.0
1690,1203.0
1695,623.0
1700,804.0
1705,824.0
1710,804.0
1715,837.0
1720,933.0
1725,2130.0
1730,948.0
1735,1414.0
1740,1414.0
1745,871.0
1750,1114.0
1755,929.0
1760,475.0
1765,621.0
1770,527.0
1775,631.0
1780,1003.0
1785,1219.0
1790,937.0
1795,1025.0
1800,1303.0
1805,1601.0
1810,4403.0
1815,1350.0
1820,2020.0
1825,1125.0
1830,727.0
1835,921.0
1840,403.0
1845,620.0
1850,726.0
1855,804.0
1860,1036.0
1865,1701.0
1870,1102.0
1875,2036.0
1880,1603.0
1885,258.0
1890,632.0
1895,726.0
1900,629.0
1905,629.0
1910,
