,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737520350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623.0,5982000.0,1485.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520355000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,489000.0,687.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520360000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520365000,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520370000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520375000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520380000,10.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,10.0,89170000.0,1261.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520385000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,10.0,90.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520390000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,13.0,18.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520395000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6876000.0,29.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520400000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,8.0,4.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520405000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3141000.0,65.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520410000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,65.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520415000,1.0,13.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,1.0,0.0,78.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520420000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520425000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520430000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,1.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520435000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520440000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520445000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5472000.0,1786024.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520450000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,1786024.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520455000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520460000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737520465000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2682000.0,485.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
