,flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond
,2
Timestamp,
1737117275000,0.0
1737117280000,0.0
1737117285000,0.0
1737117290000,0.0
1737117295000,0.0
1737117300000,40.0
1737117305000,39.0
1737117310000,38.0
1737117315000,33.0
1737117320000,30.0
1737117325000,27.0
1737117330000,24.0
1737117335000,23.0
1737117340000,23.0
1737117345000,23.0
1737117350000,23.0
1737117355000,23.0
1737117360000,7.0
1737117365000,4.0
1737117370000,1.0
1737117375000,1.0
1737117380000,1.0
1737117385000,2.0
1737117390000,3.0
1737117395000,2.0
1737117400000,2.0
1737117405000,2.0
1737117410000,2.0
1737117415000,2.0
1737117420000,2.0
1737117425000,2.0
1737117430000,2.0
1737117435000,2.0
1737117440000,4.0
1737117445000,2.0
1737117450000,1.0
1737117455000,2.0
1737117460000,2.0
1737117465000,2.0
1737117470000,2.0
1737117475000,2.0
1737117480000,2.0
1737117485000,2.0
1737117490000,2.0
1737117495000,2.0
1737117500000,1.0
1737117505000,2.0
1737117510000,3.0
1737117515000,
1737117535000,0.0
1737117540000,0.0
1737117545000,0.0
1737117550000,52.0
1737117555000,34.0
1737117560000,26.0
1737117565000,20.0
1737117570000,17.0
1737117575000,14.0
1737117580000,13.0
1737117585000,11.0
1737117590000,10.0
1737117595000,9.0
1737117600000,8.0
1737117605000,8.0
1737117610000,0.0
1737117615000,0.0
1737117620000,0.0
1737117625000,0.0
1737117630000,0.0
1737117635000,0.0
1737117640000,0.0
1737117645000,0.0
1737117650000,0.0
1737117655000,0.0
1737117660000,0.0
1737117665000,0.0
1737117670000,0.0
1737117675000,0.0
1737117680000,0.0
1737117685000,0.0
1737117690000,0.0
1737117695000,0.0
1737117700000,0.0
1737117705000,0.0
1737117710000,0.0
1737117715000,0.0
1737117720000,0.0
1737117725000,0.0
1737117730000,0.0
1737117735000,0.0
1737117740000,0.0
1737117745000,0.0
1737117750000,0.0
1737117755000,0.0
1737117760000,0.0
1737117765000,0.0
1737117770000,0.0
1737117775000,0.0
1737117780000,0.0
1737117785000,0.0
1737117790000,
1737117850000,0.0
1737117855000,0.0
1737117860000,17.0
1737117865000,28.0
1737117870000,187.0
1737117875000,350.0
1737117880000,458.0
1737117885000,
1737117905000,0.0
1737117910000,387.0
1737117915000,769.0
1737117920000,705.0
1737117925000,779.0
1737117930000,1000.0
1737117935000,1000.0
1737117940000,1000.0
1737117945000,929.0
1737117950000,908.0
1737117955000,920.0
1737117960000,898.0
1737117965000,871.0
1737117970000,877.0
1737117975000,791.0
1737117980000,771.0
1737117985000,688.0
1737117990000,500.0
1737117995000,430.0
1737118000000,361.0
1737118005000,328.0
1737118010000,266.0
1737118015000,188.0
1737118020000,188.0
1737118025000,143.0
1737118030000,95.0
1737118035000,67.0
1737118040000,88.0
1737118045000,75.0
1737118050000,108.0
1737118055000,128.0
1737118060000,165.0
1737118065000,165.0
1737118070000,165.0
1737118075000,165.0
1737118080000,159.0
1737118085000,148.0
1737118090000,148.0
1737118095000,150.0
1737118100000,119.0
1737118105000,105.0
1737118110000,72.0
1737118115000,
1737118155000,0.0
1737118160000,0.0
1737118165000,0.0
1737118170000,0.0
1737118175000,177.0
1737118180000,342.0
1737118185000,
1737118210000,0.0
1737118215000,0.0
1737118220000,524.0
1737118225000,765.0
1737118230000,681.0
1737118235000,724.0
1737118240000,689.0
1737118245000,703.0
1737118250000,711.0
1737118255000,775.0
1737118260000,740.0
1737118265000,693.0
1737118270000,630.0
1737118275000,578.0
1737118280000,534.0
1737118285000,450.0
1737118290000,408.0
1737118295000,337.0
1737118300000,291.0
1737118305000,226.0
1737118310000,163.0
1737118315000,61.0
1737118320000,22.0
1737118325000,0.0
1737118330000,0.0
1737118335000,0.0
1737118340000,0.0
1737118345000,0.0
1737118350000,0.0
1737118355000,0.0
1737118360000,0.0
1737118365000,0.0
1737118370000,0.0
1737118375000,8.0
1737118380000,8.0
1737118385000,8.0
1737118390000,8.0
1737118395000,8.0
1737118400000,
