Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,453.0
5,239.0
10,992.0
15,1895.0
20,807.0
25,807.0
30,735.0
35,735.0
40,424.0
45,424.0
50,11038.0
55,420.0
60,420.0
65,335.0
70,335.0
75,7892.0
80,309.0
85,309.0
90,2477.0
95,2399.0
100,2399.0
105,470.0
110,470.0
115,7829.0
120,463.0
125,463.0
130,509.0
135,509.0
140,509.0
145,509.0
150,453.0
155,453.0
160,8336.0
165,398.0
170,877.0
175,3173.0
180,751.0
185,5988.0
190,462.0
195,462.0
200,459.0
205,459.0
210,385.0
215,385.0
220,8096.0
225,396.0
230,814.0
235,925.0
240,
