Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,300.0
5,251.0
10,153.0
15,975.0
20,1283.0
25,1283.0
30,540.0
35,793.0
40,793.0
45,561.0
50,561.0
55,561.0
60,530.0
65,530.0
70,419.0
75,739.0
80,739.0
85,442.0
90,442.0
95,532.0
100,1290.0
105,1290.0
110,374.0
115,432.0
120,432.0
125,725.0
130,725.0
135,443.0
140,443.0
145,453.0
150,453.0
155,8850.0
160,484.0
165,358.0
170,358.0
175,354.0
180,354.0
185,414.0
190,414.0
195,486.0
200,486.0
205,391.0
210,391.0
215,9003.0
220,413.0
225,413.0
230,647.0
235,2535.0
240,2535.0
245,
