,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737539795000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0,5417000.0,1165.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,494000.0,428.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539805000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539810000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539815000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539820000,9.0,18.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,82.0,1.0,1.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539825000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,44001000.0,2.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539830000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,69867000.0,8.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539835000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5688000.0,8.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18
1737539840000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,8.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539845000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5931000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539850000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539855000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,22.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539860000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,9.0,14.0,5665.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539865000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2943000.0,52.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539870000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,52.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539875000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,68.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539880000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539885000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,76.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539890000,9.0,21.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539895000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,2304000.0,1016.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539900000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539905000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,3430.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737539910000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3177000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
