Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,-1.0,-1.0,1
5,0.0,1000.0,0.0,0.0,22637.0,18.0,1
10,0.0,0.0,0.0,0.0,285654.0,249.0,1
15,223.7333333333,0.0,0.0,0.0,978553.0,109.0,1
20,555.8166666666,0.0,0.0,0.0,1601242.0,130.0,1
25,556.8,0.0,0.0,0.0,2175906.0,184.0,1
30,8456.9,0.0,0.0,63.0,35553117.0,914.0,1
35,17789.21666666,146.0,17.0,186.0,35553117.0,914.0,1
40,17789.21666666,268.0,157.0,302.0,10241114.0,314.0,1
45,21089.516666659998,360.0,397.0,538.0,16489525.0,1241.0,1
50,24753.766666659998,431.0,475.0,593.0,21278508.0,741.0,1
55,31220.75,488.0,531.0,625.0,15545980.0,562.0,1
60,37377.61666666,534.0,578.0,649.0,15545980.0,562.0,1
65,37377.61666666,573.0,614.0,678.0,17207892.0,296.0,1
70,46932.78333333,716.0,778.0,829.0,35484055.0,1228.0,1
75,52148.33333333,798.0,858.0,909.0,35484055.0,1228.0,1
80,51816.25,878.0,941.0,992.0,27539770.0,409.0,1
85,54844.616666660004,961.0,1000.0,1000.0,36679608.0,590.0,1
90,53244.8,995.0,1000.0,1000.0,36679608.0,590.0,1
95,43912.483333330005,1000.0,1000.0,1000.0,34387773.0,10170.0,1
100,46191.65,1000.0,1000.0,1000.0,42989294.0,730.0,1
105,47887.983333330005,1000.0,1000.0,1000.0,42989294.0,730.0,1
110,44223.733333330005,1000.0,1000.0,1000.0,42210108.0,815.0,1
115,44089.8,1000.0,1000.0,1000.0,42210108.0,815.0,1
120,37932.93333333,1000.0,1000.0,1000.0,47559066.0,6052.0,1
125,39457.88333333,1000.0,1000.0,1000.0,47559066.0,6052.0,1
130,29902.71666666,1000.0,1000.0,1000.0,37437523.0,562.0,1
135,28008.86666666,1000.0,1000.0,1000.0,16406941.0,792.0,1
140,36695.216666659995,1000.0,1000.0,1000.0,27621385.0,1173.0,1
145,39225.66666666,1000.0,1000.0,1000.0,38187374.0,1660.0,1
150,39364.25,1000.0,1000.0,1000.0,37073802.0,1789.0,1
155,45022.7,1000.0,1000.0,1000.0,46156403.0,2182.0,1
160,50784.21666666,1000.0,1000.0,1000.0,46156403.0,2182.0,1
165,51204.38333333,1000.0,1000.0,1000.0,44229436.0,721.0,1
170,55016.1,1000.0,1000.0,1000.0,44229436.0,721.0,1
175,48683.05,1000.0,1000.0,1000.0,51083243.0,6401.0,1
180,50063.78333333,1000.0,1000.0,1000.0,51083243.0,6401.0,1
185,48538.83333333,1000.0,1000.0,1000.0,51083243.0,6401.0,1
190,48538.83333333,1000.0,1000.0,1000.0,13388590.0,322.0,1
195,49830.55,1000.0,1000.0,1000.0,17000005.0,1309.0,1
200,49634.766666660005,1000.0,1000.0,1000.0,28101144.0,1671.0,1
205,50730.78333333,1000.0,1000.0,1000.0,29691655.0,1682.0,1
210,50060.88333333,1000.0,1000.0,1000.0,40626929.0,1901.0,1
215,50420.733333330005,1000.0,1000.0,1000.0,38313894.0,2262.0,1
220,48399.38333333,1000.0,1000.0,1000.0,47720148.0,940.0,1
225,50755.33333333,1000.0,1000.0,1000.0,61519965.0,1035.0,1
230,50329.68333333,1000.0,1000.0,1000.0,54886716.0,1272.0,1
235,56331.0,1000.0,1000.0,1000.0,54886716.0,1272.0,1
240,,,,,66160466.0,8438.0,0
245,,,,,,,0
