Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,79.0
15,89.0
20,2048.0
25,944.0
30,1257.0
35,843.0
40,1742.0
45,3094.0
50,3094.0
55,761.0
60,958.0
65,958.0
70,813.0
75,992.0
80,992.0
85,782.0
90,1003.0
95,1003.0
100,709.0
105,3710.0
110,1142.0
115,846.0
120,846.0
125,1158.0
130,5144.0
135,920.0
140,1142.0
145,2780.0
150,956.0
155,956.0
160,3041.0
165,788.0
170,938.0
175,938.0
180,2907.0
185,848.0
190,3353.0
195,1640.0
200,2845.0
205,1077.0
210,4944.0
215,691.0
220,2942.0
225,1228.0
230,2631.0
235,849.0
240,2720.0
245,4083.0
250,865.0
255,2541.0
260,571.0
265,3815.0
270,994.0
275,2544.0
280,855.0
285,1640.0
290,1243.0
295,2041.0
300,1204.0
305,2643.0
310,4642.0
315,995.0
320,1307.0
325,2940.0
330,5396.0
335,1109.0
340,959.0
345,3540.0
350,3540.0
355,1660.0
360,1060.0
365,3741.0
370,1632.0
375,3041.0
380,922.0
385,4223.0
390,1092.0
395,2667.0
400,1423.0
405,4367.0
410,957.0
415,2940.0
420,1127.0
425,4347.0
430,1072.0
435,1253.0
440,1253.0
445,
495,-1.0
500,-1.0
505,6830.0
510,6830.0
515,8389.0
520,3863.0
525,1059.0
530,1061.0
535,1066.0
540,1311.0
545,1811.0
550,1019.0
555,1019.0
560,3653.0
565,726.0
570,2913.0
575,3067.0
580,2259.0
585,1800.0
590,1878.0
595,1173.0
600,1072.0
605,1313.0
610,884.0
615,884.0
620,3380.0
625,3213.0
630,2210.0
635,1719.0
640,1612.0
645,857.0
650,1008.0
655,3711.0
660,2790.0
665,2815.0
670,1976.0
675,1711.0
680,1537.0
685,1659.0
690,1067.0
695,1015.0
700,3312.0
705,3212.0
710,2124.0
715,1485.0
720,1512.0
725,873.0
730,3113.0
735,2811.0
740,1901.0
745,1527.0
750,3283.0
755,1484.0
760,2620.0
765,1712.0
770,872.0
775,1014.0
780,1123.0
785,3913.0
790,2813.0
795,2237.0
800,2013.0
805,1484.0
810,1085.0
815,1085.0
820,3010.0
825,2761.0
830,2611.0
835,1527.0
840,1310.0
845,1010.0
850,1166.0
855,1172.0
860,1172.0
865,3384.0
870,2667.0
875,1896.0
880,1398.0
885,1112.0
890,1115.0
895,3179.0
900,3212.0
905,2429.0
910,2173.0
915,1082.0
920,1127.0
925,3218.0
930,3112.0
935,1547.0
940,1110.0
945,1110.0
950,
