,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond,flink_taskmanager_job_task_busyTimeMsPerSecond
1708039625000,983.0,440.0,410.0,439.0,399.0,403.0,447.0,
1708039630000,981.0,440.0,415.0,431.0,405.0,407.0,457.0,
1708039635000,983.0,447.0,411.0,438.0,401.0,402.0,453.0,
1708039640000,983.0,453.0,410.0,445.0,401.0,405.0,451.0,
1708039645000,978.0,436.0,417.0,449.0,407.0,409.0,455.0,
1708039650000,974.0,466.0,401.0,432.0,386.0,389.0,436.0,
1708039655000,973.0,475.0,440.0,461.0,426.0,423.0,470.0,
1708039660000,976.0,469.0,441.0,472.0,424.0,433.0,469.0,
1708039665000,976.0,471.0,435.0,459.0,418.0,429.0,461.0,
1708039670000,976.0,479.0,442.0,456.0,423.0,442.0,468.0,
1708039675000,979.0,472.0,446.0,468.0,428.0,451.0,468.0,
1708039680000,981.0,469.0,445.0,464.0,425.0,447.0,462.0,
1708039685000,979.0,463.0,444.0,463.0,426.0,445.0,456.0,
1708039690000,980.0,458.0,440.0,465.0,421.0,440.0,449.0,
1708039695000,976.0,451.0,442.0,462.0,425.0,439.0,452.0,
1708039700000,969.0,431.0,450.0,461.0,432.0,442.0,457.0,
1708039705000,973.0,436.0,435.0,440.0,416.0,427.0,436.0,
1708039710000,974.0,441.0,435.0,442.0,416.0,429.0,438.0,
1708039715000,970.0,447.0,440.0,446.0,422.0,434.0,444.0,
1708039720000,966.0,444.0,450.0,441.0,433.0,442.0,467.0,
1708039725000,966.0,435.0,445.0,436.0,426.0,436.0,468.0,
1708039730000,966.0,438.0,438.0,451.0,420.0,425.0,467.0,
1708039735000,968.0,435.0,440.0,454.0,417.0,426.0,468.0,
1708039740000,973.0,430.0,438.0,452.0,416.0,426.0,471.0,
1708039745000,973.0,433.0,433.0,461.0,415.0,425.0,467.0,
1708039750000,970.0,440.0,436.0,465.0,421.0,429.0,469.0,
1708039755000,972.0,455.0,441.0,470.0,422.0,434.0,469.0,
1708039760000,978.0,455.0,441.0,472.0,418.0,437.0,466.0,
1708039765000,974.0,460.0,440.0,467.0,424.0,439.0,474.0,
1708039770000,977.0,454.0,444.0,471.0,427.0,444.0,473.0,
1708039775000,980.0,455.0,433.0,464.0,415.0,435.0,461.0,
1708039780000,973.0,451.0,414.0,472.0,398.0,419.0,428.0,
1708039785000,966.0,455.0,412.0,474.0,400.0,414.0,423.0,
1708039790000,965.0,460.0,410.0,460.0,398.0,412.0,418.0,
1708039795000,962.0,464.0,413.0,464.0,404.0,412.0,421.0,
1708039800000,961.0,467.0,416.0,465.0,407.0,412.0,421.0,
1708039805000,958.0,467.0,420.0,460.0,412.0,413.0,425.0,
1708039810000,959.0,463.0,422.0,462.0,417.0,419.0,427.0,
1708039815000,959.0,461.0,420.0,457.0,414.0,416.0,427.0,
1708039820000,959.0,459.0,424.0,461.0,420.0,421.0,435.0,
1708039825000,963.0,454.0,428.0,452.0,410.0,415.0,426.0,
1708039830000,960.0,463.0,422.0,445.0,404.0,411.0,426.0,
1708039835000,959.0,483.0,433.0,455.0,414.0,418.0,438.0,
1708039840000,960.0,490.0,455.0,457.0,434.0,440.0,474.0,
1708039845000,965.0,494.0,464.0,464.0,443.0,450.0,487.0,
1708039850000,966.0,486.0,469.0,473.0,445.0,456.0,487.0,
1708039855000,970.0,479.0,465.0,467.0,437.0,450.0,478.0,
1708039860000,968.0,476.0,458.0,462.0,432.0,446.0,474.0,
1708039865000,970.0,464.0,456.0,457.0,429.0,449.0,477.0,
1708039870000,972.0,456.0,449.0,447.0,411.0,436.0,470.0,
1708039875000,975.0,440.0,444.0,445.0,405.0,431.0,466.0,
1708039880000,,,,,1000.0,418.0,,
1708039885000,1000.0,694.0,1000.0,1000.0,1000.0,1000.0,1000.0,
1708039890000,,669.0,673.0,728.0,696.0,708.0,720.0,
1708039895000,1000.0,1000.0,1000.0,,,1000.0,,
1708039900000,1000.0,392.0,1000.0,1000.0,1000.0,1000.0,1000.0,
1708039905000,1000.0,1000.0,1000.0,1000.0,1000.0,243.0,1000.0,
1708039910000,995.0,696.0,1000.0,1000.0,1000.0,1000.0,1000.0,
1708039915000,,475.0,540.0,632.0,546.0,567.0,492.0,
1708039920000,,,,,,,,
1708039965000,1000.0,,,,1000.0,,1000.0,1000.0
1708039970000,1000.0,1000.0,946.0,940.0,884.0,1000.0,964.0,997.0
1708039975000,696.0,477.0,714.0,710.0,698.0,914.0,728.0,770.0
1708039980000,848.0,351.0,499.0,497.0,526.0,701.0,507.0,554.0
1708039985000,899.0,310.0,424.0,418.0,453.0,482.0,437.0,451.0
1708039990000,924.0,267.0,368.0,366.0,392.0,410.0,377.0,389.0
1708039995000,940.0,260.0,353.0,349.0,385.0,350.0,363.0,384.0
1708040000000,932.0,270.0,356.0,338.0,372.0,334.0,346.0,381.0
1708040005000,936.0,273.0,350.0,332.0,367.0,327.0,343.0,375.0
1708040010000,943.0,285.0,347.0,335.0,372.0,325.0,349.0,374.0
1708040015000,949.0,299.0,350.0,339.0,382.0,329.0,358.0,380.0
1708040020000,951.0,301.0,348.0,336.0,376.0,335.0,359.0,368.0
1708040025000,946.0,307.0,350.0,339.0,376.0,331.0,363.0,372.0
1708040030000,938.0,311.0,295.0,287.0,330.0,332.0,312.0,317.0
1708040035000,953.0,301.0,285.0,275.0,320.0,285.0,303.0,305.0
1708040040000,950.0,325.0,322.0,310.0,347.0,276.0,340.0,336.0
1708040045000,950.0,345.0,346.0,334.0,367.0,316.0,361.0,364.0
1708040050000,937.0,373.0,374.0,354.0,388.0,341.0,383.0,379.0
1708040055000,934.0,388.0,381.0,360.0,391.0,367.0,388.0,380.0
1708040060000,935.0,396.0,387.0,372.0,407.0,372.0,411.0,388.0
1708040065000,935.0,413.0,403.0,385.0,418.0,385.0,431.0,404.0
1708040070000,929.0,412.0,408.0,386.0,423.0,400.0,434.0,404.0
1708040075000,926.0,424.0,434.0,404.0,446.0,398.0,448.0,420.0
1708040080000,911.0,425.0,437.0,406.0,458.0,416.0,449.0,427.0
1708040085000,915.0,439.0,447.0,421.0,469.0,417.0,462.0,436.0
1708040090000,917.0,446.0,457.0,428.0,482.0,432.0,470.0,443.0
1708040095000,,462.0,477.0,442.0,,440.0,,
