,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737518025000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29647000.0,0.0,29647000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518030000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,2689000.0,997.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518035000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,256000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518040000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518045000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518050000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518055000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,998.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518060000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,671.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518065000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518070000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518075000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518080000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518085000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,862.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518090000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,98046000.0,1.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518095000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,15.0,4.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518100000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,5319000.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518105000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2313000.0,4.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518110000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6624000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518115000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518120000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3717000.0,32.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518125000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2808000.0,17.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518130000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2475000.0,29.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518135000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,46.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737518140000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,6804000.0,57.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
