,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Source:_Source2
,0
Timestamp,
1737209155000,-9.223372036854775e+18
1737209160000,-9.223372036854775e+18
1737209165000,-9.223372036854775e+18
1737209170000,-9.223372036854775e+18
1737209175000,-9.223372036854775e+18
1737209180000,-9.223372036854775e+18
1737209185000,-9.223372036854775e+18
1737209190000,-9.223372036854775e+18
1737209195000,-9.223372036854775e+18
1737209200000,-9.223372036854775e+18
1737209205000,-9.223372036854775e+18
1737209210000,-9.223372036854775e+18
1737209215000,-9.223372036854775e+18
1737209220000,-9.223372036854775e+18
1737209225000,-9.223372036854775e+18
1737209230000,-9.223372036854775e+18
1737209235000,-9.223372036854775e+18
1737209240000,-9.223372036854775e+18
1737209245000,-9.223372036854775e+18
1737209250000,-9.223372036854775e+18
1737209255000,-9.223372036854775e+18
1737209260000,-9.223372036854775e+18
1737209265000,-9.223372036854775e+18
1737209270000,-9.223372036854775e+18
1737209275000,-9.223372036854775e+18
1737209280000,-9.223372036854775e+18
1737209285000,-9.223372036854775e+18
1737209290000,-9.223372036854775e+18
1737209295000,-9.223372036854775e+18
1737209300000,-9.223372036854775e+18
1737209305000,-9.223372036854775e+18
1737209310000,-9.223372036854775e+18
1737209315000,-9.223372036854775e+18
1737209320000,-9.223372036854775e+18
1737209325000,-9.223372036854775e+18
1737209330000,-9.223372036854775e+18
1737209335000,-9.223372036854775e+18
1737209340000,-9.223372036854775e+18
1737209345000,-9.223372036854775e+18
1737209350000,-9.223372036854775e+18
1737209355000,-9.223372036854775e+18
1737209360000,-9.223372036854775e+18
1737209365000,-9.223372036854775e+18
1737209370000,-9.223372036854775e+18
1737209375000,-9.223372036854775e+18
1737209380000,-9.223372036854775e+18
1737209385000,-9.223372036854775e+18
1737209390000,-9.223372036854775e+18
1737209395000,-9.223372036854775e+18
1737209400000,
