Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,528.0
5,237.0
10,300.0
15,702.0
20,835.0
25,1140.0
30,1111.0
35,1971.0
40,1220.0
45,1220.0
50,755.0
55,755.0
60,755.0
65,802.0
70,802.0
75,802.0
80,706.0
85,706.0
90,612.0
95,612.0
100,8970.0
105,8970.0
110,650.0
115,891.0
120,1236.0
125,1236.0
130,6892.0
135,703.0
140,703.0
145,983.0
150,983.0
155,791.0
160,791.0
165,791.0
170,791.0
175,392.0
180,1020.0
185,1103.0
190,2116.0
195,2116.0
200,666.0
205,756.0
210,756.0
215,550.0
220,550.0
225,8607.0
230,6670.0
235,1518.0
240,
