Timestamp,flink_jobmanager_job_lastCheckpointSize
0,3583392.0
5,5126885.0
10,5126885.0
15,8964913.0
20,25936576.0
25,36786956.0
30,32859239.0
35,16321332.0
40,31274880.0
45,31274880.0
50,29478629.0
55,29478629.0
60,29478629.0
65,26665664.0
70,26665664.0
75,26665664.0
80,27247195.0
85,27247195.0
90,24833597.0
95,24833597.0
100,33343112.0
105,33343112.0
110,23131195.0
115,14504808.0
120,35349993.0
125,35349993.0
130,45940337.0
135,33035172.0
140,33035172.0
145,34840228.0
150,34840228.0
155,33520168.0
160,33520168.0
165,33520168.0
170,33520168.0
175,10390140.0
180,23520651.0
185,32771220.0
190,31197588.0
195,31197588.0
200,33489449.0
205,36813517.0
210,36813517.0
215,28250446.0
220,28250446.0
225,36378192.0
230,17704072.0
235,26982063.0
240,
