,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737488670000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7507.0,0.0,6887.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488675000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6916.0,3277000.0,6054.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488680000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,278000.0,1404.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488685000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,342000.0,36.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488690000,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,24.0,380000.0,357.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488695000,6.0,10.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,24.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488700000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,161748000.0,7.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488705000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,139.0,21.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488710000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,26658000.0,21.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488715000,10.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,10.0,50.0,89.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488720000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,30924000.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488725000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2754000.0,167.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488730000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2560000.0,3788.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488735000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,10.0,13.0,150.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488740000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,9990000.0,113.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488745000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,113.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488750000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,113.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488755000,8.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,6.0,106.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488760000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3204000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488765000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,287.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488770000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4.0,118.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488775000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,134.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488780000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,2.0,249.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737488785000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,4122000.0,155.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
