,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737227325000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227330000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,18.0,839.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227335000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9861000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227340000,0.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,988000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227345000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,139.0,5.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227350000,9.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,9.0,9.0,49.0,10.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227355000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,29169000.0,13.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227360000,9.0,18.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,9.0,0.0,27.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227365000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227370000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,31.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227375000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,92.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227380000,10.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,10.0,2560000.0,88.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227385000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,207.0,2.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227390000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,72.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227395000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,0.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227400000,9.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227405000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227410000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227415000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227420000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2718000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227425000,9.0,19.0,2.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,83.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227430000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227435000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,1.0,78.0,1900.0,-9.223372036854775e+18,-9.223372036854775e+18
1737227440000,9.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,1.0,101.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
