Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,4123285.0,377.0,1
5,757.2333333333,452.0,0.0,0.0,4123285.0,106.0,1
10,1902.1833333332997,325.0,0.0,0.0,11541959.0,639.0,1
15,1910.55,224.0,0.0,0.0,12257570.0,605.0,1
20,8615.4,403.0,123.0,164.0,18891325.0,533.0,1
25,12831.8,523.0,282.0,317.0,18891325.0,533.0,1
30,18026.88333333,602.0,382.0,412.0,18789205.0,363.0,1
35,19735.66666666,659.0,561.0,585.0,18789205.0,363.0,1
40,22745.4,701.0,609.0,626.0,2684820.0,191.0,1
45,22745.4,735.0,652.0,667.0,5877445.0,322.0,1
50,26323.0,761.0,860.0,874.0,5877445.0,322.0,1
55,30202.28333333,783.0,866.0,877.0,18674938.0,472.0,1
60,30202.28333333,801.0,877.0,887.0,18674938.0,472.0,1
65,34954.03333333,847.0,1000.0,1000.0,9653710.0,279.0,1
70,33809.08333333,914.0,1000.0,1000.0,9653710.0,279.0,1
75,39605.8,995.0,1000.0,1000.0,6718419.0,320.0,1
80,32900.95,1000.0,1000.0,1000.0,6718419.0,320.0,1
85,34501.06666666,1000.0,1000.0,1000.0,6760232.0,331.0,1
90,29305.98333333,1000.0,1000.0,1000.0,6760232.0,331.0,1
95,33659.13333333,1000.0,1000.0,1000.0,17534928.0,6468.0,1
100,30649.4,1000.0,1000.0,1000.0,8267998.0,340.0,1
105,32336.25,1000.0,1000.0,1000.0,21282298.0,599.0,1
110,37348.6,1000.0,1000.0,1000.0,21842022.0,2018.0,1
115,37939.983333330005,1000.0,1000.0,1000.0,21842022.0,2018.0,1
120,41098.733333330005,1000.0,1000.0,1000.0,15267859.0,561.0,1
125,35898.13333333,1000.0,1000.0,1000.0,15267859.0,561.0,1
130,41724.43333333,1000.0,1000.0,1000.0,14517765.0,364.0,1
135,35919.35,1000.0,1000.0,1000.0,14517765.0,364.0,1
140,41730.55,1000.0,1000.0,1000.0,21749987.0,473.0,1
145,35914.03333333,1000.0,1000.0,1000.0,21749987.0,473.0,1
150,41365.95,1000.0,1000.0,1000.0,24048011.0,538.0,1
155,35304.01666666,1000.0,1000.0,1000.0,24048011.0,538.0,1
160,41145.38333333,1000.0,1000.0,1000.0,22404755.0,6426.0,1
165,39458.53333333,1000.0,1000.0,1000.0,14719940.0,453.0,1
170,32444.15,1000.0,1000.0,1000.0,15413724.0,688.0,1
175,33153.78333333,1000.0,1000.0,1000.0,24605782.0,1705.0,1
180,35863.26666666,1000.0,1000.0,1000.0,24605782.0,1705.0,1
185,41544.466666659995,1000.0,1000.0,1000.0,25036949.0,549.0,1
190,35718.16666666,1000.0,1000.0,1000.0,25036949.0,549.0,1
195,41300.8,1000.0,1000.0,1000.0,23275913.0,500.0,1
200,35489.6,1000.0,1000.0,1000.0,23275913.0,500.0,1
205,41409.25,1000.0,1000.0,1000.0,24381596.0,406.0,1
210,35957.33333333,1000.0,1000.0,1000.0,24381596.0,406.0,1
215,41442.233333330005,1000.0,1000.0,1000.0,15675332.0,458.0,1
220,35600.86666666,1000.0,1000.0,1000.0,23799538.0,662.0,1
225,40802.6,1000.0,1000.0,1000.0,23799538.0,662.0,1
230,40078.43333333,1000.0,1000.0,1000.0,16833637.0,4570.0,1
235,36308.38333333,1000.0,1000.0,1000.0,29361226.0,850.0,1
240,34459.81666666,1000.0,1000.0,1000.0,,,1
245,,,,,,,0
