Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,497.0
5,377.0
10,602.0
15,1273.0
20,1273.0
25,855.0
30,855.0
35,436.0
40,436.0
45,11500.0
50,321.0
55,321.0
60,414.0
65,414.0
70,8514.0
75,497.0
80,497.0
85,377.0
90,377.0
95,1259.0
100,882.0
105,905.0
110,1574.0
115,546.0
120,546.0
125,546.0
130,628.0
135,628.0
140,486.0
145,486.0
150,6355.0
155,536.0
160,641.0
165,2225.0
170,3027.0
175,1166.0
180,1029.0
185,1077.0
190,1077.0
195,644.0
200,644.0
205,674.0
210,674.0
215,8844.0
220,8844.0
225,8844.0
230,392.0
235,2152.0
240,
