Timestamp,flink_jobmanager_job_lastCheckpointSize
0,22637.0
5,22637.0
10,230073.0
15,1322059.0
20,1894324.0
25,9745009.0
30,9745009.0
35,3719082.0
40,3719082.0
45,17932232.0
50,24268886.0
55,14998580.0
60,31172749.0
65,43697640.0
70,24455514.0
75,30937757.0
80,38695601.0
85,38332974.0
90,38332974.0
95,38332974.0
100,36477363.0
105,32335096.0
110,32335096.0
115,32335096.0
120,32335096.0
125,42705300.0
130,10386059.0
135,16470006.0
140,23390428.0
145,21032178.0
150,28972062.0
155,41542009.0
160,32944448.0
165,40333448.0
170,40333448.0
175,40333448.0
180,40333448.0
185,40333448.0
190,17550876.0
195,13315139.0
200,18318497.0
205,18318497.0
210,38556919.0
215,37637466.0
220,37801274.0
225,37801274.0
230,42260125.0
235,40436155.0
240,
