,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength
,Source:_Source2
,0
Timestamp,
1737489665000,0.0
1737489670000,0.0
1737489675000,0.0
1737489680000,0.0
1737489685000,0.0
1737489690000,0.0
1737489695000,0.0
1737489700000,0.0
1737489705000,0.0
1737489710000,0.0
1737489715000,0.0
1737489720000,0.0
1737489725000,0.0
1737489730000,0.0
1737489735000,0.0
1737489740000,0.0
1737489745000,0.0
1737489750000,0.0
1737489755000,0.0
1737489760000,0.0
1737489765000,0.0
1737489770000,0.0
1737489775000,0.0
1737489780000,0.0
1737489785000,0.0
1737489790000,0.0
1737489795000,0.0
1737489800000,0.0
1737489805000,0.0
1737489810000,0.0
1737489815000,0.0
1737489820000,0.0
1737489825000,0.0
1737489830000,0.0
1737489835000,0.0
1737489840000,0.0
1737489845000,0.0
1737489850000,0.0
1737489855000,0.0
1737489860000,0.0
1737489865000,0.0
1737489870000,0.0
1737489875000,0.0
1737489880000,0.0
1737489885000,0.0
1737489890000,0.0
1737489895000,0.0
1737489900000,0.0
1737489905000,
