Timestamp,flink_jobmanager_job_lastCheckpointSize
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,-1.0
30,-1.0
35,-1.0
40,22637.0
45,51806.0
50,51806.0
55,437349.0
60,437349.0
65,1488884.0
70,1488884.0
75,2526790.0
80,1593040.0
85,2748985.0
90,2748985.0
95,2748985.0
100,4697473.0
105,4143726.0
110,5361168.0
115,7079856.0
120,9201782.0
125,10033512.0
130,10033512.0
135,10033512.0
140,10033512.0
145,10033512.0
150,10033512.0
155,16656798.0
160,16656798.0
165,17639798.0
170,3658340.0
175,4833722.0
180,6372664.0
185,7934513.0
190,9979992.0
195,9979992.0
200,9979992.0
205,9979992.0
210,9979992.0
215,9979992.0
220,9979992.0
225,
250,-1.0
255,-1.0
260,-1.0
265,-1.0
270,-1.0
275,-1.0
280,-1.0
285,-1.0
290,-1.0
295,-1.0
300,-1.0
305,-1.0
310,-1.0
315,42510.0
320,104273.0
325,104273.0
330,104273.0
335,664354.0
340,2266151.0
345,2266151.0
350,2993634.0
355,1920747.0
360,2868866.0
365,5160185.0
370,6755217.0
375,4309471.0
380,7654506.0
385,7654506.0
390,10196193.0
395,10196193.0
400,12916905.0
405,14932566.0
410,14932566.0
415,14932566.0
420,20802502.0
425,20802502.0
430,22965931.0
435,7653178.0
440,12367474.0
445,12367474.0
450,15575925.0
455,11950995.0
460,11950995.0
465,16284312.0
470,18937340.0
475,22033793.0
480,22033793.0
485,22033793.0
490,22033793.0
495,21477544.0
500,22625052.0
505,22625052.0
510,22625052.0
515,
545,-1.0
550,-1.0
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,62383.0
620,143043.0
625,143043.0
630,675975.0
635,2407850.0
640,3499126.0
645,3260003.0
650,6416350.0
655,6416350.0
660,6416350.0
665,6416350.0
670,10205893.0
675,4809942.0
680,6807258.0
685,6807258.0
690,10358550.0
695,10358550.0
700,14207896.0
705,4761793.0
710,6994072.0
715,6994072.0
720,6872966.0
725,9092492.0
730,11743162.0
735,14501287.0
740,13561514.0
745,19068926.0
750,21625515.0
755,21625515.0
760,21625515.0
765,21625515.0
770,21625515.0
775,30726368.0
780,30726368.0
785,34034650.0
790,36777490.0
795,36777490.0
800,36777490.0
805,
