Timestamp,flink_jobmanager_job_lastCheckpointDuration
0,-1.0
5,-1.0
10,-1.0
15,-1.0
20,-1.0
25,-1.0
30,-1.0
35,-1.0
40,7063.0
45,3193.0
50,3193.0
55,10304.0
60,10304.0
65,11575.0
70,11575.0
75,11504.0
80,4175.0
85,4773.0
90,4773.0
95,4773.0
100,11677.0
105,2786.0
110,3602.0
115,5217.0
120,6316.0
125,5689.0
130,5689.0
135,5689.0
140,5689.0
145,5689.0
150,5689.0
155,30215.0
160,30215.0
165,8397.0
170,2533.0
175,2796.0
180,3696.0
185,3784.0
190,4048.0
195,4048.0
200,4048.0
205,4048.0
210,4048.0
215,4048.0
220,4048.0
225,
250,-1.0
255,-1.0
260,-1.0
265,-1.0
270,-1.0
275,-1.0
280,-1.0
285,-1.0
290,-1.0
295,-1.0
300,-1.0
305,-1.0
310,-1.0
315,1120.0
320,1936.0
325,1936.0
330,1936.0
335,11443.0
340,8315.0
345,8315.0
350,9062.0
355,3113.0
360,3618.0
365,8329.0
370,4295.0
375,3635.0
380,3896.0
385,3896.0
390,6610.0
395,6610.0
400,12552.0
405,3555.0
410,3555.0
415,3555.0
420,15103.0
425,15103.0
430,10098.0
435,3413.0
440,3874.0
445,3874.0
450,6076.0
455,4643.0
460,4643.0
465,10405.0
470,4792.0
475,5820.0
480,5820.0
485,5820.0
490,5820.0
495,20464.0
500,5100.0
505,5100.0
510,5100.0
515,
545,-1.0
550,-1.0
555,-1.0
560,-1.0
565,-1.0
570,-1.0
575,-1.0
580,-1.0
585,-1.0
590,-1.0
595,-1.0
600,-1.0
605,-1.0
610,-1.0
615,1858.0
620,1683.0
625,1683.0
630,10140.0
635,5154.0
640,4456.0
645,3255.0
650,4903.0
655,4903.0
660,4903.0
665,4903.0
670,18705.0
675,3766.0
680,4619.0
685,4619.0
690,9031.0
695,9031.0
700,12034.0
705,3397.0
710,3110.0
715,3110.0
720,2628.0
725,3173.0
730,3733.0
735,5407.0
740,4476.0
745,3300.0
750,4045.0
755,4045.0
760,4045.0
765,4045.0
770,4045.0
775,23951.0
780,23951.0
785,9383.0
790,4853.0
795,4853.0
800,4853.0
805,
