Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 'TumblingEventTimeWindows____Timestamps_Watermarks', 0)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
0,0.0,1000.0,0.0,0.0,22637.0,431.0,1
5,564.4,346.0,0.0,0.0,2996420.0,531.0,1
10,2404.9166666666,350.0,1.0,0.0,5575127.0,231.0,1
15,6430.366666670001,363.0,0.0,59.0,14206018.0,655.0,1
20,15380.18333333,508.0,45.0,205.0,27647834.0,884.0,1
25,15479.73333333,607.0,236.0,427.0,37587122.0,672.0,1
30,20152.2,672.0,554.0,526.0,33124188.0,763.0,1
35,25379.383333330003,719.0,618.0,566.0,21082792.0,416.0,1
40,31090.6,754.0,683.0,620.0,35413540.0,1183.0,1
45,42247.01666666,781.0,712.0,626.0,35413540.0,1183.0,1
50,42247.01666666,803.0,741.0,663.0,35413540.0,1183.0,1
55,44901.26666666,821.0,863.0,789.0,31966162.0,590.0,1
60,52307.03333333,836.0,865.0,795.0,31966162.0,590.0,1
65,51742.63333333,891.0,948.0,879.0,31966162.0,590.0,1
70,49951.366666660004,945.0,1000.0,1000.0,33134583.0,529.0,1
75,52359.13333333,995.0,1000.0,1000.0,33134583.0,529.0,1
80,43409.31666666,1000.0,1000.0,1000.0,43353455.0,639.0,1
85,48919.4,1000.0,1000.0,1000.0,35592023.0,596.0,1
90,44486.15,1000.0,1000.0,1000.0,35592023.0,596.0,1
95,40589.51666666,1000.0,1000.0,1000.0,44883156.0,732.0,1
100,38816.68333333,1000.0,1000.0,1000.0,44883156.0,732.0,1
105,27660.266666659998,1000.0,1000.0,1000.0,34532071.0,7881.0,1
110,29120.78333333,1000.0,1000.0,1000.0,34532071.0,7881.0,1
115,26466.53333333,1000.0,1000.0,1000.0,28081922.0,593.0,1
120,22633.5,1000.0,1000.0,1000.0,18848342.0,395.0,1
125,30643.266666659998,1000.0,1000.0,1000.0,24261269.0,2804.0,1
130,38087.58333333,1000.0,1000.0,1000.0,35424366.0,942.0,1
135,36586.233333330005,1000.0,1000.0,1000.0,46809855.0,1025.0,1
140,44594.483333330005,1000.0,1000.0,1000.0,43446522.0,1110.0,1
145,39546.1,1000.0,1000.0,1000.0,41601388.0,525.0,1
150,45398.233333330005,1000.0,1000.0,1000.0,41601388.0,525.0,1
155,44067.68333333,1000.0,1000.0,1000.0,51708487.0,8736.0,1
160,41345.31666666,1000.0,1000.0,1000.0,51708487.0,8736.0,1
165,41345.31666666,1000.0,1000.0,1000.0,51708487.0,8736.0,1
170,41253.41666666,1000.0,1000.0,1000.0,43498249.0,767.0,1
175,47366.7,1000.0,1000.0,1000.0,23243367.0,816.0,1
180,51169.46666666,1000.0,1000.0,1000.0,24994207.0,1133.0,1
185,51130.41666666001,1000.0,1000.0,1000.0,28538166.0,1607.0,1
190,49741.55,1000.0,1000.0,1000.0,40018481.0,2239.0,1
195,50325.6,1000.0,1000.0,1000.0,40018481.0,2239.0,1
200,42317.35,1000.0,1000.0,1000.0,50622672.0,9730.0,1
205,45795.55,1000.0,1000.0,1000.0,42063614.0,639.0,1
210,41383.03333333,1000.0,1000.0,1000.0,42063614.0,639.0,1
215,41680.0,1000.0,1000.0,1000.0,43056367.0,643.0,1
220,46662.33333333,1000.0,1000.0,1000.0,43056367.0,643.0,1
225,46662.33333333,1000.0,1000.0,1000.0,34807781.0,8876.0,1
230,45842.41666666,1000.0,1000.0,1000.0,34807781.0,8876.0,1
235,39729.13333333,1000.0,1000.0,1000.0,54144052.0,11607.0,1
240,,,,,9959391.0,336.0,0
245,,,,,,,0
