,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737223435000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3971.0,9868000.0,2174.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223440000,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,17974000.0,835.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223445000,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,862.0,2966000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223450000,1.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,1.0,862.0,361000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223455000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,29620000.0,66734.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223460000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,4635000.0,61.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223465000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,18.0,44.0,4.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223470000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,9.0,1.0,108.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223475000,9.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,9.0,8.0,62.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223480000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,3123000.0,70.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223485000,9.0,20.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,3148.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223490000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,7029000.0,86.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223495000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,86.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223500000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,86.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223505000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,5985000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223510000,9.0,19.0,1.0,0.0,0.0,9.0,2.0,0.0,9.0,9.0,2304000.0,69.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223515000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,301.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223520000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223525000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,75.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223530000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2466000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223535000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223540000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223545000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,71.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737223550000,9.0,21.0,0.0,0.0,0.0,11.0,0.0,0.0,9.0,9.0,3852000.0,87.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
