Timestamp,"('flink_taskmanager_job_task_numRecordsInPerSecond', 0)","('flink_taskmanager_job_task_numRecordsInPerSecond', 1)","('flink_taskmanager_job_task_numRecordsInPerSecond', 2)","('flink_taskmanager_job_task_numRecordsInPerSecond', 3)","('flink_taskmanager_job_task_numRecordsInPerSecond', 4)","('flink_taskmanager_job_task_numRecordsInPerSecond', 5)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 0)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 1)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 2)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 3)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 4)","('flink_taskmanager_job_task_busyTimeMsPerSecond', 5)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 1)","('flink_taskmanager_job_task_hardBackPressuredTimeMsPerSecond', 2)",flink_jobmanager_job_lastCheckpointSize,flink_jobmanager_job_lastCheckpointDuration,Parallelism
1515,23759.316666659997,23792.383333330003,23741.433333330002,23941.333333330003,,,933.0,671.0,687.0,687.0,,,656.0,627.0,,,4
1520,23634.86666666,23991.75,23439.73333333,23552.28333333,,,937.0,668.0,664.0,666.0,,,646.0,614.0,,,4
1525,22845.08333333,23603.48333333,22882.7,23097.5,,,938.0,654.0,658.0,670.0,,,638.0,631.0,,,4
1530,23698.65,23149.316666659997,23385.566666659997,23596.4,,,939.0,657.0,655.0,663.0,,,608.0,602.0,,,4
1535,22457.53333333,23639.5,22544.566666659997,22726.75,,,942.0,645.0,676.0,675.0,,,615.0,612.0,,,4
1540,21947.63333333,22768.66666666,22038.05,22227.983333329998,,,942.0,662.0,672.0,680.0,,,647.0,636.0,,,4
1545,22411.43333333,22266.85,22111.15,22414.43333333,,,944.0,671.0,660.0,673.0,,,643.0,634.0,,,4
1550,23387.566666659997,22497.55,23075.383333330003,23367.8,,,942.0,668.0,643.0,658.0,,,621.0,612.0,,,4
1555,23442.05,23430.21666666,23378.98333333,23584.28333333,,,945.0,658.0,638.0,652.0,,,589.0,583.0,,,4
1560,24035.75,23627.0,23960.65,24170.98333333,,,941.0,657.0,636.0,648.0,,,552.0,551.0,,,4
1565,22137.816666659997,24203.25,22059.83333333,22191.5,,,946.0,659.0,661.0,660.0,,,597.0,606.0,,,4
1570,22455.55,22222.85,22392.41666666,22593.08333333,,,944.0,675.0,669.0,661.0,,,602.0,611.0,,,4
1575,23412.96666666,22626.96666666,23104.383333330003,23311.816666659997,,,941.0,674.0,681.0,659.0,,,587.0,600.0,,,4
1580,22979.86666666,23343.61666666,22862.63333333,23076.11666666,,,940.0,672.0,691.0,671.0,,,575.0,586.0,,,4
1585,23598.48333333,23161.96666666,23415.71666666,23592.03333333,,,937.0,686.0,695.0,674.0,,,534.0,552.0,,,4
1590,22838.58333333,23636.73333333,22675.0,23051.16666666,,,936.0,685.0,698.0,675.0,,,576.0,590.0,,,4
1595,24030.61666666,22950.516666659998,23821.65,24021.65,,,929.0,689.0,685.0,662.0,,,558.0,572.0,,,4
1600,24632.633333330003,24037.15,24378.41666666,24591.083333330003,,,927.0,675.0,678.0,654.0,,,520.0,541.0,,,4
1605,23781.8,24633.53333333,23952.46666666,24043.55,,,930.0,667.0,687.0,659.0,,,524.0,543.0,,,4
1610,22895.78333333,24049.65,23049.85,23177.98333333,,,931.0,674.0,699.0,671.0,,,552.0,571.0,,,4
1615,22843.816666659997,23176.96666666,22609.13333333,23044.68333333,,,930.0,686.0,705.0,674.0,,,592.0,602.0,,,4
1620,23150.566666659997,23081.36666666,23070.6,23283.46666666,,,928.0,692.0,700.0,666.0,,,588.0,587.0,,,4
1625,23530.55,23314.61666666,23265.383333330003,23467.583333330003,,,925.0,683.0,694.0,669.0,,,578.0,572.0,,,4
1630,23335.816666659997,23506.3,23027.15,23256.3,,,926.0,679.0,692.0,677.0,,,585.0,576.0,,,4
1635,22515.63333333,23294.98333333,22609.03333333,22817.88333333,,,926.0,684.0,684.0,682.0,,,587.0,577.0,,,4
1640,22931.08333333,22854.46666666,22898.766666659998,23087.11666666,,,924.0,688.0,683.0,675.0,,,607.0,605.0,,,4
1645,23099.1,23075.53333333,22938.28333333,23148.95,,,924.0,676.0,678.0,661.0,,,631.0,625.0,,,4
1650,23070.73333333,23171.7,23133.53333333,23153.566666659997,,,925.0,673.0,674.0,659.0,,,595.0,593.0,,,4
1655,21816.45,23329.833333330003,21894.233333329998,22061.45,,,934.0,670.0,683.0,671.0,,,612.0,606.0,,,4
1660,21781.68333333,22147.43333333,21446.58333333,21866.2,,,933.0,679.0,693.0,678.0,,,638.0,630.0,,,4
1665,22284.766666659998,21902.13333333,21906.4,22222.95,,,931.0,686.0,689.0,670.0,,,633.0,631.0,,,4
1670,23306.48333333,22287.0,22919.75,23232.633333330003,,,925.0,681.0,681.0,659.0,,,603.0,600.0,,,4
1675,23341.566666659997,23316.85,23440.833333330003,23402.91666666,,,927.0,670.0,680.0,661.0,,,561.0,569.0,,,4
1680,22846.68333333,23445.05,22784.5,22970.53333333,,,931.0,663.0,689.0,672.0,,,573.0,594.0,,,4
1685,22467.71666666,23019.86666666,22509.766666659998,22777.28333333,,,933.0,675.0,682.0,668.0,,,596.0,614.0,,,4
1690,22096.0,22818.28333333,22060.8,22334.5,,,931.0,679.0,685.0,663.0,,,594.0,609.0,,,4
1695,23023.95,22404.11666666,22895.03333333,23134.45,,,926.0,676.0,683.0,656.0,,,584.0,604.0,,,4
1700,23106.5,23168.23333333,22971.38333333,23176.633333330003,,,930.0,667.0,683.0,661.0,,,555.0,575.0,,,4
1705,22699.58333333,23206.9,22470.15,22679.53333333,,,930.0,674.0,695.0,681.0,,,572.0,586.0,,,4
1710,23261.85,22719.3,23148.766666659998,23370.316666659997,,,931.0,695.0,692.0,680.0,,,567.0,580.0,,,4
1715,23573.03333333,23411.71666666,23494.03333333,23701.98333333,,,927.0,703.0,683.0,678.0,,,563.0,579.0,,,4
1720,23066.133333330003,23718.25,23305.0,23227.1,,,930.0,708.0,684.0,685.0,,,571.0,587.0,,,4
1725,22852.95,23265.6,23097.71666666,23161.5,,,924.0,718.0,671.0,685.0,,,,,,,4
1730,,,,,,,,,,,,,,,,,0
1775,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,,,5
1780,0.0,0.0,0.0,0.0,0.0,,1000.0,1000.0,1000.0,1000.0,1000.0,,0.0,0.0,,,5
1785,1.25,1.45,1.416666666666,1.45,1.333333333333,,787.0,459.0,525.0,574.0,528.0,,163.0,120.0,,,5
1790,219.7833333333,322.2833333333,245.2833333333,317.3166666666,256.2833333333,,894.0,563.0,493.0,450.0,460.0,,607.0,500.0,,,5
1795,1842.9666666666,1844.4333333332997,1704.3666666666,1822.5166666666,1725.4166666666,,891.0,462.0,402.0,382.0,376.0,,483.0,371.0,,,5
1800,2779.8833333333,2879.4166666666,2720.75,2847.1666666666,2732.7333333333,,918.0,440.0,404.0,391.0,379.0,,443.0,371.0,,,5
1805,4042.25,4158.71666667,3785.1,4050.95,3786.26666667,,930.0,442.0,412.0,405.0,396.0,,450.0,397.0,,,5
1810,5416.88333333,5750.0,5471.01666667,5604.76666667,5465.01666667,,935.0,440.0,416.0,411.0,406.0,,435.0,390.0,,,5
1815,7696.6,7758.483333329999,7345.91666666,7671.35,7356.2,,938.0,425.0,404.0,404.0,397.0,,414.0,377.0,,,5
1820,9192.18333333,9320.2,8792.7,9169.45,8801.33333333,,935.0,426.0,409.0,413.0,405.0,,402.0,371.0,,,5
1825,10501.883333329999,10633.98333333,10041.86666666,10470.26666666,10034.48333333,,936.0,434.0,412.0,421.0,410.0,,419.0,392.0,,,5
1830,11788.633333329999,11915.2,11287.05,11743.466666659999,11328.15,,936.0,435.0,416.0,423.0,415.0,,427.0,404.0,,,5
1835,12904.283333329999,13047.2,12368.133333329999,12887.05,12384.283333329999,,940.0,439.0,421.0,434.0,416.0,,439.0,420.0,,,5
1840,14707.18333333,14887.83333333,14140.9,14638.516666659998,14126.716666659999,,942.0,448.0,430.0,440.0,423.0,,438.0,419.0,,,5
1845,16423.8,16457.35,15845.66666666,16283.55,15864.25,,956.0,455.0,428.0,443.0,417.0,,457.0,447.0,,,5
1850,17550.21666666,17505.65,16987.66666666,17306.83333333,16958.016666659998,,952.0,444.0,437.0,469.0,432.0,,407.0,412.0,,,5
1855,17332.483333329998,17387.483333329998,16873.2,17198.16666666,16845.05,,953.0,470.0,462.0,492.0,458.0,,427.0,438.0,,,5
1860,17398.483333329998,17497.41666666,16831.816666659997,17245.63333333,16805.066666659997,,953.0,486.0,471.0,513.0,472.0,,440.0,450.0,,,5
1865,17117.9,17057.35,16622.66666666,16941.66666666,16641.9,,953.0,506.0,485.0,533.0,491.0,,457.0,459.0,,,5
1870,17691.13333333,17422.46666666,16916.41666666,17310.36666666,16915.0,,951.0,512.0,490.0,546.0,497.0,,450.0,453.0,,,5
1875,17640.36666666,17759.68333333,17078.53333333,17481.4,17047.016666659998,,945.0,511.0,493.0,545.0,500.0,,442.0,445.0,,,5
1880,17929.13333333,17870.566666659997,17335.33333333,17724.8,17367.1,,947.0,521.0,503.0,560.0,504.0,,451.0,454.0,,,5
1885,17969.96666666,17922.91666666,17546.66666666,17759.93333333,17531.15,,949.0,536.0,524.0,578.0,523.0,,442.0,447.0,,,5
1890,17916.0,18101.45,17724.08333333,17946.66666666,17657.43333333,,952.0,545.0,544.0,596.0,536.0,,457.0,460.0,,,5
1895,18717.25,18766.71666666,18154.93333333,18522.63333333,18139.4,,951.0,542.0,544.0,593.0,537.0,,452.0,460.0,,,5
1900,18589.11666666,18617.733333329998,18010.71666666,18466.6,18043.95,,947.0,535.0,539.0,594.0,535.0,,448.0,456.0,,,5
1905,18745.4,18803.35,18169.61666666,18592.2,18147.13333333,,947.0,533.0,545.0,591.0,543.0,,448.0,456.0,,,5
1910,18760.61666666,18783.53333333,18157.1,18592.2,18132.4,,948.0,541.0,538.0,594.0,535.0,,455.0,461.0,,,5
1915,18748.03333333,18801.766666659998,18186.83333333,18597.85,18150.4,,956.0,544.0,548.0,602.0,540.0,,458.0,476.0,,,5
1920,19051.21666666,18948.71666666,18451.63333333,18806.816666659997,18435.11666666,,953.0,543.0,541.0,598.0,532.0,,469.0,486.0,,,5
1925,19107.016666659998,19206.35,18461.66666666,18946.516666659998,18402.316666659997,,955.0,545.0,554.0,603.0,535.0,,471.0,497.0,,,5
1930,19249.35,19384.6,18499.066666659997,19094.483333329998,18465.68333333,,956.0,549.0,555.0,598.0,535.0,,480.0,509.0,,,5
1935,19047.95,19201.36666666,18580.266666659998,18860.71666666,18572.33333333,,961.0,568.0,565.0,615.0,544.0,,488.0,518.0,,,5
1940,18521.483333329998,18860.516666659998,18308.45,18582.766666659998,18225.03333333,,963.0,558.0,564.0,600.0,541.0,,491.0,528.0,,,5
1945,19485.7,19630.41666666,18761.38333333,19362.66666666,18759.5,,963.0,542.0,546.0,583.0,522.0,,481.0,516.0,,,5
1950,20059.63333333,19878.95,19144.1,19660.46666666,19158.58333333,,960.0,545.0,530.0,577.0,513.0,,456.0,496.0,,,5
1955,19393.483333329998,19334.53333333,18908.85,19181.35,18861.5,,962.0,562.0,543.0,594.0,527.0,,459.0,494.0,,,5
1960,19046.38333333,19208.9,18797.483333329998,19035.96666666,18729.316666659997,,966.0,573.0,556.0,604.0,531.0,,491.0,529.0,,,5
1965,18716.58333333,18999.11666666,18427.85,18794.96666666,18383.96666666,,967.0,568.0,548.0,597.0,522.0,,520.0,548.0,,,5
1970,19034.93333333,19176.6,18301.58333333,18897.28333333,18316.38333333,,964.0,553.0,547.0,583.0,513.0,,544.0,554.0,,,5
1975,19720.61666666,19867.4,18974.45,19616.266666659998,19003.63333333,,959.0,546.0,535.0,573.0,509.0,,529.0,533.0,,,5
1980,19506.11666666,19658.233333329998,18854.6,19384.45,18853.766666659998,,959.0,550.0,554.0,577.0,520.0,,528.0,534.0,,,5
1985,20342.3,20350.65,19708.85,20172.0,19733.63333333,,955.0,537.0,535.0,557.0,499.0,,501.0,505.0,,,5
1990,18720.68333333,18700.816666659997,18318.18333333,18581.733333329998,18306.21666666,,960.0,563.0,561.0,585.0,524.0,,536.0,536.0,,,5
1995,18754.8,18849.483333329998,18185.68333333,18841.21666666,18176.93333333,,959.0,552.0,558.0,578.0,523.0,,576.0,575.0,,,5
2000,20188.65,19948.233333329998,19246.16666666,19818.53333333,19283.266666659998,,957.0,554.0,543.0,574.0,513.0,,561.0,554.0,,,5
2005,19290.18333333,19460.1,18831.0,19113.2,18798.15,,954.0,570.0,558.0,591.0,531.0,,581.0,570.0,,,5
2010,18981.316666659997,19220.9,18483.516666659998,18990.8,18436.483333329998,,955.0,567.0,569.0,592.0,536.0,,613.0,578.0,,,5
2015,19635.15,19852.3,18998.03333333,19590.38333333,19016.316666659997,,952.0,556.0,559.0,577.0,524.0,,608.0,565.0,,,5
2020,20130.58333333,20058.61666666,19200.71666666,19779.61666666,19230.16666666,,948.0,547.0,549.0,569.0,520.0,,578.0,534.0,,,5
2025,20117.066666659997,19986.61666666,19059.13333333,19685.983333329998,19109.6,,948.0,546.0,566.0,579.0,536.0,,560.0,519.0,,,5
2030,19860.53333333,19836.25,19367.61666666,19698.46666666,19364.66666666,,949.0,560.0,564.0,588.0,542.0,,534.0,513.0,,,5
2035,19088.11666666,19269.93333333,18616.733333329998,18859.45,18570.68333333,,953.0,572.0,578.0,606.0,555.0,,555.0,535.0,,,5
2040,19261.41666666,19461.6,18729.93333333,19073.45,18720.18333333,,955.0,575.0,578.0,609.0,558.0,,549.0,526.0,,,5
2045,18815.05,19121.21666666,18540.05,18845.68333333,18486.03333333,,955.0,565.0,578.0,608.0,554.0,,567.0,545.0,,,5
2050,19097.733333329998,19375.11666666,18582.233333329998,19122.016666659998,18557.483333329998,,955.0,545.0,559.0,593.0,536.0,,565.0,543.0,,,5
2055,19157.0,19195.45,18585.13333333,18996.86666666,18547.066666659997,,956.0,544.0,552.0,592.0,531.0,,528.0,506.0,,,5
2060,19141.733333329998,19213.483333329998,18520.03333333,18997.83333333,18486.83333333,,954.0,543.0,555.0,589.0,533.0,,531.0,509.0,,,5
2065,18990.983333329998,18833.96666666,18399.516666659998,18832.11666666,18377.0,,956.0,538.0,548.0,587.0,526.0,,528.0,508.0,,,5
2070,18658.61666666,18761.483333329998,18090.75,18359.46666666,18185.13333333,,958.0,540.0,547.0,592.0,531.0,,524.0,526.0,,,5
2075,18196.11666666,18316.7,17893.68333333,18167.45,17840.16666666,,959.0,534.0,543.0,592.0,528.0,,557.0,542.0,,,5
2080,17577.93333333,17749.33333333,17338.1,17618.3,17275.766666659998,,960.0,530.0,539.0,584.0,523.0,,582.0,567.0,,,5
2085,17402.066666659997,17634.18333333,17301.03333333,17527.25,17213.53333333,,961.0,529.0,528.0,580.0,514.0,,591.0,577.0,,,5
2090,17579.816666659997,17772.45,17023.38333333,17497.2,17013.316666659997,,962.0,519.0,528.0,571.0,513.0,,625.0,584.0,,,5
2095,17467.38333333,17500.5,17002.58333333,17485.3,16975.45,,958.0,503.0,511.0,551.0,493.0,,617.0,572.0,,,5
2100,17320.066666659997,17133.43333333,16776.71666666,17169.45,16732.36666666,,959.0,516.0,512.0,557.0,500.0,,621.0,570.0,,,5
2105,17285.233333329998,17309.7,16827.96666666,17190.16666666,16806.41666666,,958.0,518.0,508.0,555.0,500.0,,613.0,562.0,,,5
2110,18407.3,18312.68333333,17535.816666659997,18039.83333333,17520.75,,955.0,509.0,502.0,542.0,493.0,,607.0,554.0,,,5
2115,18133.016666659998,18105.03333333,17518.46666666,17912.4,17497.983333329998,,956.0,522.0,514.0,553.0,503.0,,616.0,563.0,,,5
2120,17768.483333329998,17819.03333333,17370.65,17620.58333333,17309.38333333,,956.0,522.0,513.0,555.0,503.0,,602.0,549.0,,,5
2125,17773.63333333,17817.45,17224.733333329998,17633.983333329998,17203.6,,955.0,521.0,511.0,550.0,504.0,,612.0,561.0,,,5
2130,18049.7,18088.11666666,17469.68333333,17895.05,17329.95,,950.0,514.0,499.0,539.0,496.0,,587.0,556.0,,,5
2135,18102.46666666,18170.18333333,17420.733333329998,17902.15,17400.11666666,,950.0,513.0,500.0,538.0,498.0,,579.0,552.0,,,5
2140,18585.483333329998,18503.41666666,17716.11666666,18260.7,17699.483333329998,,949.0,521.0,500.0,544.0,498.0,,559.0,531.0,,,5
2145,19064.63333333,18898.0,18104.5,18687.95,18110.0,,947.0,524.0,493.0,541.0,495.0,,544.0,518.0,,,5
2150,18969.65,18939.91666666,18233.65,18726.41666666,18235.33333333,,945.0,520.0,503.0,539.0,507.0,,498.0,500.0,,,5
2155,19471.55,19326.816666659997,18609.83333333,19170.88333333,18618.61666666,,943.0,521.0,504.0,542.0,510.0,,495.0,498.0,,,5
2160,19240.733333329998,19494.63333333,18628.91666666,19215.46666666,18625.25,,943.0,504.0,497.0,530.0,497.0,,501.0,507.0,,,5
2165,19573.66666666,19399.733333329998,18745.13333333,19186.266666659998,18725.28333333,,945.0,514.0,498.0,539.0,502.0,,492.0,498.0,,,5
2170,18362.41666666,18494.38333333,18078.28333333,18388.46666666,18063.46666666,,948.0,530.0,521.0,559.0,519.0,,499.0,509.0,,,5
2175,18417.95,18546.316666659997,17958.8,18274.5,17917.816666659997,,948.0,528.0,520.0,556.0,518.0,,496.0,513.0,,,5
2180,18618.71666666,18701.05,17872.816666659997,18432.13333333,17915.15,,948.0,519.0,516.0,548.0,515.0,,497.0,509.0,,,5
2185,18926.93333333,18972.1,18348.53333333,18763.4,18324.28333333,,948.0,515.0,512.0,544.0,508.0,,472.0,482.0,,,5
2190,18794.86666666,18860.93333333,18372.566666659997,18878.0,18431.733333329998,,952.0,518.0,519.0,548.0,508.0,,499.0,488.0,,,5
2195,19105.816666659997,19055.66666666,18341.18333333,18872.21666666,18358.45,,954.0,516.0,517.0,544.0,505.0,,482.0,488.0,,,5
2200,19553.11666666,19518.83333333,18879.96666666,19341.86666666,18855.63333333,,954.0,515.0,519.0,545.0,510.0,,471.0,478.0,,,5
2205,19131.63333333,19190.38333333,18697.71666666,18975.3,18656.566666659997,,957.0,528.0,527.0,560.0,510.0,,476.0,481.0,,,5
2210,18933.6,18930.0,18550.86666666,18802.7,18461.483333329998,,956.0,538.0,521.0,566.0,511.0,,488.0,496.0,,,5
2215,18615.38333333,18889.816666659997,18253.3,18456.266666659998,18186.95,,960.0,542.0,539.0,576.0,524.0,,503.0,515.0,,,5
2220,18966.0,19058.13333333,18417.96666666,18935.233333329998,18584.65,,960.0,542.0,543.0,583.0,529.0,,495.0,516.0,,,5
2225,19046.53333333,19297.016666659998,18393.83333333,19026.766666659998,18386.61666666,,961.0,534.0,543.0,575.0,527.0,,511.0,531.0,,,5
2230,19471.71666666,19587.566666659997,18837.266666659998,19195.83333333,18810.45,,960.0,539.0,534.0,573.0,525.0,,498.0,514.0,,,5
2235,19677.58333333,19630.71666666,18936.1,19418.93333333,18936.766666659998,,958.0,534.0,533.0,571.0,524.0,,495.0,510.0,,,5
2240,19521.566666659997,19555.05,19099.66666666,19393.1,19018.016666659998,,960.0,542.0,532.0,578.0,525.0,,501.0,513.0,,,5
2245,19380.28333333,19662.516666659998,18782.83333333,19225.75,18763.7,,963.0,550.0,548.0,590.0,542.0,,524.0,537.0,,,5
2250,19365.61666666,19414.15,18838.016666659998,19204.13333333,18743.15,,962.0,542.0,546.0,585.0,540.0,,532.0,548.0,,,5
2255,19761.58333333,19704.983333329998,19056.266666659998,19521.233333329998,19043.78333333,,961.0,552.0,552.0,589.0,547.0,,537.0,549.0,,,5
2260,18723.483333329998,18812.233333329998,18187.733333329998,18565.66666666,18162.96666666,,964.0,561.0,552.0,585.0,546.0,,558.0,574.0,,,5
2265,18942.63333333,18998.766666659998,18223.65,18792.0,18254.18333333,,964.0,545.0,548.0,566.0,543.0,,556.0,575.0,,,5
2270,19134.08333333,19250.6,18357.483333329998,18954.983333329998,18384.75,,962.0,536.0,554.0,558.0,543.0,,549.0,562.0,,,5
2275,19326.55,19178.0,18560.266666659998,19141.28333333,18661.516666659998,,954.0,528.0,537.0,548.0,525.0,,534.0,540.0,,,5
2280,19186.35,19033.61666666,18394.93333333,18765.03333333,18198.11666666,,954.0,526.0,530.0,540.0,519.0,,535.0,535.0,,,5
2285,19119.96666666,18983.88333333,18475.83333333,18842.21666666,18524.0,,951.0,529.0,529.0,543.0,519.0,,520.0,519.0,,,5
2290,18665.266666659998,18720.75,18075.85,18488.46666666,18059.816666659997,,952.0,531.0,539.0,551.0,525.0,,532.0,532.0,,,5
2295,,,,,,,,,,,,,,,,,0
2340,,,0.0,0.0,0.0,0.0,,,,,,,,,,,4
2345,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,0.0,0.0,,,6
2350,0.733333333333,0.0,69.0166666666,76.6666666666,73.0333333333,78.75,703.0,1000.0,122.0,110.0,197.0,87.0,0.0,0.0,,,6
2355,131.2666666666,74.35,243.7166666666,253.7166666666,239.75,248.9333333333,841.0,118.0,167.0,153.0,190.0,153.0,19.0,28.0,,,6
2360,975.65,242.35,910.7166666666,996.7333333333,962.4833333333,1003.4333333333,877.0,180.0,175.0,184.0,200.0,196.0,135.0,136.0,,,6
2365,2738.8666666666,927.7333333333,2587.6166666666,2771.6166666666,2641.9333333332997,2704.1666666666,884.0,197.0,206.0,199.0,213.0,249.0,165.0,152.0,,,6
2370,3963.1,2580.8166666666,3836.75,4182.46666667,3958.9,4028.48333333,896.0,210.0,284.0,279.0,283.0,305.0,179.0,164.0,,,6
2375,5432.83333333,3781.06666667,5343.43333333,5610.3,5293.05,5386.38333333,897.0,285.0,337.0,315.0,316.0,333.0,234.0,221.0,,,6
2380,6880.86666666,5334.8,6600.91666667,6914.66666666,6537.96666667,6661.233333329999,903.0,334.0,360.0,334.0,334.0,346.0,259.0,240.0,,,6
2385,8357.3,6584.683333329999,8022.08333333,8387.05,7936.83333333,8083.483333329999,903.0,355.0,370.0,341.0,338.0,350.0,269.0,249.0,,,6
2390,9636.55,8003.5,9266.93333333,9668.61666666,9113.3,9280.25,899.0,360.0,383.0,358.0,357.0,363.0,280.0,263.0,,,6
2395,10847.7,9225.783333329999,10431.01666666,10884.4,10299.41666666,10444.16666666,905.0,374.0,410.0,381.0,378.0,383.0,307.0,288.0,,,6
2400,11944.266666659998,10385.83333333,11632.633333329999,12201.216666659999,11542.43333333,11745.73333333,911.0,394.0,414.0,390.0,377.0,396.0,346.0,329.0,,,6
2405,13927.25,11599.7,13345.516666659998,13995.883333329999,13249.31666666,13487.45,908.0,398.0,412.0,392.0,379.0,403.0,345.0,328.0,,,6
2410,13927.25,13354.1,14379.56666666,15006.58333333,14144.68333333,14387.91666666,908.0,399.0,458.0,436.0,413.0,453.0,345.0,328.0,,,6
2415,15032.6,15433.866666659998,15455.85,16192.68333333,15255.383333329999,15482.783333329999,930.0,476.0,506.0,477.0,449.0,501.0,383.0,369.0,,,6
2420,16228.15,15433.866666659998,15680.766666659998,16376.81666666,15424.966666659999,15669.31666666,930.0,476.0,508.0,472.0,452.0,504.0,441.0,428.0,,,6
2425,16600.38333333,15649.3,15998.93333333,16632.66666666,15645.15,15902.6,929.0,474.0,511.0,482.0,464.0,503.0,445.0,445.0,,,6
2430,16620.65,15934.2,15942.15,16471.75,15505.81666666,15977.41666666,924.0,482.0,499.0,476.0,463.0,501.0,438.0,445.0,,,6
2435,16894.6,15928.283333329999,16102.966666659999,16867.96666666,15896.33333333,16177.2,924.0,473.0,495.0,473.0,467.0,495.0,474.0,476.0,,,6
2440,17181.3,16040.783333329999,16535.316666659997,17239.88333333,16230.716666659999,16508.88333333,925.0,464.0,500.0,487.0,484.0,508.0,487.0,475.0,,,6
2445,17181.3,16469.2,16414.68333333,17122.266666659998,16109.633333329999,16387.9,925.0,471.0,506.0,503.0,497.0,521.0,487.0,475.0,,,6
2450,16839.28333333,16343.05,16849.1,17724.766666659998,16707.53333333,16996.05,933.0,479.0,498.0,497.0,493.0,515.0,518.0,507.0,,,6
2455,17571.93333333,16837.55,16977.066666659997,17728.41666666,16670.78333333,17166.1,938.0,471.0,496.0,506.0,506.0,525.0,528.0,517.0,,,6
2460,18596.3,17004.41666666,17686.36666666,18511.53333333,17405.9,17716.68333333,938.0,477.0,497.0,505.0,519.0,519.0,523.0,514.0,,,6
2465,18596.3,17683.46666666,17367.983333329998,18072.983333329998,16974.516666659998,17277.05,935.0,477.0,516.0,527.0,535.0,530.0,497.0,488.0,,,6
2470,18211.65,17247.58333333,17608.75,18404.21666666,17347.05,17652.05,939.0,493.0,507.0,528.0,522.0,522.0,518.0,514.0,,,6
2475,18211.65,17566.21666666,17043.15,17890.483333329998,16869.13333333,17203.38333333,939.0,483.0,503.0,526.0,534.0,527.0,518.0,514.0,,,6
2480,18821.68333333,16967.266666659998,18123.7,18984.15,17881.33333333,18186.8,941.0,490.0,525.0,546.0,547.0,537.0,515.0,503.0,,,6
2485,18821.68333333,18087.55,18175.266666659998,18978.733333329998,17892.16666666,18201.9,937.0,512.0,545.0,560.0,555.0,552.0,506.0,480.0,,,6
2490,19523.066666659997,18117.03333333,18740.68333333,19668.58333333,18545.516666659998,18673.08333333,945.0,528.0,550.0,553.0,543.0,545.0,521.0,491.0,,,6
2495,19523.066666659997,18754.983333329998,18577.233333329998,19316.61666666,18198.43333333,18508.066666659997,945.0,522.0,554.0,567.0,551.0,564.0,514.0,488.0,,,6
2500,19311.4,18507.2,18097.1,18897.2,17813.11666666,18115.05,944.0,532.0,550.0,568.0,529.0,556.0,490.0,481.0,,,6
2505,19778.9,18033.46666666,18792.0,19623.75,18495.33333333,18813.16666666,947.0,523.0,549.0,563.0,528.0,554.0,523.0,517.0,,,6
2510,19778.9,18728.35,18572.86666666,19266.96666666,18161.766666659998,18470.95,943.0,525.0,570.0,572.0,533.0,569.0,495.0,491.0,,,6
2515,20163.066666659997,18468.516666659998,19385.91666666,20245.5,19082.85,19246.36666666,942.0,539.0,555.0,551.0,511.0,549.0,501.0,496.0,,,6
2520,20163.066666659997,19239.68333333,18577.36666666,19295.08333333,18217.43333333,18498.66666666,942.0,523.0,570.0,561.0,517.0,561.0,508.0,507.0,,,6
2525,19291.35,18443.2,18687.18333333,19574.4,18462.25,18757.41666666,941.0,539.0,572.0,550.0,501.0,556.0,493.0,494.0,,,6
2530,19694.41666666,18675.35,18823.066666659997,19636.96666666,18507.566666659997,18832.66666666,942.0,527.0,579.0,552.0,528.0,571.0,513.0,502.0,,,6
2535,20309.41666666,18743.65,19425.18333333,20130.1,18973.25,19302.45,942.0,546.0,571.0,554.0,537.0,574.0,513.0,502.0,,,6
2540,20309.41666666,19337.33333333,19691.566666659997,20445.25,19271.066666659997,19617.95,942.0,538.0,572.0,553.0,543.0,573.0,529.0,522.0,,,6
2545,20578.066666659997,19546.83333333,19512.4,20496.71666666,19334.95,19661.61666666,937.0,543.0,567.0,556.0,548.0,572.0,528.0,522.0,,,6
2550,20579.58333333,19504.93333333,19382.46666666,20133.46666666,18971.35,19299.61666666,940.0,543.0,578.0,574.0,570.0,591.0,531.0,527.0,,,6
2555,20435.08333333,19233.3,19623.25,20597.43333333,19426.33333333,19767.25,949.0,562.0,576.0,567.0,566.0,582.0,522.0,516.0,,,6
2560,20435.08333333,19582.266666659998,19966.68333333,20836.233333329998,19634.63333333,19985.68333333,949.0,554.0,585.0,562.0,589.0,595.0,543.0,541.0,,,6
2565,20983.53333333,19892.46666666,19570.66666666,20544.8,19369.16666666,19695.7,945.0,565.0,596.0,567.0,599.0,602.0,508.0,506.0,,,6
