Time,Parallelism,Throughput_OUT,Throughput_IN
1707958575,1.0,5258.01666667,27626.91666666
1707958580,1.0,5258.01666667,27060.38333333
1707958585,1.0,4450.61666667,31199.65
1707958590,1.0,5009.23333333,29470.55
1707958595,1.0,6130.816666670001,28051.53333333
1707958600,1.0,4453.43333333,32066.01666666
1707958605,1.0,5064.25,31161.4
1707958610,1.0,6142.0,32294.18333333
1707958615,1.0,6373.96666667,30163.53333333
1707958620,1.0,6373.96666667,27521.68333333
1707958625,1.0,6373.96666667,26565.85
1707958630,1.0,6373.96666667,27322.91666666
1707958635,1.0,6373.96666667,30478.18333333
1707958640,1.0,6373.96666667,27211.05
1707958645,1.0,6388.683333329999,28490.68333333
1707958650,1.0,5257.06666667,28032.35
1707958655,1.0,4067.86666667,31321.35
1707958660,1.0,5421.43333333,27306.86666666
1707958665,1.0,5067.75,28250.8
1707958670,1.0,4226.11666667,27118.01666666
1707958675,1.0,3994.15,27118.01666666
1707958680,1.0,3994.15,29503.01666666
1707958685,1.0,3994.15,31029.01666666
1707958690,1.0,3994.15,29869.5
1707958745,2.0,0.0,0.0
1707958750,2.0,0.0,0.0
1707958755,2.0,0.0,9.066666666666
1707958760,2.0,0.0,9.066666666666
1707958765,2.0,0.0,3091.5833333333
1707958770,2.0,0.0,8976.81666666
1707958775,2.0,0.0,15717.38333333
1707958780,2.0,15.583333333333,19372.68333333
1707958785,2.0,731.3833333333,21303.68333333
1707958790,2.0,1286.8166666666,21365.51666666
1707958795,2.0,1286.8166666666,21551.15
1707958800,2.0,1286.8166666666,24739.26666666
1707958805,2.0,1286.8166666666,30026.06666666
1707958810,2.0,1298.6166666666,35264.25
1707958815,2.0,1434.95,41511.9
1707958820,2.0,4489.5,48358.68333333
1707958825,2.0,6843.4,47269.75
1707958830,2.0,7884.66666666,46295.11666666
1707958835,2.0,11033.28333333,46035.3
1707958840,2.0,11962.55,42818.38333333
1707958845,2.0,11538.3,42685.61666666
1707958850,2.0,10982.86666666,43577.86666666
1707958855,2.0,10982.86666666,49751.733333330005
1707958860,2.0,11205.86666666,53332.93333333
1707958865,2.0,11685.81666666,54814.13333333
1707958870,2.0,14294.266666659998,54549.733333330005
1707958875,2.0,15902.5,50135.983333330005
1707958880,2.0,15142.21666666,50004.85
1707958885,2.0,15414.73333333,52391.3
1707958890,2.0,16026.516666659998,49969.4
1707958895,2.0,15229.2,49942.66666666001
1707958900,2.0,15638.53333333,50382.05
1707958905,2.0,15643.43333333,51559.65
1707958910,2.0,15643.43333333,51928.3
1707958915,2.0,15643.43333333,52454.03333333
1707958920,2.0,15431.75,53029.68333333
1707958925,2.0,16554.15,53486.6
1707958930,2.0,15597.96666666,48923.5
1707958935,2.0,15534.35,53111.5
1707958940,2.0,15656.6,52158.61666666
1707958945,2.0,14423.95,48845.28333333
1707958950,2.0,15597.616666659998,52953.95
1707958955,2.0,15393.866666659998,48861.33333333
1707958960,2.0,15221.616666659998,52561.83333333
1707958965,2.0,17753.38333333,53518.93333333
1707958970,2.0,18727.23333333,54890.516666660005
1707958975,2.0,18727.23333333,49015.3
1707958980,2.0,18715.91666666,46172.0
1707958985,2.0,17113.566666659997,46093.33333333
1707958990,2.0,15567.91666666,52533.93333333
1707958995,2.0,16362.85,52864.41666666001
1707959000,2.0,16197.81666666,49105.85
1707959005,2.0,15894.21666666,52845.266666660005
1707959010,2.0,16298.08333333,52736.85
1707959015,2.0,14328.366666659998,50849.71666666
1707959020,2.0,16237.53333333,52520.016666660005
1707959025,2.0,15185.96666666,48856.03333333
1707959030,2.0,15138.41666666,51651.0
1707959035,2.0,15138.41666666,50640.983333330005
1707959040,2.0,15138.41666666,49646.93333333
1707959045,2.0,15138.41666666,50661.66666666001
1707959050,2.0,15378.366666659998,52414.08333333
1707959055,2.0,16181.23333333,52685.43333333
1707959060,2.0,15501.616666659998,52689.41666666001
1707959065,2.0,16253.21666666,53504.83333333
1707959070,2.0,16271.56666666,53417.71666666
1707959075,2.0,16500.7,54285.4
1707959080,2.0,16304.48333333,52578.18333333
1707959085,2.0,16359.266666659998,53612.266666660005
1707959090,2.0,16704.46666666,53758.31666666
1707959095,2.0,16704.46666666,53758.31666666
1707959100,2.0,16704.46666666,52468.46666666
1707959105,2.0,16704.46666666,51802.5
1707959110,2.0,16939.5,49741.41666666001
1707959115,2.0,14948.78333333,49449.766666660005
1707959120,2.0,16123.21666666,54258.41666666001
1707959125,2.0,16577.316666659997,49865.6
1707959130,2.0,14444.35,48590.85
1707959135,2.0,17249.1,54351.75
1707959140,1.0,7171.2,50300.06666666
1707959190,3.0,0.0,27252.81666666
1707959200,3.0,927.9833333333,0.0
1707959205,3.0,2593.9833333333,2.3
1707959210,3.0,3326.1,7.366666666666
1707959215,3.0,3326.1,127.8666666666
1707959220,3.0,3327.05,2325.1
1707959225,3.0,4112.83333333,8779.96666666
1707959230,3.0,5911.08333333,16712.01666666
1707959235,3.0,8145.8,23517.96666666
1707959240,3.0,10788.53333333,29638.36666666
1707959245,3.0,13005.1,35729.88333333
1707959250,3.0,14093.05,40052.3
1707959255,3.0,16309.25,42410.06666666
1707959260,3.0,17413.08333333,45750.51666666
1707959265,3.0,17528.516666659998,49971.6
1707959270,3.0,16907.96666666,54666.23333333
1707959275,3.0,16907.96666666,55872.65
1707959280,3.0,17015.46666666,55857.9
1707959285,3.0,16669.11666666,55871.9
1707959290,3.0,16469.3,55897.35
1707959295,3.0,17339.11666666,55963.75
1707959300,3.0,16712.15,55070.23333333
1707959305,3.0,15800.866666659998,52483.95
1707959310,3.0,18017.13333333,52841.11666666
1707959315,3.0,18829.36666666,55007.23333333
1707959320,3.0,19771.66666666,56336.36666666
1707959325,3.0,19588.71666666,57199.4
1707959330,3.0,20416.55,58159.85
1707959335,3.0,20416.55,61049.18333333
1707959340,3.0,20308.1,60718.08333333
1707959345,3.0,20470.6,60901.16666665999
1707959350,3.0,21194.3,61450.48333333
1707959355,3.0,21413.96666666,61688.98333333
1707959360,3.0,22288.2,63504.81666666
1707959365,3.0,22955.4,65055.0
1707959370,3.0,22221.0,63853.63333333
1707959375,3.0,21945.81666666,65439.68333333
1707959380,3.0,22050.58333333,67470.1
1707959385,3.0,23764.81666666,68593.25
1707959390,3.0,25157.65,67779.45
1707959395,3.0,25444.05,67666.96666666001
1707959400,3.0,25444.05,69216.66666666
1707959405,3.0,24842.11666666,65790.5
1707959410,3.0,23458.71666666,64814.63333333
1707959415,3.0,23176.91666666,65929.58333333
1707959420,3.0,23558.23333333,67813.73333333
1707959425,3.0,24754.6,68643.5
1707959430,3.0,24910.91666666,69260.28333333001
1707959435,3.0,24836.86666666,67985.51666666
1707959440,3.0,24067.56666666,67198.58333333
1707959445,3.0,23226.383333330003,67560.2
1707959450,3.0,23409.26666666,69096.55
1707959455,3.0,23456.133333330003,70058.15
1707959460,3.0,23456.133333330003,67654.68333333
1707959465,3.0,23639.35,67319.58333333
1707959470,3.0,24161.73333333,67986.75
1707959475,3.0,24441.9,68067.48333332999
1707959480,3.0,23168.7,66603.96666666
1707959485,3.0,21719.98333333,65338.08333333
1707959490,3.0,21894.95,66658.91666665999
1707959495,3.0,22217.93333333,67995.1
1707959500,3.0,21917.81666666,66672.13333333
1707959505,3.0,21386.15,64022.71666666
1707959510,3.0,21102.23333333,63045.61666666
1707959515,3.0,21076.43333333,63036.25
1707959520,3.0,21076.43333333,63062.85
1707959525,3.0,20917.31666666,62663.56666666
1707959530,3.0,20519.0,62058.0
1707959535,3.0,20165.66666666,61652.45
1707959540,3.0,20552.06666666,61723.9
1707959545,3.0,21620.36666666,63879.83333333
1707959550,3.0,21421.56666666,63590.53333332999
1707959555,3.0,20781.11666666,60491.91666665999
1707959560,3.0,21412.73333333,61310.63333333
1707959565,3.0,22143.76666666,63994.35
1707959570,3.0,22119.15,65029.31666666
1707959575,3.0,21852.61666666,64728.03333332999
1707959580,3.0,21852.61666666,65361.76666665999
1707959585,3.0,21828.51666666,67905.93333333
1707959635,3.0,0.0,68987.78333333
1707959640,4.0,0.0,67792.3
1707959650,4.0,2020.2333333333,0.0
1707959655,4.0,2494.15,0.0
1707959660,4.0,2494.15,6.6
1707959665,4.0,2494.15,10.5
1707959670,4.0,2649.9,959.0833333333
1707959675,4.0,5196.98333333,5504.35
1707959680,4.0,8515.55,13392.83333333
1707959685,4.0,11843.81666666,24206.883333330003
1707959690,4.0,13471.116666659998,31003.96666666
1707959695,4.0,13736.25,35054.26666666
1707959700,4.0,13736.25,40610.65
1707959705,4.0,14409.21666666,44935.8
1707959710,4.0,15304.016666659998,51361.93333333
1707959715,4.0,18352.16666666,61244.11666666
1707959720,4.0,21668.31666666,71022.85
1707959725,4.0,24996.55,76402.88333333
1707959730,4.0,28471.05,79371.86666666
1707959735,4.0,29941.7,80659.7
1707959740,4.0,30962.383333330003,81765.23333333
1707959745,4.0,31927.66666666,79439.73333333
1707959750,4.0,32018.45,79484.06666666
1707959755,4.0,31953.0,82114.06666666
1707959760,4.0,33019.78333333,83554.25
1707959765,4.0,35377.03333333,85656.3
1707959770,4.0,36102.08333333,88680.13333333
1707959775,4.0,35181.1,89217.93333333
1707959780,4.0,35858.91666666,86740.26666666
1707959785,4.0,36257.7,86626.16666665999
1707959790,4.0,36193.55,90363.48333333
1707959795,4.0,35950.81666666,91924.9
1707959800,4.0,36176.68333333,92834.51666666
1707959805,4.0,36032.51666666,93227.46666666
1707959810,4.0,36504.11666666,94183.53333333
1707959815,4.0,36640.96666666,94073.71666666
1707959820,4.0,36069.8,93979.58333333
1707959825,4.0,35586.81666666,92869.95
1707959830,4.0,35323.26666666,92763.36666666
1707959835,4.0,35544.58333333,94345.13333333
1707959840,4.0,34851.83333333,95234.46666666
1707959845,4.0,35962.33333333,94618.63333333
1707959850,4.0,37095.08333333,92428.76666666
1707959855,4.0,36934.36666666,93829.93333333
1707959860,4.0,35682.11666666,91368.35
1707959865,4.0,35159.8,88982.33333333
1707959870,4.0,37412.26666666,89203.86666665999
1707959875,4.0,39633.75,92328.3
1707959880,4.0,39607.83333333,93835.53333333
1707959885,4.0,37467.41666666,95794.38333333
1707959890,4.0,36949.93333333,90592.4
1707959895,4.0,36799.8,89663.9
1707959900,4.0,37441.86666666,92456.13333333
1707959905,4.0,36173.4,92262.23333333
1707959910,4.0,34905.41666666,93768.2
1707959915,4.0,35294.45,92201.48333333
1707959920,4.0,36541.36666666,94824.43333333
1707959925,4.0,37171.71666666,97639.28333333
1707959930,4.0,36555.28333333,96411.35
1707959935,4.0,35288.85,93173.26666666
1707959940,4.0,34975.43333333,91674.6
1707959945,4.0,34863.11666666,92586.0
1707959950,4.0,34767.483333330005,93578.13333333
1707959955,4.0,33997.28333333,93125.56666666
1707959960,4.0,33173.33333333,91237.53333333
1707959965,4.0,34369.38333333,91771.43333333
1707959970,4.0,35563.26666666,92261.86666666
1707959975,4.0,35190.3,92529.53333333
1707959980,4.0,33954.41666666,89101.96666666
1707959985,4.0,33549.68333333,87241.9
1707959990,4.0,34663.83333333,88316.25
1707959995,4.0,35576.13333333,91745.86666666
1707960000,4.0,35744.733333330005,93502.16666666
1707960005,4.0,35126.8,92046.76666666
1707960010,4.0,34716.2,90774.63333333
1707960015,4.0,36223.26666666,89309.58333333
1707960020,4.0,36493.95,91457.55
1707960025,4.0,36070.46666666,92422.75
1707960030,4.0,36313.75,91056.16666666
1707960035,4.0,36474.43333333,92500.23333333
1707960085,5.0,0.0,94180.76666666
1707960090,5.0,0.0,93316.48333333
1707960095,5.0,226.1833333333,92377.76666666
1707960105,5.0,288.0666666666,0.0
1707960110,5.0,288.0666666666,0.0
1707960115,5.0,288.0666666666,6.9
1707960120,5.0,288.0666666666,1360.95
1707960125,5.0,288.0666666666,8939.7
1707960130,5.0,1993.7666666666,13959.95
1707960135,5.0,5318.98333333,19823.28333333
1707960140,5.0,8646.58333333,27707.68333333
1707960145,5.0,11949.58333333,37828.55
1707960150,5.0,15271.78333333,45275.86666666
1707960155,5.0,18534.93333333,51682.48333333
1707960160,5.0,22176.6,58062.5
1707960165,5.0,25777.51666666,63590.95
1707960170,5.0,28234.78333333,72501.15
1707960175,5.0,31637.98333333,80874.61666665999
1707960180,5.0,31637.98333333,86308.38333333
1707960185,5.0,31637.98333333,85636.38333333
1707960190,5.0,32803.91666666,85778.41666665999
1707960195,5.0,34409.4,84381.48333332999
1707960200,5.0,35848.91666666,86255.38333333
1707960205,5.0,35993.53333333,87007.0
1707960210,5.0,35994.88333333,88226.93333333
1707960215,5.0,35946.75,88730.63333333
1707960220,5.0,35982.46666666,89345.63333333
1707960225,5.0,36998.65,92300.93333333
1707960230,5.0,36421.26666666,91728.11666666
1707960235,5.0,36704.36666666,92457.7
1707960240,5.0,36704.36666666,92425.85
1707960245,5.0,36985.55,92484.88333333
1707960250,5.0,37521.03333333,93693.5
1707960255,5.0,35923.66666666,94123.86666666
1707960260,5.0,34704.71666666,94693.18333333
1707960265,5.0,36609.56666666,94262.63333333
1707960270,5.0,37517.0,92498.25
1707960275,5.0,37533.1,95999.66666666
1707960280,5.0,37130.81666666,97901.73333333
1707960285,5.0,35839.68333333,95679.71666666
1707960290,5.0,37266.36666666,94818.05
1707960295,5.0,36985.51666666,93322.48333333
1707960300,5.0,41006.83333333,93726.78333333
1707960305,5.0,40725.65,97182.36666666
1707960310,5.0,37406.95,96257.16666666
1707960315,5.0,38070.18333333,100307.43333333
1707960320,5.0,38348.93333333,92627.63333333
1707960325,5.0,36329.03333333,92808.11666666
1707960330,5.0,35425.8,98484.85
1707960335,5.0,35314.05,95492.63333333
1707960340,5.0,35586.716666659995,94113.01666666
1707960345,5.0,38205.0,97092.18333333
1707960350,5.0,38217.1,98399.7
1707960355,5.0,38535.9,97958.4
1707960360,5.0,35952.61666666,98127.53333333
1707960365,5.0,35952.61666666,94404.91666666
1707960370,5.0,35935.88333333,95246.58333333
1707960375,5.0,35896.26666666,93808.03333333
1707960380,5.0,36540.83333333,94734.58333333
1707960385,5.0,36542.91666666,94481.51666666
1707960390,5.0,36756.35,94359.91666666
1707960395,5.0,36685.88333333,93433.58333333
1707960400,5.0,36532.11666666,92055.45
1707960405,5.0,33920.233333330005,90414.11666666
1707960410,5.0,33340.233333330005,87559.43333333
1707960415,5.0,33364.58333333,87078.06666665999
1707960420,5.0,33152.78333333,86886.16666665999
1707960425,5.0,33152.78333333,86431.21666666
1707960430,5.0,33957.38333333,85132.03333333
1707960435,5.0,34868.5,85419.48333332999
1707960440,5.0,34146.5,89816.38333333
1707960445,5.0,34415.06666666,89166.9
1707960450,5.0,34196.2,87888.13333333
1707960455,5.0,34215.45,87653.4
1707960460,5.0,34087.33333333,88832.5
1707960465,5.0,34108.51666666,88995.65
1707960470,5.0,34647.75,90765.2
1707960475,5.0,34625.65,92865.08333333
1707960480,5.0,37356.85,93104.96666666
1707960485,5.0,37356.85,95197.7
1707960490,5.0,36480.56666666,95205.0
1707960495,5.0,34661.6,95630.08333333
1707960500,5.0,35071.11666666,91387.01666666
1707960505,5.0,34940.56666666,91115.38333333
1707960510,5.0,35041.13333333,91539.86666666
1707960515,5.0,36032.05,93335.25
1707960520,5.0,36188.81666666,93338.1
1707960525,5.0,37955.41666666,93733.33333333
1707960530,5.0,37969.4,96149.41666666
1707960535,5.0,37875.46666666,94651.6
1707960540,5.0,35792.25,93678.65
1707960545,5.0,35792.25,92401.71666666
1707960550,5.0,36015.53333333,93961.98333333
1707960555,5.0,37408.233333330005,94150.76666666
1707960560,5.0,36886.6,95902.83333333
1707960565,5.0,36752.0,96600.1
1707960570,5.0,36627.81666666,96587.4
1707960575,5.0,35664.966666659995,95815.08333333
1707960580,5.0,35497.11666666,95565.06666666
1707960585,5.0,33709.41666666,97087.85
1707960590,5.0,33734.233333330005,92452.08333333
1707960595,5.0,33559.216666659995,93211.23333333
1707960600,5.0,35783.2,94081.9
1707960650,2.0,0.0,94867.61666666
1707960655,6.0,0.0,93578.05
1707960660,6.0,0.0,93945.9
1707960665,6.0,0.0,92010.15
1707960675,6.0,0.0,0.0
1707960680,6.0,91.7333333333,0.0
1707960685,6.0,1958.1666666666,150.4333333333
1707960690,6.0,4711.63333333,846.85
1707960695,6.0,8013.483333329999,3669.86666667
1707960700,6.0,11627.28333333,10994.3
1707960705,6.0,16080.15,19977.06666666
1707960710,6.0,20659.06666666,27982.48333333
1707960715,6.0,24575.03333333,36398.11666666
1707960720,6.0,28548.65,44528.01666666
1707960725,6.0,31995.7,52527.53333332999
1707960730,6.0,32048.95,59804.48333333
1707960735,6.0,32260.36666666,66948.93333333
1707960740,6.0,33799.51666666,76150.51666666
1707960745,6.0,36000.33333333,83265.58333333
1707960750,6.0,37086.11666666,90682.01666666
1707960755,6.0,38893.28333333,94402.43333333
1707960760,6.0,39413.6,95877.58333333
1707960765,6.0,39425.35,96433.95
1707960770,6.0,40211.83333333,97506.75
1707960775,6.0,40733.5,98972.85
1707960780,6.0,41744.733333330005,99926.6
1707960785,6.0,41715.8,100417.21666666
1707960790,6.0,42389.1,102653.83333333
1707960795,6.0,42968.66666666,105661.31666666
1707960800,6.0,43970.88333333,106730.31666666
1707960805,6.0,44658.71666666,105855.53333333
1707960810,6.0,45186.65,105798.28333333
1707960815,6.0,44774.25,106900.96666666
1707960820,6.0,45197.7,110090.63333333
1707960825,6.0,45871.08333333,112231.36666666
1707960830,6.0,44996.2,113206.86666666
1707960835,6.0,45271.16666666,111614.21666666
1707960840,6.0,44874.46666666,112143.6
1707960845,6.0,45003.16666666,113541.15
1707960850,6.0,44296.43333333,115003.75
1707960855,6.0,44591.28333333,115547.55
1707960860,6.0,46002.58333333,112847.23333333
1707960865,6.0,46977.33333333,113958.9
1707960870,6.0,46623.35,115812.15
1707960875,6.0,46632.28333333,118090.7
1707960880,6.0,47224.25,119266.08333333
1707960885,6.0,46645.71666666,118363.35
1707960890,6.0,47328.3,118374.23333333
1707960895,6.0,46833.26666666,119878.71666666
1707960900,6.0,47701.78333333,120742.33333333
1707960905,6.0,47399.1,119362.35
1707960910,6.0,47789.83333333,118255.58333333
1707960915,6.0,48068.31666666,118172.88333333
1707960920,6.0,48408.1,119208.28333333
1707960925,6.0,47881.48333333,118216.88333333
1707960930,6.0,48456.88333333,119304.21666666
1707960935,6.0,48178.1,120710.3
1707960940,6.0,48251.93333333,119407.26666666
1707960945,6.0,48082.5,119278.18333333
1707960950,6.0,48356.75,119773.13333333
1707960955,6.0,48277.3,118843.75
1707960960,6.0,47973.58333333,119695.03333333
1707960965,6.0,47915.86666666,119260.76666666
1707960970,6.0,48061.85,119831.81666666
1707960975,6.0,47519.11666666,119320.91666666
1707960980,6.0,46541.26666666,119916.25
