,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Input_Buffers_inputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_Shuffle_Netty_Output_Buffers_outputQueueLength,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs,flink_taskmanager_job_task_estimatedTimeToConsumeBuffersMs
,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2,Timestamps_Watermarks____Map,TumblingEventTimeWindows____Timestamps_Watermarks,Sink:_Sink,Source:_Source1,Source:_Source2
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Timestamp,,,,,,,,,,,,,,,
1737530550000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14711000.0,16262000.0,13309000.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530555000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,1331000.0,943.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530560000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,559.0,256000.0,994.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530565000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,605000.0,861.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530570000,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1534000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530575000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530580000,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,2.0,256000.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530585000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,80670000.0,109.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530590000,10.0,19.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,10.0,6560000.0,109.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530595000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3564000.0,37.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530600000,9.0,19.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,1.0,43.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530605000,9.0,19.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,3213000.0,273.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530610000,9.0,20.0,1.0,0.0,0.0,10.0,1.0,0.0,9.0,9.0,2304000.0,58.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530615000,9.0,18.0,0.0,0.0,0.0,10.0,0.0,0.0,9.0,9.0,3.0,47.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530620000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2808000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530625000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,44.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530630000,9.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,9.0,0.0,88.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530635000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530640000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,91.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530645000,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,64.0,862.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530650000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530655000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530660000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,4473000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
1737530665000,9.0,19.0,1.0,0.0,0.0,9.0,1.0,0.0,9.0,9.0,2304000.0,80.0,0.0,-9.223372036854775e+18,-9.223372036854775e+18
